event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
5107	25589	28	113	88	0	25589863001	17
5108	25589	34	113	89	0	25589717000	17
5109	25589	35	114	89	0	25589962000	17
5110	25590	15	112	86	1	25590337000	17
5111	25590	19	110	87	1	25590121001	17
5112	25590	20	111	87	1	25590768000	17
5113	25590	24	109	88	1	25590805001	17
5114	25590	29	114	88	0	25590982001	17
5115	25591	21	112	87	1	25591372000	17
5116	25591	25	110	88	1	25591477000	17
5117	25591	26	111	88	1	25591840000	17
5118	25592	22	113	87	1	25592308001	17
5119	25592	27	112	88	1	25592338000	17
5120	25592	30	109	89	1	25592301000	17
5121	25592	31	110	89	1	25592757000	17
5122	25592	35	114	89	0	25592698000	17
5123	25593	7	110	85	1	25593718001	17
5124	25593	28	113	88	1	25593354000	17
5125	25593	29	114	88	1	25593968001	17
5126	25593	32	111	89	1	25593280000	17
5127	25593	33	112	89	1	25593954001	17
5128	25594	34	113	89	1	25594513000	17
5129	25595	35	114	89	1	25595031000	17
5130	25597	27	112	88	1	25597097000	17
5131	25601	26	111	88	1	25601937000	18
5132	25607	31	110	89	1	25607302000	19
5133	25648	7	110	85	0	25648768000	22
5134	25656	7	110	85	1	25656745001	22
5135	25659	22	113	87	0	25659196001	22
5136	25662	27	112	88	0	25662597000	22
5137	25663	26	111	88	0	25663493001	22
5138	25664	29	114	88	0	25664192000	22
5139	25669	31	110	89	0	25669002000	21
5140	25701	31	110	89	1	25701225001	16
5141	26331	35	114	89	0	26331382000	25
5142	26335	29	114	88	0	26335026000	25
5143	26337	23	114	87	0	26337295000	24
5144	26339	34	113	89	0	26339652001	24
5145	26344	11	114	85	0	26344075001	23
5146	26345	22	113	87	0	26345592001	22
5147	26345	28	113	88	0	26345109001	22
5148	26346	16	113	86	0	26346253000	22
5149	26348	21	112	87	0	26348448000	22
5150	26350	15	112	86	0	26350499000	21
5151	26352	9	112	85	0	26352538001	21
5152	26354	3	112	84	0	26354172000	21
5153	26356	26	111	88	0	26356819001	20
5154	26359	27	112	88	0	26359928001	19
5155	26365	2	111	84	0	26365429000	18
5156	26365	7	110	85	0	26365339000	18
5157	26366	13	110	86	0	26366687000	18
5158	26471	5	114	84	0	26471105001	24
5159	26471	11	114	85	0	26471065001	24
5160	26472	10	113	85	0	26472340001	24
5161	26473	4	113	84	0	26473061001	25
5162	26473	5	114	84	0	26473897001	25
5163	26473	11	114	85	0	26473976001	25
5164	26473	17	114	86	0	26473897001	25
5165	26474	3	112	84	0	26474982000	25
5166	26474	9	112	85	0	26474330001	25
5167	26475	4	113	84	0	26475257000	25
5168	26475	8	111	85	0	26475888000	25
5169	26475	10	113	85	0	26475069000	25
5170	26475	16	113	86	0	26475011001	25
5171	26476	9	112	85	0	26476893000	25
5172	26476	11	114	85	0	26476500001	25
5173	26476	15	112	86	0	26476431000	25
5174	26476	17	114	86	0	26476219001	25
5175	26476	23	114	87	0	26476870000	25
5176	26477	2	111	84	0	26477525000	25
5177	26477	3	112	84	0	26477369001	25
5178	26477	7	110	85	0	26477958001	25
5179	26477	14	111	86	0	26477244000	25
5180	26477	16	113	86	0	26477455000	25
5181	26478	4	113	84	0	26478401000	25
5182	26478	8	111	85	0	26478703001	25
5183	26478	10	113	85	0	26478383001	25
5184	26478	13	110	86	0	26478827001	25
5185	26478	15	112	86	0	26478894000	25
5186	26478	22	113	87	0	26478034001	25
5187	26479	1	110	84	0	26479389000	25
5188	26479	2	111	84	0	26479701000	26
5189	26479	6	109	85	0	26479747001	26
5190	26479	9	112	85	0	26479515000	26
5191	26479	12	109	86	0	26479572000	26
5192	26479	14	111	86	0	26479671001	26
5193	26479	17	114	86	0	26479211000	25
5194	26479	21	112	87	0	26479049001	25
5195	26479	23	114	87	0	26479652001	26
5196	26479	29	114	88	0	26479515000	26
5197	26480	5	114	84	0	26480722000	26
5198	26480	7	110	85	0	26480515000	26
5199	26480	16	113	86	0	26480454001	26
5200	26480	20	111	87	0	26480135000	26
5201	26480	22	113	87	0	26480446001	26
5202	26480	28	113	88	0	26480596000	26
5203	26481	0	109	84	0	26481467001	26
5204	26481	1	110	84	0	26481635000	26
5205	26481	3	112	84	0	26481521001	26
5206	26481	13	110	86	0	26481605001	26
5207	26481	15	112	86	0	26481899000	26
5208	26481	19	110	87	0	26481277000	26
5209	26481	21	112	87	0	26481604000	26
5210	26481	27	112	88	0	26481391001	26
5211	26481	29	114	88	0	26481930000	26
5212	26481	35	114	89	0	26481925000	26
5213	26482	6	109	85	0	26482161000	26
5214	26482	12	109	86	0	26482126001	26
5215	26482	14	111	86	0	26482381001	26
5216	26482	18	109	87	0	26482362001	26
5217	26482	20	111	87	0	26482628000	26
5218	26482	23	114	87	0	26482448000	26
5219	26482	26	111	88	0	26482665000	26
5220	26482	28	113	88	0	26482914001	26
5221	26482	34	113	89	0	26482817000	26
5222	26483	2	111	84	0	26483421000	26
5223	26483	8	111	85	0	26483792001	26
5224	26483	19	110	87	0	26483859001	26
5225	26483	22	113	87	0	26483012001	26
5226	26483	24	109	88	0	26483980001	26
5227	26483	25	110	88	0	26483708000	26
5228	26483	27	112	88	0	26483725000	26
5229	26483	33	112	89	0	26483862001	26
5230	26484	0	109	84	0	26484039001	26
5231	26484	1	110	84	0	26484357001	26
5232	26484	12	109	86	0	26484642001	26
5233	26484	21	112	87	0	26484194001	26
5234	26484	26	111	88	0	26484647001	26
5235	26484	29	114	88	0	26484946001	26
5236	26484	32	111	89	0	26484795000	26
5237	26484	35	114	89	0	26484254000	26
5238	26485	18	109	87	0	26485056000	26
5239	26485	20	111	87	0	26485771000	26
5240	26485	28	113	88	0	26485978001	26
5241	26485	31	110	89	0	26485566000	26
5242	26485	34	113	89	0	26485190001	26
5243	26486	13	110	86	0	26486592001	26
5244	26486	24	109	88	0	26486511000	26
5245	26486	25	110	88	0	26486630000	26
5246	26486	26	111	88	0	26486834001	26
5247	26486	27	112	88	0	26486150001	26
5248	26486	30	109	89	0	26486635000	26
5249	26486	33	112	89	0	26486398001	26
5250	26486	35	114	89	0	26486962000	26
5251	26487	0	109	84	0	26487127001	26
5252	26487	19	110	87	0	26487503001	27
5253	26487	32	111	89	0	26487797001	27
5254	26488	31	110	89	0	26488659000	27
5255	26488	34	113	89	0	26488418001	27
5256	26489	24	109	88	0	26489299001	27
5257	26489	25	110	88	0	26489868001	27
5258	26489	30	109	89	0	26489108001	27
5259	26492	6	109	85	0	26492587000	27
5260	26493	30	109	89	0	26493457000	27
5261	26500	24	109	88	0	26500902001	28
5262	26509	5	114	84	1	26509232000	28
5263	26509	11	114	85	1	26509321000	28
5264	26509	17	114	86	1	26509608000	28
5265	26509	23	114	87	1	26509320001	28
5266	26509	29	114	88	1	26509421001	28
5267	26509	35	114	89	1	26509358000	28
5268	26510	4	113	84	1	26510476000	29
5269	26510	10	113	85	1	26510413000	28
5270	26510	16	113	86	1	26510457001	29
5271	26510	22	113	87	1	26510534000	29
5272	26510	28	113	88	1	26510644000	29
5273	26510	34	113	89	1	26510380000	28
5274	26511	3	112	84	1	26511320000	29
5275	26511	9	112	85	1	26511752001	29
5276	26511	15	112	86	1	26511773000	29
5277	26511	21	112	87	1	26511660000	29
5278	26511	27	112	88	1	26511601000	29
5279	26511	33	112	89	1	26511774001	29
5280	26511	35	114	89	1	26511147001	29
5281	26512	2	111	84	1	26512653000	29
5282	26512	8	111	85	1	26512517001	29
5283	26512	14	111	86	1	26512633001	29
5284	26512	20	111	87	1	26512790001	29
5285	26512	26	111	88	1	26512680001	29
5286	26512	32	111	89	1	26512952000	29
5287	26512	34	113	89	1	26512630001	29
5288	26513	1	110	84	1	26513623001	29
5289	26513	3	112	84	1	26513787001	29
5290	26513	7	110	85	1	26513931000	29
5291	26513	8	111	85	1	26513885001	29
5292	26513	13	110	86	1	26513932000	29
5293	26513	19	110	87	1	26513982000	29
5294	26513	21	112	87	1	26513991000	29
5295	26513	27	112	88	1	26513244000	29
5296	26513	29	114	88	1	26513888001	29
5297	26513	31	110	89	1	26513959000	29
5298	26514	0	109	84	1	26514603001	29
5299	26514	6	109	85	1	26514773000	29
5300	26514	11	114	85	1	26514045001	29
5301	26514	20	111	87	1	26514938001	29
5302	26514	24	109	88	1	26514859001	29
5303	26514	25	110	88	1	26514056001	29
5304	26514	26	111	88	1	26514295000	29
5305	26515	1	110	84	1	26515153000	29
5306	26515	2	111	84	1	26515714001	29
5307	26515	12	109	86	1	26515305000	29
5308	26515	14	111	86	1	26515010001	29
5309	26515	18	109	87	1	26515267001	29
5310	26515	30	109	89	1	26515246000	29
5311	26515	31	110	89	1	26515965001	29
5312	26516	0	109	84	1	26516699001	29
5313	26516	6	109	85	1	26516631001	29
5314	26516	7	110	85	1	26516558001	29
5315	26516	9	112	85	1	26516357000	29
5316	26516	25	110	88	1	26516764001	29
5317	26517	24	109	88	1	26517077001	29
5318	26518	13	110	86	1	26518715000	29
5319	26518	19	110	87	1	26518855001	29
5320	26518	28	113	88	1	26518683001	29
5321	26518	30	109	89	1	26518165001	29
5322	26519	10	113	85	1	26519957000	29
5323	26519	15	112	86	1	26519616000	29
5324	26519	23	114	87	1	26519319001	29
5325	26520	5	114	84	1	26520595000	29
5326	26522	33	112	89	1	26522650000	29
5327	26523	22	113	87	1	26523251001	29
5328	26726	35	114	89	0	26726880001	7
5329	26728	29	114	88	1	26728287001	7
5330	26878	12	109	86	0	26878304000	37
5331	26880	24	109	88	0	26880464001	37
5332	26881	6	109	85	0	26881050001	37
5333	26881	18	109	87	0	26881306001	37
5334	26882	12	109	86	0	26882473000	37
5335	26883	0	109	84	0	26883969001	37
5336	26885	6	109	85	0	26885262000	37
5337	26888	0	109	84	0	26888272001	36
5338	26890	12	109	86	0	26890058001	36
5339	26896	12	109	86	1	26896940001	36
5340	26899	6	109	85	1	26899015000	36
5341	26900	18	109	87	1	26900735000	35
5342	26901	0	109	84	1	26901893001	35
5343	26910	6	109	85	1	26910939000	34
5344	26929	34	113	89	0	26929356000	31
5345	26930	29	114	88	0	26930923000	31
5346	26930	33	112	89	0	26930767001	31
5347	26931	28	113	88	0	26931864000	31
5348	26931	31	110	89	0	26931986001	31
5349	26931	32	111	89	0	26931238001	31
5350	26932	23	114	87	0	26932634000	31
5351	26932	26	111	88	0	26932837000	31
5352	26932	27	112	88	0	26932194001	31
5353	26932	30	109	89	0	26932830001	31
5354	26933	21	112	87	0	26933828000	30
5355	26933	22	113	87	0	26933007001	31
5356	26934	20	111	87	0	26934916001	30
5357	26934	25	110	88	0	26934309000	30
5358	26935	15	112	86	0	26935864001	30
5359	26935	16	113	86	0	26935623000	30
5360	26935	19	110	87	0	26935594001	30
5361	26936	11	114	85	0	26936866001	30
5362	26936	14	111	86	0	26936588001	30
5363	26936	18	109	87	0	26936524000	30
5364	26937	9	112	85	0	26937731000	30
5365	26937	10	113	85	0	26937264000	30
5366	26937	13	110	86	0	26937259000	30
5367	26938	5	114	84	0	26938767000	29
5368	26938	8	111	85	0	26938767000	29
5369	26939	3	112	84	0	26939394000	29
5370	26939	4	113	84	0	26939201000	29
5371	26939	7	110	85	0	26939032000	29
5372	26940	2	111	84	0	26940278000	29
5373	26940	6	109	85	0	26940361001	29
5374	26941	1	110	84	0	26941065001	29
5375	26946	21	112	87	1	26946241001	28
5376	27226	30	109	89	0	27226617000	6
5377	27227	24	109	88	0	27227032001	6
5378	27227	31	110	89	0	27227499001	6
5379	27228	12	109	86	0	27228620000	6
5380	27228	18	109	87	0	27228087001	6
5381	27228	19	110	87	0	27228823000	6
5382	27228	25	110	88	0	27228211001	6
5383	27228	26	111	88	0	27228909001	6
5384	27228	32	111	89	0	27228315001	6
5385	27229	6	109	85	0	27229468000	6
5386	27229	13	110	86	0	27229600000	6
5387	27229	20	111	87	0	27229931001	6
5388	27229	24	109	88	0	27229224001	6
5389	27229	27	112	88	0	27229836000	6
5390	27229	30	109	89	0	27229034000	6
5391	27229	33	112	89	0	27229296000	6
5392	27230	0	109	84	0	27230342000	6
5393	27230	1	110	84	0	27230909000	6
5394	27230	7	110	85	0	27230506000	6
5395	27230	14	111	86	0	27230603001	6
5396	27230	18	109	87	0	27230908000	6
5397	27230	21	112	87	0	27230334000	6
5398	27230	25	110	88	0	27230909000	6
5399	27230	26	111	88	0	27230834001	6
5400	27230	28	113	88	0	27230820001	6
5401	27230	31	110	89	0	27230991001	6
5402	27230	34	113	89	0	27230287000	6
5403	27230	35	114	89	0	27230806001	6
5404	27231	2	111	84	0	27231890000	6
5405	27231	8	111	85	0	27231515001	6
5406	27231	12	109	86	0	27231034001	6
5407	27231	15	112	86	0	27231162000	6
5408	27231	19	110	87	0	27231365001	6
5409	27231	20	111	87	0	27231823000	6
5410	27231	22	113	87	0	27231587000	6
5411	27231	27	112	88	0	27231783000	6
5412	27231	29	114	88	0	27231389000	6
5413	27231	32	111	89	0	27231129001	6
5414	27232	1	110	84	0	27232883001	6
5415	27232	3	112	84	0	27232759001	6
5416	27232	7	110	85	0	27232906000	6
5417	27232	9	112	85	0	27232210001	6
5418	27232	13	110	86	0	27232063001	6
5419	27232	14	111	86	0	27232719001	6
5420	27232	16	113	86	0	27232113000	6
5421	27232	21	112	87	0	27232600000	6
5422	27232	23	114	87	0	27232301000	6
5423	27232	28	113	88	0	27232780000	6
5424	27232	34	113	89	0	27232819000	6
5425	27232	35	114	89	0	27232744001	6
5426	27233	4	113	84	0	27233691000	6
5427	27233	10	113	85	0	27233169001	6
5428	27233	11	114	85	0	27233787000	6
5429	27233	15	112	86	0	27233164001	6
5430	27233	17	114	86	0	27233218001	6
5431	27233	22	113	87	0	27233749001	6
5432	27233	29	114	88	0	27233486000	6
5433	27234	2	111	84	0	27234058000	6
5434	27234	3	112	84	0	27234835001	6
5435	27234	5	114	84	0	27234589000	6
5436	27234	8	111	85	0	27234954001	6
5437	27234	9	112	85	0	27234221000	6
5438	27234	16	113	86	0	27234017001	6
5439	27234	26	111	88	0	27234873000	6
5440	27234	33	112	89	0	27234854000	6
5441	27235	4	113	84	0	27235701000	6
5442	27235	11	114	85	0	27235903001	6
5443	27235	17	114	86	0	27235868001	6
5444	27235	23	114	87	0	27235066001	6
5445	27236	10	113	85	0	27236627000	6
5446	27236	20	111	87	0	27236781001	6
5447	27237	5	114	84	0	27237445001	6
5448	27240	6	109	85	0	27240195000	7
5449	27241	0	109	84	0	27241124000	7
5450	27244	0	109	84	1	27244810001	7
5451	27245	6	109	85	1	27245374000	7
5452	27247	0	109	84	1	27247485000	7
5453	27247	12	109	86	1	27247811000	7
5454	27248	1	110	84	1	27248579000	7
5455	27248	6	109	85	1	27248053000	7
5456	27249	7	110	85	1	27249756000	7
5457	27249	18	109	87	1	27249512001	7
5458	27250	1	110	84	1	27250693000	8
5459	27250	12	109	86	1	27250184000	7
5460	27250	24	109	88	1	27250003000	7
5461	27251	13	110	86	1	27251135000	8
5462	27252	6	109	85	1	27252980001	8
5463	27252	7	110	85	1	27252015000	8
5464	27252	18	109	87	1	27252045001	8
5465	27252	19	110	87	1	27252761000	8
5466	27252	24	109	88	1	27252543001	8
5467	27252	30	109	89	1	27252278000	8
5468	27253	2	111	84	1	27253214000	8
5469	27253	8	111	85	1	27253935000	8
5470	27253	13	110	86	1	27253746000	8
5471	27254	25	110	88	1	27254376001	8
5472	27254	30	109	89	1	27254712000	8
5473	27255	1	110	84	1	27255141001	8
5474	27255	2	111	84	1	27255863000	8
5475	27255	7	110	85	1	27255985001	8
5476	27255	14	111	86	1	27255894000	8
5477	27255	19	110	87	1	27255204000	8
5478	27255	31	110	89	1	27255290001	8
5479	27256	3	112	84	1	27256879000	8
5480	27256	8	111	85	1	27256394000	8
5481	27256	25	110	88	1	27256739001	8
5482	27257	20	111	87	1	27257403001	8
5483	27257	31	110	89	1	27257626001	8
5484	27258	8	111	85	1	27258874000	9
5485	27258	9	112	85	1	27258425001	9
5486	27258	14	111	86	1	27258013000	9
5487	27258	26	111	88	1	27258039001	9
5488	27259	3	112	84	1	27259242001	9
5489	27259	15	112	86	1	27259658001	9
5490	27259	20	111	87	1	27259664001	9
5491	27259	32	111	89	1	27259939001	9
5492	27260	9	112	85	1	27260861000	9
5493	27260	21	112	87	1	27260478000	9
5494	27260	26	111	88	1	27260539001	9
5495	27261	4	113	84	1	27261614001	9
5496	27261	33	112	89	1	27261543001	9
5497	27261	34	113	89	1	27261484001	9
5498	27261	35	114	89	1	27261325000	9
5499	27262	15	112	86	1	27262303001	9
5500	27262	27	112	88	1	27262215000	9
5501	27262	32	111	89	1	27262718000	9
5502	27263	10	113	85	1	27263068000	9
5503	27263	13	110	86	1	27263451001	9
5504	27263	21	112	87	1	27263144000	9
5505	27263	29	114	88	1	27263125001	9
5506	27263	34	113	89	1	27263788000	9
5507	27263	35	114	89	1	27263364001	9
5508	27264	4	113	84	1	27264041000	9
5509	27264	16	113	86	1	27264791001	10
5510	27264	26	111	88	1	27264462001	9
5511	27264	27	112	88	1	27264387000	9
5512	27264	28	113	88	1	27264095000	9
5513	27264	33	112	89	1	27264128000	9
5514	27265	5	114	84	1	27265731001	10
5515	27265	10	113	85	1	27265686001	10
5516	27265	22	113	87	1	27265195000	10
5517	27265	23	114	87	1	27265559001	10
5518	27265	29	114	88	1	27265634000	10
5519	27265	31	110	89	1	27265764000	10
5520	27266	21	112	87	1	27266572001	10
5521	27266	28	113	88	1	27266351000	10
5522	27267	11	114	85	1	27267135001	10
5523	27267	16	113	86	1	27267383001	10
5524	27267	17	114	86	1	27267444000	10
5525	27267	22	113	87	1	27267830001	10
5526	27267	27	112	88	1	27267317000	10
5527	27268	5	114	84	1	27268358000	10
5528	27268	23	114	87	1	27268018000	10
5529	27269	11	114	85	1	27269932000	10
5530	27270	17	114	86	1	27270341001	10
5531	27271	3	112	84	1	27271654000	11
5532	27271	20	111	87	1	27271513000	10
5533	27272	5	114	84	1	27272598001	11
5534	27272	9	112	85	1	27272624001	11
5535	27272	15	112	86	1	27272479000	11
5536	27273	11	114	85	1	27273823000	11
5537	27274	4	113	84	1	27274060000	11
5538	27274	10	113	85	1	27274667001	11
5539	27504	0	109	84	0	27504306000	13
5540	27504	1	110	84	0	27504317001	13
5541	27504	2	111	84	0	27504527001	13
5542	27504	3	112	84	0	27504548000	13
5543	27505	4	113	84	0	27505127001	13
5544	27505	6	109	85	0	27505176000	13
5545	27505	7	110	85	0	27505382000	13
5546	27505	8	111	85	0	27505668000	13
5547	27505	9	112	85	0	27505712001	13
5548	27506	1	110	84	0	27506308000	13
5549	27506	2	111	84	0	27506624001	13
5550	27506	3	112	84	0	27506624001	13
5551	27506	10	113	85	0	27506047001	13
5552	27506	11	114	85	0	27506926000	13
5553	27506	12	109	86	0	27506127000	13
5554	27506	13	110	86	0	27506248000	13
5555	27506	14	111	86	0	27506515000	13
5556	27506	15	112	86	0	27506578000	13
5557	27506	16	113	86	0	27506867000	13
5558	27507	4	113	84	0	27507890001	13
5559	27507	5	114	84	0	27507936001	13
5560	27507	7	110	85	0	27507854001	13
5561	27507	8	111	85	0	27507711001	13
5562	27507	9	112	85	0	27507881000	13
5563	27507	17	114	86	0	27507489000	13
5564	27507	18	109	87	0	27507296001	13
5565	27507	19	110	87	0	27507482001	13
5566	27507	20	111	87	0	27507515000	13
5567	27507	21	112	87	0	27507565000	13
5568	27507	22	113	87	0	27507710001	13
5569	27507	24	109	88	0	27507994001	13
5570	27508	0	109	84	0	27508846000	13
5571	27508	13	110	86	0	27508905000	13
5572	27508	14	111	86	0	27508465001	13
5573	27508	15	112	86	0	27508662001	13
5574	27508	23	114	87	0	27508148000	13
5575	27508	25	110	88	0	27508530001	13
5576	27508	26	111	88	0	27508163001	13
5577	27508	27	112	88	0	27508476001	13
5578	27508	28	113	88	0	27508770000	13
5579	27509	10	113	85	0	27509237000	13
5580	27509	11	114	85	0	27509633001	13
5581	27509	12	109	86	0	27509222001	13
5582	27509	16	113	86	0	27509343001	13
5583	27509	20	111	87	0	27509492001	13
5584	27509	21	112	87	0	27509904000	13
5585	27509	22	113	87	0	27509731001	13
5586	27509	24	109	88	0	27509986000	13
5587	27509	29	114	88	0	27509001000	13
5588	27509	30	109	89	0	27509257000	13
5589	27509	31	110	89	0	27509189000	13
5590	27509	32	111	89	0	27509387001	13
5591	27509	33	112	89	0	27509651000	13
5592	27509	34	113	89	0	27509797000	13
5593	27509	35	114	89	0	27509941000	13
5594	27510	17	114	86	0	27510590001	13
5595	27510	18	109	87	0	27510498000	13
5596	27510	19	110	87	0	27510734000	13
5597	27510	25	110	88	0	27510847000	13
5598	27510	26	111	88	0	27510196001	13
5599	27510	27	112	88	0	27510568000	13
5600	27510	28	113	88	0	27510701000	13
5601	27511	5	114	84	0	27511306000	13
5602	27511	6	109	85	0	27511561001	13
5603	27511	23	114	87	0	27511937001	13
5604	27511	29	114	88	0	27511535001	13
5605	27511	30	109	89	0	27511401000	13
5606	27511	31	110	89	0	27511329001	13
5607	27511	35	114	89	0	27511758001	13
5608	27512	4	113	84	0	27512536000	13
5609	27512	32	111	89	0	27512514001	13
5610	27512	34	113	89	0	27512176001	13
5611	27513	3	112	84	0	27513075001	13
5612	27513	11	114	85	0	27513974000	13
5613	27513	33	112	89	0	27513812001	13
5614	27515	0	109	84	1	27515877001	13
5615	27515	17	114	86	0	27515431000	13
5616	27515	23	114	87	0	27515332001	13
5617	27516	1	110	84	1	27516142001	13
5618	27516	2	111	84	1	27516588000	13
5619	27516	3	112	84	1	27516815001	13
5620	27516	6	109	85	1	27516801001	13
5621	27517	4	113	84	1	27517180001	14
5622	27517	5	114	84	1	27517721001	14
5623	27517	7	110	85	1	27517056001	14
5624	27517	8	111	85	1	27517397001	14
5625	27517	9	112	85	1	27517810000	14
5626	27517	12	109	86	1	27517956000	14
5627	27517	29	114	88	0	27517632000	14
5628	27518	10	113	85	1	27518132001	14
5629	27518	11	114	85	1	27518453001	14
5630	27518	13	110	86	1	27518205001	14
5631	27518	14	111	86	1	27518455001	14
5632	27518	15	112	86	1	27518873000	14
5633	27518	18	109	87	1	27518834000	14
5634	27519	16	113	86	1	27519169000	14
5635	27519	17	114	86	1	27519398001	14
5636	27519	19	110	87	1	27519117001	14
5637	27519	20	111	87	1	27519545001	14
5638	27519	21	112	87	1	27519852000	14
5639	27519	24	109	88	1	27519831001	14
5640	27520	22	113	87	1	27520198001	14
5641	27520	23	114	87	1	27520311000	14
5642	27520	25	110	88	1	27520108001	14
5643	27520	26	111	88	1	27520535001	14
5644	27520	27	112	88	1	27520654001	14
5645	27520	30	109	89	1	27520947000	14
5646	27521	28	113	88	1	27521198000	14
5647	27521	29	114	88	1	27521296000	14
5648	27521	31	110	89	1	27521196001	14
5649	27521	32	111	89	1	27521626000	14
5650	27521	33	112	89	1	27521606000	14
5651	27522	34	113	89	1	27522220000	14
5652	27522	35	114	89	1	27522402000	14
5653	27544	8	111	85	1	27544367001	16
5654	27547	27	112	88	1	27547819000	17
5655	27549	33	112	89	1	27549737001	17
5656	27571	27	112	88	0	27571894001	20
5657	27574	33	112	89	0	27574208000	20
5658	27926	35	114	89	0	27926638000	14
5659	27928	29	114	88	0	27928128001	15
5660	27928	34	113	89	0	27928558001	15
5661	27928	35	114	89	0	27928648001	15
5662	27929	23	114	87	0	27929612000	15
5663	27929	28	113	88	0	27929819001	15
5664	27930	22	113	87	0	27930855001	15
5665	27930	29	114	88	0	27930084001	15
5666	27930	33	112	89	0	27930443001	15
5667	27930	34	113	89	0	27930501000	15
5668	27931	11	114	85	0	27931943000	15
5669	27931	17	114	86	0	27931133001	15
5670	27931	27	112	88	0	27931658000	15
5671	27931	28	113	88	0	27931849000	15
5672	27932	16	113	86	0	27932324001	15
5673	27932	21	112	87	0	27932797001	15
5674	27932	22	113	87	0	27932863000	15
5675	27932	23	114	87	0	27932071001	15
5676	27932	32	111	89	0	27932234001	15
5677	27932	33	112	89	0	27932772000	15
5678	27933	5	114	84	0	27933731001	15
5679	27933	11	114	85	0	27933880001	15
5680	27933	17	114	86	0	27933618001	15
5681	27933	26	111	88	0	27933415001	15
5682	27933	27	112	88	0	27933518000	15
5683	27933	29	114	88	0	27933138000	15
5684	27934	10	113	85	0	27934191000	15
5685	27934	15	112	86	0	27934204001	15
5686	27934	16	113	86	0	27934324001	15
5687	27934	20	111	87	0	27934925000	15
5688	27934	21	112	87	0	27934694001	15
5689	27934	22	113	87	0	27934858000	15
5690	27934	31	110	89	0	27934142001	15
5691	27935	4	113	84	0	27935206001	15
5692	27935	9	112	85	0	27935562000	15
5693	27935	25	110	88	0	27935471000	15
5694	27935	26	111	88	0	27935223001	15
5695	27935	30	109	89	0	27935905000	15
5696	27935	32	111	89	0	27935008001	15
5697	27935	34	113	89	0	27935136000	15
5698	27936	3	112	84	0	27936390001	15
5699	27936	5	114	84	0	27936052001	15
5700	27936	10	113	85	0	27936460001	15
5701	27936	11	114	85	0	27936613001	15
5702	27936	14	111	86	0	27936125000	15
5703	27936	15	112	86	0	27936050001	15
5704	27936	19	110	87	0	27936734001	15
5705	27936	24	109	88	0	27936539001	15
5706	27936	27	112	88	0	27936290000	15
5707	27936	31	110	89	0	27936226000	15
5708	27937	4	113	84	0	27937280001	15
5709	27937	8	111	85	0	27937674001	15
5710	27937	9	112	85	0	27937486000	15
5711	27937	13	110	86	0	27937858000	15
5712	27937	16	113	86	0	27937459000	15
5713	27937	17	114	86	0	27937788000	15
5714	27937	20	111	87	0	27937011000	15
5715	27937	25	110	88	0	27937837001	15
5716	27937	35	114	89	0	27937335000	15
5717	27938	2	111	84	0	27938374001	16
5718	27938	3	112	84	0	27938340001	16
5719	27938	14	111	86	0	27938329001	16
5720	27938	15	112	86	0	27938708000	16
5721	27938	18	109	87	0	27938619001	16
5722	27938	24	109	88	0	27938392001	16
5723	27938	30	109	89	0	27938001000	16
5724	27939	7	110	85	0	27939222001	16
5725	27939	8	111	85	0	27939767001	16
5726	27939	9	112	85	0	27939875001	16
5727	27939	12	109	86	0	27939347000	16
5728	27939	13	110	86	0	27939874001	16
5729	27939	19	110	87	0	27939408000	16
5730	27939	21	112	87	0	27939454000	16
5731	27940	1	110	84	0	27940324000	16
5732	27940	2	111	84	0	27940279001	16
5733	27940	3	112	84	0	27940886000	16
5734	27940	18	109	87	0	27940728000	16
5735	27941	6	109	85	0	27941300000	16
5736	27941	7	110	85	0	27941130001	16
5737	27941	12	109	86	0	27941339000	16
5738	27941	24	109	88	0	27941036000	16
5739	27942	0	109	84	0	27942558000	16
5740	27942	1	110	84	0	27942406000	16
5741	27942	2	111	84	0	27942569000	16
5742	27943	6	109	85	0	27943705001	16
5743	27943	12	109	86	0	27943961001	16
5744	27944	0	109	84	0	27944993001	16
5745	27947	4	113	84	0	27947863000	16
5746	27948	30	109	89	1	27948743001	16
5747	27949	31	110	89	1	27949027001	16
5748	27949	32	111	89	1	27949136001	16
5749	27949	33	112	89	1	27949498000	16
5750	27949	34	113	89	1	27949512000	16
5751	27949	35	114	89	1	27949479001	16
5752	27950	24	109	88	1	27950113001	16
5753	27950	25	110	88	1	27950254001	16
5754	27950	26	111	88	1	27950584000	16
5755	27950	27	112	88	1	27950201000	16
5756	27950	29	114	88	1	27950847001	16
5757	27950	30	109	89	1	27950549001	16
5758	27951	18	109	87	1	27951388001	16
5759	27951	19	110	87	1	27951245000	16
5760	27951	20	111	87	1	27951822000	17
5761	27951	21	112	87	1	27951499000	16
5762	27951	22	113	87	1	27951920001	17
5763	27951	27	112	88	1	27951831000	17
5764	27951	28	113	88	1	27951001000	16
5765	27951	31	110	89	1	27951628000	17
5766	27951	34	113	89	1	27951809000	17
5767	27951	35	114	89	1	27951183001	16
5768	27952	12	109	86	1	27952740000	17
5769	27952	13	110	86	1	27952863001	17
5770	27952	23	114	87	1	27952369000	17
