event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
1491	19234	3	113	85	1	19234456001	9
1492	19235	1	111	85	1	19235552000	9
1493	19235	6	112	86	1	19235659000	9
1494	19239	4	110	86	1	19239629001	9
1495	19259	6	112	86	0	19259892001	11
1496	19260	4	110	86	0	19260939001	11
1497	19489	6	112	86	0	19489415001	11
1498	19489	7	113	86	0	19489204001	11
1499	19490	4	110	86	0	19490172001	11
1500	19491	10	112	87	0	19491175000	11
1501	19491	11	113	87	0	19491215000	11
1502	19492	14	112	88	0	19492891000	11
1503	19493	13	111	88	0	19493467001	11
1504	19513	3	113	85	0	19513183000	11
1505	19515	2	112	85	0	19515236001	11
1506	19515	3	113	85	0	19515644001	11
1507	19516	7	113	86	0	19516035001	11
1508	19517	0	110	85	0	19517514000	11
1509	19517	1	111	85	0	19517675000	11
1510	19517	2	112	85	0	19517489000	11
1511	19517	6	112	86	0	19517780001	11
1512	19518	7	113	86	0	19518444001	11
1513	19518	11	113	87	0	19518809000	11
1514	19519	4	110	86	0	19519338000	11
1515	19519	6	112	86	0	19519992001	11
1516	19520	0	110	85	0	19520447000	11
1517	19520	1	111	85	0	19520068001	11
1518	19520	2	112	85	0	19520385000	11
1519	19520	3	113	85	0	19520336001	11
1520	19520	5	111	86	0	19520164001	11
1521	19520	11	113	87	0	19520999001	11
1522	19521	8	110	87	0	19521501001	11
1523	19521	10	112	87	0	19521346001	11
1524	19521	15	113	88	0	19521985001	11
1525	19522	1	111	85	0	19522677001	11
1526	19522	4	110	86	0	19522300001	11
1527	19522	5	111	86	0	19522540000	11
1528	19522	7	113	86	0	19522067000	11
1529	19522	9	111	87	0	19522469001	11
1530	19523	6	112	86	0	19523516001	11
1531	19523	10	112	87	0	19523552001	11
1532	19523	12	110	88	0	19523659001	11
1533	19524	8	110	87	0	19524636001	11
1534	19524	11	113	87	0	19524301001	11
1535	19524	13	111	88	0	19524417000	11
1536	19524	14	112	88	0	19524631000	11
1537	19524	15	113	88	0	19524365001	11
1538	19525	4	110	86	0	19525747001	11
1539	19525	9	111	87	0	19525037000	11
1540	19526	10	112	87	0	19526879001	11
1541	19526	12	110	88	0	19526826000	11
1542	19526	13	111	88	0	19526619001	11
1543	19526	14	112	88	0	19526453001	11
1544	19527	15	113	88	0	19527542000	11
1545	19529	14	112	88	0	19529203001	11
1546	19530	13	111	88	0	19530349001	11
1547	19547	0	110	85	1	19547717000	11
1548	19548	1	111	85	1	19548126001	11
1549	19548	14	112	88	0	19548016000	11
1550	19549	0	110	85	1	19549789000	11
1551	19549	2	112	85	1	19549595001	11
1552	19550	1	111	85	1	19550207001	11
1553	19551	4	110	86	1	19551868000	11
1554	19552	3	113	85	1	19552181000	11
1555	19552	5	111	86	1	19552957000	11
1556	19553	2	112	85	1	19553629001	11
1557	19553	6	112	86	1	19553388000	11
1558	19554	1	111	85	1	19554926001	11
1559	19554	3	113	85	1	19554546001	11
1560	19554	4	110	86	1	19554401000	11
1561	19554	7	113	86	1	19554393000	11
1562	19556	5	111	86	1	19556036000	11
1563	19556	6	112	86	1	19556331000	11
1564	19556	8	110	87	1	19556628001	11
1565	19557	9	111	87	1	19557401000	11
1566	19557	10	112	87	1	19557201000	11
1567	19558	7	113	86	1	19558185001	11
1568	19558	11	113	87	1	19558107000	11
1569	19559	0	110	85	1	19559858000	11
1570	19559	8	110	87	1	19559458000	11
1571	19559	10	112	87	1	19559458000	11
1572	19560	9	111	87	1	19560095000	11
1573	19561	11	113	87	1	19561019001	11
1574	19561	12	110	88	1	19561726000	11
1575	19562	13	111	88	1	19562160000	11
1576	19563	14	112	88	1	19563188001	11
1577	19563	15	113	88	1	19563733000	11
1578	19564	12	110	88	1	19564328001	11
1579	19564	13	111	88	1	19564609000	11
1580	19565	10	112	87	1	19565282001	11
1581	19565	14	112	88	1	19565281000	11
1582	19566	15	113	88	1	19566544001	11
1583	19568	13	111	88	1	19568879001	11
1584	19571	12	110	88	1	19571856000	11
1585	19571	14	112	88	1	19571678000	11
1586	19572	8	110	87	1	19572869000	11
1587	19607	4	110	86	1	19607471001	12
1588	19803	11	113	87	0	19803977001	11
1589	19803	15	113	88	0	19803918001	11
1590	19804	7	113	86	0	19804085001	11
1591	19805	3	113	85	0	19805124000	11
1592	19805	10	112	87	0	19805892000	11
1593	19805	14	112	88	0	19805620000	11
1594	19806	6	112	86	0	19806996000	11
1595	19806	7	113	86	0	19806003000	11
1596	19806	11	113	87	0	19806203001	11
1597	19806	15	113	88	0	19806066001	11
1598	19807	2	112	85	1	19807476001	11
1599	19807	10	112	87	0	19807754001	11
1600	19807	13	111	88	0	19807976001	11
1601	19807	14	112	88	0	19807339000	11
1602	19808	3	113	85	0	19808174001	11
1603	19808	5	111	86	0	19808933001	11
1604	19808	7	113	86	0	19808436001	11
1605	19808	9	111	87	0	19808959001	11
1606	19809	1	111	85	0	19809654001	11
1607	19809	2	112	85	0	19809395001	11
1608	19809	6	112	86	0	19809003000	11
1609	19809	13	111	88	0	19809792001	11
1610	19810	5	111	86	0	19810786000	10
1611	19810	8	110	87	0	19810923001	10
1612	19810	10	112	87	0	19810272000	10
1613	19810	12	110	88	0	19810501001	10
1614	19810	14	112	88	0	19810094000	10
1615	19811	0	110	85	0	19811634000	10
1616	19811	4	110	86	0	19811252001	10
1617	19811	6	112	86	0	19811827001	10
1618	19811	9	111	87	0	19811189000	10
1619	19812	1	111	85	0	19812218001	10
1620	19812	12	110	88	0	19812895000	10
1621	19813	0	110	85	0	19813781000	10
1622	19813	4	110	86	0	19813328000	10
1623	19813	5	111	86	0	19813908000	10
1624	19813	8	110	87	0	19813337000	10
1625	19814	2	112	85	0	19814377001	10
1626	19818	0	110	85	0	19818304000	10
1627	19818	4	110	86	0	19818182000	10
1628	19822	13	111	88	0	19822343001	10
1629	19833	6	112	86	0	19833513001	9
1630	19836	15	113	88	1	19836739001	9
1631	19837	13	111	88	1	19837449000	9
1632	19837	14	112	88	1	19837521001	9
1633	19839	10	112	87	1	19839615001	9
1634	19839	12	110	88	1	19839032001	9
1635	19839	15	113	88	1	19839447000	9
1636	19840	11	113	87	1	19840114000	9
1637	19840	13	111	88	1	19840264000	9
1638	19840	14	112	88	1	19840479001	9
1639	19841	8	110	87	1	19841960000	9
1640	19841	9	111	87	1	19841120001	9
1641	19841	15	113	88	1	19841781000	9
1642	19842	6	112	86	1	19842861000	9
1643	19842	7	113	86	1	19842974000	9
1644	19842	10	112	87	1	19842683001	9
1645	19842	12	110	88	1	19842074001	9
1646	19842	13	111	88	1	19842433000	9
1647	19843	11	113	87	1	19843561001	9
1648	19843	14	112	88	1	19843182000	9
1649	19844	4	110	86	1	19844968001	9
1650	19844	5	111	86	1	19844597000	9
1651	19844	9	111	87	1	19844665000	9
1652	19844	10	112	87	1	19844939001	9
1653	19845	8	110	87	1	19845418001	9
1654	19846	3	113	85	1	19846739000	9
1655	19846	6	112	86	1	19846974001	9
1656	19846	7	113	86	1	19846494000	9
1657	19847	0	110	85	1	19847811000	9
1658	19847	2	112	85	1	19847530000	9
1659	19848	1	111	85	1	19848168001	9
1660	19848	4	110	86	1	19848077001	9
1661	19848	5	111	86	1	19848484000	9
1662	19849	6	112	86	1	19849630000	9
1663	19849	7	113	86	1	19849405000	9
1664	19849	9	111	87	1	19849631001	9
1665	19850	3	113	85	1	19850398000	9
1666	19850	4	110	86	1	19850456001	9
1667	19850	11	113	87	1	19850398000	9
1668	19851	0	110	85	1	19851000000	9
1669	19851	1	111	85	1	19851335000	9
1670	19851	2	112	85	1	19851355000	9
1671	19852	8	110	87	1	19852761001	9
1672	19852	12	110	88	1	19852695000	9
1673	19853	0	110	85	1	19853228001	9
1674	19853	1	111	85	1	19853340001	9
1675	19853	3	113	85	1	19853455001	9
1676	19854	2	112	85	1	19854730001	9
1677	19854	5	111	86	1	19854037000	9
1678	19861	0	110	85	1	19861543000	10
1679	20123	8	110	87	0	20123958001	12
1680	20126	12	110	88	0	20126760000	11
1681	20880	11	113	87	0	20880776000	14
1682	20882	14	112	88	0	20882432001	14
1683	21304	12	110	88	0	21304575000	15
1684	21632	3	113	85	0	21632814001	13
1685	21805	6	112	86	0	21805739001	10
1686	22243	6	112	86	0	22243882000	8
1687	22253	11	113	87	0	22253290000	9
1688	22254	10	112	87	0	22254833000	9
1689	22266	14	112	88	0	22266400000	9
1690	22266	15	113	88	0	22266150001	9
1691	22267	10	112	87	1	22267978000	9
1692	22335	10	112	87	0	22335037000	8
1693	22371	2	112	85	0	22371708000	7
1694	23944	7	113	86	0	23944728000	10
1695	23945	3	113	85	0	23945793001	10
1696	23947	6	112	86	0	23947695001	10
1697	23947	7	113	86	0	23947593000	10
1698	23947	10	112	87	0	23947014001	10
1699	23947	11	113	87	0	23947857000	10
1700	23948	3	113	85	0	23948516000	10
1701	23949	2	112	85	0	23949024001	10
1702	23949	6	112	86	0	23949789001	10
1703	23949	9	111	87	0	23949915000	10
1704	23949	10	112	87	0	23949536001	10
1705	23949	13	111	88	0	23949213001	10
1706	23950	5	111	86	0	23950816001	10
1707	23950	11	113	87	0	23950485001	10
1708	23950	14	112	88	0	23950107001	10
1709	23951	2	112	85	0	23951018000	10
1710	23951	7	113	86	0	23951527000	10
1711	23951	9	111	87	0	23951973001	10
1712	23951	13	111	88	0	23951426000	10
1713	23952	6	112	86	0	23952125001	10
1714	23952	12	110	88	0	23952486001	10
1715	23952	14	112	88	0	23952442000	10
1716	23953	1	111	85	0	23953050000	10
1717	23953	5	111	86	0	23953028001	10
1718	23953	8	110	87	0	23953241000	10
1719	23953	10	112	87	0	23953222001	10
1720	23953	15	113	88	0	23953998000	10
1721	23954	2	112	85	0	23954650001	10
1722	23954	9	111	87	0	23954747000	10
1723	23954	13	111	88	0	23954971001	10
1724	23955	1	111	85	0	23955497001	10
1725	23955	4	110	86	0	23955347001	10
1726	23955	11	113	87	0	23955413000	10
1727	23955	12	110	88	0	23955675000	10
1728	23956	0	110	85	0	23956915001	10
1729	23956	5	111	86	0	23956489000	10
1730	23956	7	113	86	0	23956264000	10
1731	23956	8	110	87	0	23956130001	10
1732	23956	10	112	87	0	23956345000	10
1733	23957	4	110	86	0	23957642000	10
1734	23957	14	112	88	0	23957068000	10
1735	23957	15	113	88	0	23957453001	10
1736	23958	1	111	85	0	23958782000	10
1737	23958	6	112	86	0	23958226001	10
1738	23958	11	113	87	0	23958030001	10
1739	23959	0	110	85	0	23959343000	10
1740	23959	3	113	85	0	23959585000	10
1741	23959	8	110	87	0	23959519000	10
1742	23959	13	111	88	0	23959438000	10
1743	23960	4	110	86	0	23960944000	10
1744	23962	0	110	85	0	23962321001	10
1745	23962	14	112	88	0	23962877000	10
1746	23963	15	113	88	0	23963271000	10
1747	23964	11	113	87	0	23964085000	10
1748	23965	12	110	88	0	23965659001	10
1749	23967	15	113	88	0	23967291001	10
1750	23969	14	112	88	0	23969633001	10
1751	23974	6	112	86	0	23974801000	11
1752	23988	1	111	85	1	23988530000	11
1753	23989	0	110	85	1	23989740000	11
1754	23989	2	112	85	1	23989356001	11
1755	23989	3	113	85	1	23989071001	11
1756	23990	1	111	85	1	23990902000	11
1757	23991	0	110	85	1	23991710000	11
1758	23991	2	112	85	1	23991876000	11
1759	23991	3	113	85	1	23991668000	11
1760	23993	4	110	86	1	23993105000	11
1761	23993	5	111	86	1	23993868000	11
1762	23993	6	112	86	1	23993623000	11
1763	23993	7	113	86	1	23993594001	11
1764	23995	4	110	86	1	23995716001	11
1765	23995	7	113	86	1	23995967000	11
1766	23996	5	111	86	1	23996525000	11
1767	23996	6	112	86	1	23996494000	11
1768	23998	8	110	87	1	23998885001	11
1769	23998	10	112	87	1	23998885001	11
1770	23999	9	111	87	1	23999477000	11
1771	23999	11	113	87	1	23999214001	11
1772	24000	1	111	85	1	24000127000	11
1773	24001	8	110	87	1	24001548000	11
1774	24002	9	111	87	1	24002343001	11
1775	24002	10	112	87	1	24002042001	11
1776	24002	11	113	87	1	24002440000	11
1777	24003	4	110	86	1	24003029000	11
1778	24005	12	110	88	1	24005059001	12
1779	24006	10	112	87	1	24006189000	12
1780	24006	13	111	88	1	24006216001	12
1781	24006	14	112	88	1	24006222001	12
1782	24006	15	113	88	1	24006875001	12
1783	24008	11	113	87	1	24008212000	12
1784	24008	12	110	88	1	24008564000	12
1785	24010	7	113	86	1	24010569001	12
1786	24010	13	111	88	1	24010817001	12
1787	24011	14	112	88	1	24011950000	12
1788	24012	15	113	88	1	24012980000	12
1789	24013	9	111	87	1	24013786001	12
1790	24014	12	110	88	1	24014600001	12
1791	24020	15	113	88	1	24020758001	12
1792	24022	14	112	88	1	24022820001	12
1793	24024	12	110	88	0	24024669001	12
1794	24026	13	111	88	1	24026640001	12
1795	24026	14	112	88	1	24026850001	12
1796	24029	12	110	88	1	24029454001	12
1797	24069	8	110	87	1	24069933000	13
1798	24083	10	112	87	1	24083902001	13
1799	24225	12	110	88	0	24225623000	8
1800	24226	8	110	87	0	24226371000	8
1801	24226	13	111	88	0	24226367001	8
1802	24227	4	110	86	0	24227446001	8
1803	24227	9	111	87	0	24227735001	8
1804	24227	14	112	88	0	24227430000	8
1805	24228	0	110	85	0	24228753000	8
1806	24228	5	111	86	0	24228782001	8
1807	24228	8	110	87	0	24228842000	8
1808	24228	10	112	87	0	24228531001	8
1809	24228	12	110	88	0	24228501001	8
1810	24228	13	111	88	0	24228145000	8
1811	24228	15	113	88	0	24228574001	8
1812	24229	1	111	85	0	24229807001	8
1813	24229	4	110	86	0	24229665000	8
1814	24229	6	112	86	0	24229896001	8
1815	24229	9	111	87	0	24229592001	8
1816	24229	11	113	87	0	24229664000	8
1817	24229	14	112	88	0	24229267000	8
1818	24230	0	110	85	0	24230948000	8
1819	24230	2	112	85	0	24230965000	8
1820	24230	5	111	86	0	24230806001	8
1821	24230	7	113	86	0	24230405000	8
1822	24230	10	112	87	0	24230493001	8
1823	24230	15	113	88	0	24230529000	8
1824	24231	1	111	85	0	24231807001	8
1825	24231	11	113	87	0	24231658001	8
1826	24232	3	113	85	0	24232193001	8
1827	24232	6	112	86	0	24232109001	8
1828	24232	7	113	86	0	24232522001	8
1829	24233	2	112	85	0	24233378001	8
1830	24234	3	113	85	0	24234599001	8
1831	24250	4	110	86	0	24250523001	9
1832	24260	13	111	88	1	24260548000	9
1833	24260	14	112	88	1	24260009001	9
1834	24260	15	113	88	1	24260392001	9
1835	24263	12	110	88	1	24263080001	10
1836	24266	14	112	88	1	24266230000	10
1837	24268	13	111	88	1	24268015000	10
1838	24268	15	113	88	1	24268387000	10
1839	24269	11	113	87	1	24269681000	10
1840	24271	10	112	87	1	24271888000	10
1841	24274	12	110	88	1	24274462000	10
1842	24277	8	110	87	1	24277775000	11
1843	24286	8	110	87	0	24286539000	11
1844	24286	10	112	87	0	24286148000	11
1845	24287	12	110	88	0	24287893000	11
1846	24288	15	113	88	0	24288755001	11
1847	24289	11	113	87	0	24289875001	11
1848	24289	13	111	88	0	24289991001	11
1849	24289	14	112	88	0	24289019001	11
1850	24290	10	112	87	0	24290921000	11
1851	24292	14	112	88	0	24292816001	11
1852	24293	0	110	85	1	24293127000	11
1853	24293	15	113	88	0	24293766000	11
1854	24294	4	110	86	1	24294553001	11
1855	24294	13	111	88	0	24294831001	11
1856	24295	0	110	85	1	24295372001	11
1857	24295	12	110	88	0	24295104001	11
1858	24296	1	111	85	1	24296906000	11
1859	24296	4	110	86	1	24296780000	11
1860	24296	8	110	87	1	24296207001	11
1861	24296	14	112	88	0	24296647000	11
1862	24298	1	111	85	1	24298707000	11
1863	24298	5	111	86	1	24298025001	11
1864	24298	8	110	87	1	24298379000	11
1865	24298	12	110	88	1	24298078001	11
1866	24298	15	113	88	0	24298063000	11
1867	24299	2	112	85	1	24299806001	11
1868	24299	9	111	87	1	24299739001	11
1869	24300	5	111	86	1	24300041000	11
1870	24300	12	110	88	1	24300590000	11
1871	24301	6	112	86	1	24301256001	11
1872	24301	9	111	87	1	24301674000	11
1873	24301	10	112	87	1	24301674000	11
1874	24301	13	111	88	1	24301036001	11
1875	24302	2	112	85	1	24302063000	11
1876	24302	3	113	85	1	24302521000	11
1877	24303	6	112	86	1	24303332000	11
1878	24303	10	112	87	1	24303701001	11
1879	24303	13	111	88	1	24303050000	11
1880	24303	14	112	88	1	24303516001	11
1881	24304	3	113	85	1	24304606000	11
1882	24304	7	113	86	1	24304187000	11
1883	24305	1	111	85	1	24305317001	11
1884	24305	11	113	87	1	24305653000	11
1885	24305	14	112	88	1	24305353001	11
1886	24306	7	113	86	1	24306169000	11
1887	24306	15	113	88	1	24306552001	11
1888	24308	11	113	87	1	24308592000	11
1889	24308	15	113	88	1	24308654000	11
1890	24311	10	112	87	1	24311915000	11
1891	24448	4	110	86	1	24448761000	6
1892	24475	3	113	85	0	24475354001	9
1893	24476	1	111	85	0	24476697001	9
1894	24476	2	112	85	0	24476119000	9
1895	24476	7	113	86	0	24476432001	9
1896	24477	0	110	85	0	24477604000	9
1897	24477	3	113	85	0	24477991001	9
1898	24477	5	111	86	0	24477864001	9
1899	24477	6	112	86	0	24477194000	9
1900	24477	11	113	87	0	24477642001	9
1901	24478	2	112	85	0	24478257000	9
1902	24478	4	110	86	0	24478545000	9
1903	24478	7	113	86	0	24478784000	9
1904	24478	10	112	87	0	24478488000	9
1905	24479	6	112	86	0	24479565001	9
1906	24479	9	111	87	0	24479366000	9
1907	24479	11	113	87	0	24479907000	9
1908	24479	15	113	88	0	24479243001	9
1909	24480	0	110	85	1	24480849000	9
1910	24480	2	112	85	1	24480860000	9
1911	24480	3	113	85	1	24480897000	9
1912	24480	4	110	86	0	24480942000	9
1913	24480	5	111	86	0	24480296001	9
1914	24480	8	110	87	0	24480238000	9
1915	24480	10	112	87	0	24480657001	9
1916	24480	13	111	88	0	24480522001	9
1917	24480	14	112	88	0	24480060001	9
1918	24481	1	111	85	1	24481046000	9
1919	24481	9	111	87	0	24481839001	9
1920	24481	12	110	88	0	24481585001	9
1921	24481	15	113	88	1	24481568001	9
1922	24482	4	110	86	1	24482948001	9
1923	24482	5	111	86	1	24482594000	9
1924	24482	14	112	88	0	24482112001	9
1925	24483	6	112	86	1	24483029001	9
1926	24483	7	113	86	1	24483324001	9
1927	24483	13	111	88	0	24483293001	9
1928	24484	8	110	87	1	24484994001	10
1929	24484	9	111	87	1	24484695001	9
1930	24484	10	112	87	1	24484416001	9
1931	24484	12	110	88	0	24484744000	9
1932	24485	11	113	87	1	24485233001	10
1933	24486	2	112	85	1	24486168000	10
1934	24486	10	112	87	1	24486311001	10
1935	24486	12	110	88	1	24486942000	10
1936	24486	13	111	88	1	24486876001	10
1937	24486	14	112	88	1	24486866000	10
1938	24487	15	113	88	1	24487190000	10
1939	24488	9	111	87	1	24488734001	10
1940	24489	14	112	88	1	24489045000	10
1941	24490	13	111	88	1	24490156000	10
1942	24490	15	113	88	1	24490954001	10
1943	24495	6	112	86	1	24495693001	11
1944	24497	15	113	88	0	24497845000	11
1945	24500	11	113	87	0	24500598001	11
1946	24500	15	113	88	0	24500598001	11
1947	24501	7	113	86	0	24501200000	11
1948	24503	3	113	85	0	24503804001	11
1949	24503	11	113	87	0	24503718000	11
1950	24503	14	112	88	0	24503651000	11
1951	24503	15	113	88	0	24503967001	11
1952	24504	7	113	86	0	24504305001	11
1953	24505	10	112	87	0	24505049000	12
1954	24505	14	112	88	0	24505829000	12
1955	24506	3	113	85	1	24506924000	12
1956	24506	6	112	86	0	24506055001	12
1957	24506	7	113	86	1	24506620000	12
1958	24506	11	113	87	1	24506835001	12
1959	24507	9	111	87	0	24507965000	12
1960	24507	15	113	88	1	24507316001	12
1961	24508	13	111	88	0	24508061000	12
1962	24509	6	112	86	1	24509853000	12
1963	24509	10	112	87	1	24509957000	12
1964	24509	14	112	88	1	24509898000	12
1965	24510	13	111	88	0	24510134001	12
1966	24512	13	111	88	1	24512782001	12
1967	24512	15	113	88	1	24512253001	12
1968	24514	14	112	88	1	24514715001	12
1969	24537	5	111	86	1	24537108001	14
1970	24642	13	111	88	0	24642768001	14
1971	24642	14	112	88	0	24642797001	14
1972	24643	12	110	88	0	24643325000	14
1973	24643	15	113	88	1	24643395000	14
1974	24644	10	112	87	0	24644849001	14
1975	24644	13	111	88	0	24644683001	14
1976	24644	14	112	88	0	24644762000	14
1977	24645	8	110	87	0	24645056001	14
1978	24645	9	111	87	0	24645403001	14
1979	24645	11	113	87	0	24645380001	14
1980	24645	12	110	88	0	24645697000	14
1981	24645	15	113	88	1	24645687001	14
1982	24646	5	111	86	0	24646821001	14
1983	24646	6	112	86	0	24646674000	14
1984	24646	10	112	87	0	24646723001	14
1985	24647	4	110	86	0	24647110000	14
1986	24647	7	113	86	0	24647337000	14
1987	24647	9	111	87	0	24647922001	14
1988	24647	11	113	87	0	24647801001	14
1989	24648	5	111	86	0	24648908000	14
1990	24648	6	112	86	0	24648496001	14
1991	24648	8	110	87	0	24648041000	14
1992	24649	0	110	85	0	24649030001	14
1993	24649	1	111	85	0	24649421001	14
1994	24649	2	112	85	0	24649092001	14
1995	24649	3	113	85	0	24649511000	14
1996	24649	4	110	86	0	24649394001	14
1997	24649	7	113	86	0	24649457000	14
1998	24649	15	113	88	1	24649542001	14
1999	24650	14	112	88	1	24650731001	14
2000	24651	0	110	85	0	24651295000	14
2001	24651	2	112	85	0	24651103000	14
2002	24651	3	113	85	0	24651865001	14
2003	24651	13	111	88	1	24651507001	14
2004	24652	1	111	85	0	24652077000	14
2005	24652	11	113	87	1	24652884000	14
2006	24652	15	113	88	1	24652445000	14
2007	24653	10	112	87	1	24653164001	14
2008	24653	14	112	88	1	24653096000	14
2009	24654	12	110	88	1	24654236000	14
2010	24654	13	111	88	1	24654096001	14
2011	24655	7	113	86	1	24655246000	14
2012	24655	9	111	87	1	24655402001	14
2013	24655	11	113	87	1	24655475001	14
2014	24655	14	112	88	1	24655483001	14
2015	24656	6	112	86	1	24656751000	14
2016	24656	10	112	87	1	24656032001	14
2017	24657	3	113	85	1	24657974001	14
2018	24657	7	113	86	1	24657711000	14
2019	24657	13	111	88	0	24657937000	14
2020	24658	2	112	85	1	24658545001	14
2021	24658	5	111	86	1	24658187000	14
2022	24658	12	110	88	0	24658461001	14
2023	24659	6	112	86	1	24659126001	14
2024	24659	14	112	88	0	24659078001	14
2025	24660	3	113	85	1	24660553000	14
2026	24660	9	111	87	0	24660167001	14
2027	24660	10	112	87	0	24660271001	14
2028	24660	13	111	88	0	24660014001	14
2029	24661	5	111	86	0	24661529001	14
2030	24661	6	112	86	0	24661139000	14
2031	24661	14	112	88	0	24661009000	14
2032	24661	15	113	88	0	24661936000	14
2033	24662	7	113	86	0	24662661000	14
2034	24662	10	112	87	0	24662779001	14
2035	24662	11	113	87	0	24662093000	14
2036	24663	3	113	85	0	24663352001	14
2037	24663	6	112	86	0	24663342000	14
2038	24664	2	112	85	0	24664550000	14
2039	24664	7	113	86	0	24664685000	14
2040	24664	11	113	87	0	24664512001	14
2041	24664	14	112	88	0	24664146001	14
2042	24664	15	113	88	0	24664453001	14
2043	24665	12	110	88	1	24665360000	14
2044	24666	3	113	85	0	24666316001	14
2045	24666	8	110	87	1	24666412001	14
2046	24666	13	111	88	1	24666523000	14
2047	24667	4	110	86	1	24667278001	14
2048	24667	9	111	87	1	24667640000	14
2049	24667	12	110	88	1	24667887001	14
2050	24667	14	112	88	1	24667390000	14
2051	24668	0	110	85	1	24668309001	14
2052	24668	5	111	86	1	24668528001	14
2053	24668	10	112	87	1	24668304000	14
2054	24668	13	111	88	1	24668643001	14
2055	24668	15	113	88	1	24668520001	14
2056	24669	1	111	85	1	24669625001	14
2057	24669	4	110	86	1	24669712000	14
2058	24669	6	112	86	1	24669792001	14
2059	24669	11	113	87	1	24669697000	14
2060	24669	14	112	88	1	24669336001	14
2061	24670	0	110	85	1	24670166001	14
2062	24670	2	112	85	1	24670615000	14
2063	24670	7	113	86	1	24670991001	14
2064	24670	10	112	87	1	24670221000	14
2065	24671	1	111	85	1	24671535000	14
2066	24671	3	113	85	1	24671595001	14
2067	24671	8	110	87	1	24671766000	14
2068	24671	15	113	88	1	24671826001	14
2069	24672	2	112	85	1	24672842001	14
2070	24672	5	111	86	1	24672479001	14
2071	24672	6	112	86	1	24672644000	14
2072	24674	3	113	85	1	24674995001	14
2073	24675	9	111	87	1	24675150001	14
2074	24954	2	112	85	0	24954650001	13
2075	24955	0	110	85	0	24955138000	13
2076	24957	4	110	86	0	24957778000	13
2077	24957	6	112	86	0	24957140001	13
2078	24959	10	112	87	0	24959903000	13
2079	24962	14	112	88	0	24962722000	14
2080	24963	13	111	88	0	24963016001	14
2081	24964	12	110	88	0	24964100001	14
2082	25132	3	113	85	0	25132492000	9
2083	25132	7	113	86	0	25132229001	9
2084	25134	2	112	85	0	25134582001	9
2085	25134	6	112	86	0	25134502000	9
2086	25134	10	112	87	0	25134377001	9
2087	25136	5	111	86	0	25136470001	9
2088	25136	9	111	87	0	25136517000	9
2089	25136	13	111	88	0	25136441000	9
2090	25137	1	111	85	0	25137200000	9
2091	25137	2	112	85	0	25137004000	9
2092	25137	6	112	86	0	25137513000	9
2093	25139	1	111	85	0	25139840000	9
2094	25139	4	110	86	0	25139536000	9
2095	25139	5	111	86	0	25139181001	9
2096	25139	8	110	87	0	25139099001	9
2097	25139	12	110	88	0	25139160000	9
2098	25140	0	110	85	0	25140011001	9
2099	25140	9	111	87	0	25140100001	9
2100	25142	0	110	85	0	25142523000	9
2101	25142	4	110	86	0	25142201000	9
2102	25142	7	113	86	1	25142650001	9
2103	25142	8	110	87	0	25142075000	9
2104	25144	10	112	87	1	25144464000	9
2105	25148	7	113	86	0	25148834001	8
2106	25149	10	112	87	0	25149663001	8
2107	25151	3	113	85	0	25151584000	8
2108	25151	12	110	88	0	25151291001	8
2109	25152	7	113	86	0	25152535000	8
2110	25152	13	111	88	0	25152655001	8
2111	25153	6	112	86	0	25153439000	8
2112	25153	9	111	87	0	25153275001	8
2113	25154	10	112	87	0	25154187000	8
2114	25154	11	113	87	0	25154212001	8
2115	25155	2	112	85	0	25155660000	8
2116	25155	5	111	86	0	25155019001	8
2117	25155	7	113	86	0	25155705000	8
2118	25155	8	110	87	0	25155294000	8
2119	25156	11	113	87	0	25156352000	8
2120	25156	14	112	88	0	25156095001	8
2121	25156	15	113	88	0	25156717001	8
2122	25157	9	111	87	0	25157848001	8
2123	25157	10	112	87	0	25157889000	8
2124	25157	13	111	88	0	25157464000	8
2125	25158	11	113	87	0	25158911001	8
2126	25158	14	112	88	0	25158037000	8
2127	25158	15	113	88	0	25158632000	8
2128	25159	12	110	88	0	25159974000	8
2129	25160	13	111	88	0	25160100000	8
2130	25160	14	112	88	0	25160558001	8
2131	25160	15	113	88	0	25160911000	8
2132	25168	6	112	86	0	25168493000	9
2133	25176	0	110	85	1	25176809000	10
2134	25176	2	112	85	1	25176541000	10
2135	25177	1	111	85	1	25177004001	10
2136	25177	3	113	85	1	25177314001	10
2137	25178	2	112	85	1	25178640001	10
2138	25179	0	110	85	1	25179415000	10
2139	25179	1	111	85	1	25179113001	10
2140	25179	4	110	86	1	25179681001	10
2141	25179	5	111	86	1	25179573000	10
2142	25179	6	112	86	1	25179573000	10
2143	25179	7	113	86	1	25179789000	10
2144	25182	3	113	85	1	25182013000	10
2145	25182	6	112	86	1	25182224000	10
2146	25182	8	110	87	1	25182228001	10
2147	25182	9	111	87	1	25182286000	10
2148	25182	10	112	87	1	25182198000	10
2149	25182	11	113	87	1	25182201000	10
2150	25183	4	110	86	1	25183193001	10
2151	25184	10	112	87	1	25184647000	11
2152	25184	12	110	88	1	25184777000	11
2153	25184	13	111	88	1	25184581001	11
2154	25184	14	112	88	1	25184406001	11
