event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
6818	23993	16	108	85	1	23993941000	11
6819	23993	17	109	85	1	23993484001	11
6820	23993	25	109	86	1	23993902000	11
6821	23993	26	110	86	1	23993105000	11
6822	23993	27	111	86	1	23993868000	11
6823	23993	28	112	86	1	23993623000	11
6824	23993	29	113	86	1	23993594001	11
6825	23993	30	114	86	1	23993994001	11
6826	23994	31	115	86	1	23994151001	11
6827	23995	8	108	84	1	23995322001	11
6828	23995	9	109	84	1	23995331000	11
6829	23995	24	108	86	1	23995514000	11
6830	23995	26	110	86	1	23995716001	11
6831	23995	29	113	86	1	23995967000	11
6832	23996	16	108	85	1	23996124001	11
6833	23996	27	111	86	1	23996525000	11
6834	23996	28	112	86	1	23996494000	11
6835	23996	30	114	86	1	23996525000	11
6836	23997	25	109	86	1	23997089001	11
6837	23997	31	115	86	1	23997431000	11
6838	23998	11	111	84	1	23998028000	11
6839	23998	24	108	86	1	23998688001	11
6840	23998	32	108	87	1	23998479001	11
6841	23998	34	110	87	1	23998885001	11
6842	23998	36	112	87	1	23998885001	11
6843	23998	38	114	87	1	23998704001	11
6844	23999	33	109	87	1	23999076001	11
6845	23999	35	111	87	1	23999477000	11
6846	23999	37	113	87	1	23999214001	11
6847	23999	39	115	87	1	23999776000	11
6848	23999	62	114	90	1	23999775000	11
6849	24000	19	111	85	1	24000127000	11
6850	24001	32	108	87	1	24001471001	11
6851	24001	33	109	87	1	24001981001	11
6852	24001	34	110	87	1	24001548000	11
6853	24002	35	111	87	1	24002343001	11
6854	24002	36	112	87	1	24002042001	11
6855	24002	37	113	87	1	24002440000	11
6856	24002	38	114	87	1	24002238000	11
6857	24002	55	115	89	1	24002999001	11
6858	24003	26	110	86	1	24003029000	11
6859	24003	39	115	87	1	24003463001	11
6860	24003	41	109	88	1	24003866001	11
6861	24003	60	112	90	1	24003372000	11
6862	24004	40	108	88	1	24004607000	12
6863	24005	42	110	88	1	24005059001	12
6864	24005	46	114	88	1	24005747000	12
6865	24005	47	115	88	1	24005450001	12
6866	24006	36	112	87	1	24006189000	12
6867	24006	43	111	88	1	24006216001	12
6868	24006	44	112	88	1	24006222001	12
6869	24006	45	113	88	1	24006875001	12
6870	24006	54	114	89	1	24006569000	12
6871	24006	61	113	90	1	24006196001	12
6872	24006	62	114	90	1	24006143001	12
6873	24007	38	114	87	1	24007247000	12
6874	24007	55	115	89	1	24007230000	12
6875	24008	37	113	87	1	24008212000	12
6876	24008	40	108	88	1	24008438000	12
6877	24008	41	109	88	1	24008118001	12
6878	24008	42	110	88	1	24008564000	12
6879	24009	53	113	89	1	24009187000	12
6880	24010	29	113	86	1	24010569001	12
6881	24010	43	111	88	1	24010817001	12
6882	24010	47	115	88	1	24010029001	12
6883	24010	61	113	90	1	24010724001	12
6884	24011	44	112	88	1	24011950000	12
6885	24011	52	112	89	1	24011974001	12
6886	24011	54	114	89	1	24011588001	12
6887	24011	59	111	90	1	24011831001	12
6888	24011	60	112	90	1	24011773000	12
6889	24012	45	113	88	1	24012980000	12
6890	24012	46	114	88	1	24012457000	12
6891	24013	35	111	87	1	24013786001	12
6892	24013	41	109	88	1	24013161001	12
6893	24013	47	115	88	1	24013754000	12
6894	24014	40	108	88	1	24014486000	12
6895	24014	42	110	88	1	24014600001	12
6896	24014	53	113	89	1	24014758001	12
6897	24015	48	108	89	1	24015443000	11
6898	24015	60	112	90	1	24015708001	11
6899	24016	52	112	89	1	24016820001	11
6900	24016	54	114	89	1	24016768000	11
6901	24016	58	110	90	1	24016850000	11
6902	24017	32	108	87	1	24017886000	11
6903	24017	46	114	88	1	24017487001	11
6904	24017	51	111	89	1	24017004000	11
6905	24018	50	110	89	1	24018905001	12
6906	24018	53	113	89	1	24018622001	11
6907	24018	59	111	90	1	24018267001	11
6908	24019	39	115	87	1	24019045000	12
6909	24019	57	109	90	1	24019503000	12
6910	24020	45	113	88	1	24020758001	12
6911	24020	52	112	89	1	24020150001	12
6912	24021	58	110	90	1	24021367000	12
6913	24022	44	112	88	1	24022820001	12
6914	24022	51	111	89	1	24022122001	12
6915	24023	41	109	88	0	24023907001	12
6916	24023	49	109	89	1	24023994001	12
6917	24023	50	110	89	1	24023380001	12
6918	24023	56	108	90	1	24023316001	12
6919	24024	40	108	88	0	24024632000	12
6920	24024	42	110	88	0	24024669001	12
6921	24024	57	109	90	1	24024760001	12
6922	24024	58	110	90	1	24024510000	12
6923	24024	59	111	90	1	24024484001	12
6924	24026	43	111	88	1	24026640001	12
6925	24026	44	112	88	1	24026850001	12
6926	24026	50	110	89	1	24026216000	12
6927	24026	56	108	90	1	24026985001	12
6928	24028	40	108	88	0	24028309000	12
6929	24028	48	108	89	1	24028995001	12
6930	24028	49	109	89	1	24028102000	12
6931	24029	42	110	88	1	24029454001	12
6932	24029	56	108	90	1	24029713001	12
6933	24029	57	109	90	1	24029545000	12
6934	24029	60	112	90	1	24029564001	12
6935	24031	32	108	87	0	24031367001	12
6936	24031	41	109	88	1	24031886000	12
6937	24031	48	108	89	1	24031626001	12
6938	24034	32	108	87	0	24034350001	12
6939	24034	40	108	88	1	24034037000	12
6940	24035	49	109	89	1	24035258000	12
6941	24037	32	108	87	1	24037476000	12
6942	24037	33	109	87	1	24037446001	12
6943	24042	61	113	90	1	24042005001	12
6944	24069	34	110	87	1	24069933000	13
6945	24083	36	112	87	1	24083902001	13
6946	24084	59	111	90	0	24084544001	13
6947	24085	57	109	90	0	24085263000	13
6948	24221	56	108	90	0	24221161001	8
6949	24222	48	108	89	0	24222266000	8
6950	24222	57	109	90	0	24222283000	8
6951	24223	40	108	88	0	24223425000	8
6952	24223	49	109	89	0	24223454001	8
6953	24223	56	108	90	0	24223183000	8
6954	24223	58	110	90	0	24223501000	8
6955	24224	32	108	87	0	24224322001	8
6956	24224	41	109	88	0	24224266000	8
6957	24224	48	108	89	0	24224383001	8
6958	24224	50	110	89	0	24224578001	8
6959	24224	57	109	90	0	24224705000	8
6960	24224	59	111	90	0	24224034001	8
6961	24225	24	108	86	0	24225593001	8
6962	24225	33	109	87	0	24225493000	8
6963	24225	40	108	88	0	24225502000	8
6964	24225	42	110	88	0	24225623000	8
6965	24225	49	109	89	0	24225650001	8
6966	24225	51	111	89	0	24225685000	8
6967	24225	60	112	90	0	24225361000	8
6968	24226	16	108	85	0	24226693000	8
6969	24226	25	109	86	0	24226448000	8
6970	24226	32	108	87	0	24226255001	8
6971	24226	34	110	87	0	24226371000	8
6972	24226	41	109	88	0	24226338000	8
6973	24226	43	111	88	0	24226367001	8
6974	24226	50	110	89	0	24226874001	8
6975	24226	52	112	89	0	24226641001	8
6976	24226	58	110	90	0	24226228000	8
6977	24226	59	111	90	0	24226060000	8
6978	24226	61	113	90	0	24226743000	8
6979	24227	8	108	84	0	24227645001	8
6980	24227	17	109	85	0	24227943001	8
6981	24227	24	108	86	0	24227911000	8
6982	24227	26	110	86	0	24227446001	8
6983	24227	35	111	87	0	24227735001	8
6984	24227	44	112	88	0	24227430000	8
6985	24227	53	113	89	0	24227360000	8
6986	24227	60	112	90	0	24227970000	8
6987	24227	62	114	90	0	24227653001	8
6988	24228	0	108	83	0	24228871000	8
6989	24228	9	109	84	0	24228723001	8
6990	24228	18	110	85	0	24228753000	8
6991	24228	25	109	86	0	24228533000	8
6992	24228	27	111	86	0	24228782001	8
6993	24228	33	109	87	0	24228099000	8
6994	24228	34	110	87	0	24228842000	8
6995	24228	36	112	87	0	24228531001	8
6996	24228	42	110	88	0	24228501001	8
6997	24228	43	111	88	0	24228145000	8
6998	24228	45	113	88	0	24228574001	8
6999	24228	51	111	89	0	24228405001	8
7000	24228	54	114	89	0	24228326001	8
7001	24229	1	109	83	0	24229777000	8
7002	24229	10	110	84	0	24229686001	8
7003	24229	16	108	85	0	24229289001	8
7004	24229	19	111	85	0	24229807001	8
7005	24229	26	110	86	0	24229665000	8
7006	24229	28	112	86	0	24229896001	8
7007	24229	35	111	87	0	24229592001	8
7008	24229	37	113	87	0	24229664000	8
7009	24229	44	112	88	0	24229267000	8
7010	24229	46	114	88	0	24229361000	8
7011	24229	52	112	89	0	24229416001	8
7012	24229	53	113	89	0	24229293000	8
7013	24229	55	115	89	0	24229923000	8
7014	24229	61	113	90	0	24229534001	8
7015	24229	62	114	90	0	24229888001	8
7016	24229	63	115	90	0	24229020000	8
7017	24230	2	110	83	0	24230502001	8
7018	24230	8	108	84	0	24230177000	8
7019	24230	11	111	84	0	24230441000	8
7020	24230	18	110	85	0	24230948000	8
7021	24230	20	112	85	0	24230965000	8
7022	24230	27	111	86	0	24230806001	8
7023	24230	29	113	86	0	24230405000	8
7024	24230	36	112	87	0	24230493001	8
7025	24230	38	114	87	0	24230808001	8
7026	24230	45	113	88	0	24230529000	8
7027	24230	47	115	88	0	24230323000	8
7028	24230	54	114	89	0	24230421000	8
7029	24231	0	108	83	0	24231229000	8
7030	24231	1	109	83	0	24231982001	8
7031	24231	3	111	83	0	24231957001	8
7032	24231	9	109	84	0	24231642001	8
7033	24231	10	110	84	0	24231839001	8
7034	24231	12	112	84	0	24231903001	8
7035	24231	19	111	85	0	24231807001	8
7036	24231	37	113	87	0	24231658001	8
7037	24231	39	115	87	0	24231879000	8
7038	24231	46	114	88	0	24231275001	8
7039	24231	55	115	89	0	24231868000	8
7040	24231	63	115	90	0	24231974001	8
7041	24232	2	110	83	0	24232444001	8
7042	24232	11	111	84	0	24232629001	8
7043	24232	13	113	84	0	24232976001	8
7044	24232	17	109	85	0	24232752000	8
7045	24232	21	113	85	0	24232193001	8
7046	24232	22	114	85	0	24232614000	8
7047	24232	28	112	86	0	24232109001	8
7048	24232	29	113	86	0	24232522001	8
7049	24232	30	114	86	0	24232085000	8
7050	24232	47	115	88	0	24232214000	8
7051	24232	56	108	90	0	24232622000	8
7052	24233	4	112	83	0	24233080001	8
7053	24233	20	112	85	0	24233378001	8
7054	24233	31	115	86	0	24233123000	8
7055	24233	38	114	87	0	24233230000	8
7056	24233	39	115	87	0	24233979000	8
7057	24234	3	111	83	0	24234375000	8
7058	24234	5	113	83	0	24234343001	8
7059	24234	6	114	83	0	24234839001	8
7060	24234	12	112	84	0	24234324001	8
7061	24234	14	114	84	0	24234073001	8
7062	24234	21	113	85	0	24234599001	8
7063	24234	22	114	85	0	24234668000	8
7064	24234	23	115	85	0	24234150000	8
7065	24234	30	114	86	0	24234645001	8
7066	24235	4	112	83	0	24235220000	8
7067	24235	13	113	84	0	24235206000	8
7068	24235	15	115	84	0	24235434000	8
7069	24235	31	115	86	0	24235451000	8
7070	24236	5	113	83	0	24236544001	8
7071	24236	6	114	83	0	24236622000	8
7072	24236	7	115	83	0	24236574000	8
7073	24236	14	114	84	0	24236554000	8
7074	24236	23	115	85	0	24236306000	8
7075	24237	15	115	84	0	24237735001	8
7076	24239	7	115	83	0	24239762000	8
7077	24239	46	114	88	0	24239602000	8
7078	24240	4	112	83	0	24240520001	8
7079	24242	3	111	83	0	24242769001	8
7080	24243	11	111	84	0	24243653001	8
7081	24244	32	108	87	0	24244433001	8
7082	24245	23	115	85	0	24245876001	8
7083	24245	63	115	90	1	24245994001	8
7084	24246	62	114	90	1	24246713000	8
7085	24247	61	113	90	1	24247327000	9
7086	24249	60	112	90	1	24249015000	9
7087	24249	63	115	90	1	24249827001	9
7088	24250	26	110	86	0	24250523001	9
7089	24250	58	110	90	1	24250725001	9
7090	24250	59	111	90	1	24250911001	9
7091	24250	62	114	90	1	24250695000	9
7092	24251	55	115	89	1	24251412001	9
7093	24251	56	108	90	1	24251798001	9
7094	24251	57	109	90	1	24251417001	9
7095	24252	53	113	89	1	24252932001	9
7096	24252	54	114	89	1	24252268001	9
7097	24252	60	112	90	1	24252872001	9
7098	24252	61	113	90	1	24252406001	9
7099	24252	63	115	90	1	24252872001	9
7100	24253	52	112	89	1	24253589000	9
7101	24253	62	114	90	1	24253452001	9
7102	24254	2	110	83	0	24254695000	9
7103	24255	46	114	88	1	24255547000	9
7104	24255	50	110	89	1	24255419001	9
7105	24255	51	111	89	1	24255318001	9
7106	24255	57	109	90	1	24255410000	9
7107	24255	58	110	90	1	24255659001	9
7108	24255	59	111	90	1	24255209001	9
7109	24255	60	112	90	1	24255763001	9
7110	24255	61	113	90	1	24255444000	9
7111	24256	54	114	89	1	24256970001	9
7112	24256	55	115	89	1	24256207001	9
7113	24256	56	108	90	1	24256377001	9
7114	24257	47	115	88	1	24257163000	9
7115	24257	49	109	89	1	24257452001	9
7116	24257	53	113	89	1	24257522001	9
7117	24258	48	108	89	1	24258465001	9
7118	24258	52	112	89	1	24258269000	9
7119	24258	57	109	90	1	24258302001	9
7120	24258	58	110	90	1	24258636001	9
7121	24259	46	114	88	1	24259865000	9
7122	24259	50	110	89	1	24259723001	9
7123	24259	51	111	89	1	24259541000	9
7124	24259	54	114	89	1	24259821001	9
7125	24259	56	108	90	1	24259851000	9
7126	24260	43	111	88	1	24260548000	9
7127	24260	44	112	88	1	24260009001	9
7128	24260	45	113	88	1	24260392001	9
7129	24260	53	113	89	1	24260943000	9
7130	24261	47	115	88	1	24261940001	10
7131	24261	52	112	89	1	24261686000	10
7132	24261	55	115	89	1	24261136001	9
7133	24262	15	115	84	0	24262062000	10
7134	24262	49	109	89	1	24262773001	10
7135	24263	41	109	88	1	24263383000	10
7136	24263	42	110	88	1	24263080001	10
7137	24263	50	110	89	1	24263924001	10
7138	24263	51	111	89	1	24263864000	10
7139	24263	59	111	90	1	24263038001	10
7140	24264	48	108	89	1	24264776000	10
7141	24265	40	108	88	1	24265962001	10
7142	24266	38	114	87	1	24266322001	10
7143	24266	39	115	87	1	24266346000	10
7144	24266	44	112	88	1	24266230000	10
7145	24266	46	114	88	1	24266416000	10
7146	24266	47	115	88	1	24266780000	10
7147	24266	49	109	89	1	24266884000	10
7148	24267	48	108	89	1	24267919000	10
7149	24268	43	111	88	1	24268015000	10
7150	24268	45	113	88	1	24268387000	10
7151	24269	37	113	87	1	24269681000	10
7152	24269	50	110	89	1	24269395001	10
7153	24271	36	112	87	1	24271888000	10
7154	24271	41	109	88	1	24271182001	10
7155	24272	46	114	88	1	24272323000	10
7156	24272	52	112	89	1	24272724001	10
7157	24274	42	110	88	1	24274462000	10
7158	24277	34	110	87	1	24277775000	11
7159	24283	0	108	83	1	24283461001	11
7160	24284	46	114	88	0	24284320001	11
7161	24285	0	108	83	1	24285889000	11
7162	24285	8	108	84	1	24285033000	11
7163	24286	16	108	85	1	24286297000	11
7164	24286	34	110	87	0	24286539000	11
7165	24286	36	112	87	0	24286148000	11
7166	24286	47	115	88	0	24286162000	11
7167	24287	1	109	83	1	24287557000	11
7168	24287	8	108	84	1	24287394000	11
7169	24287	24	108	86	1	24287667000	11
7170	24287	42	110	88	0	24287893000	11
7171	24288	16	108	85	1	24288670001	11
7172	24288	32	108	87	1	24288857000	11
7173	24288	41	109	88	0	24288729001	11
7174	24288	45	113	88	0	24288755001	11
7175	24288	48	108	89	0	24288389001	11
7176	24289	1	109	83	1	24289742000	11
7177	24289	9	109	84	1	24289342000	11
7178	24289	37	113	87	0	24289875001	11
7179	24289	38	114	87	0	24289077000	11
7180	24289	43	111	88	0	24289991001	11
7181	24289	44	112	88	0	24289019001	11
7182	24289	46	114	88	0	24289075000	11
7183	24289	49	109	89	0	24289966000	11
7184	24289	50	110	89	0	24289446000	11
7185	24290	2	110	83	1	24290428000	11
7186	24290	17	109	85	1	24290395001	11
7187	24290	24	108	86	1	24290174001	11
7188	24290	36	112	87	0	24290921000	11
7189	24290	39	115	87	0	24290060000	11
7190	24290	52	112	89	0	24290765001	11
7191	24291	10	110	84	1	24291855000	11
7192	24291	25	109	86	1	24291867001	11
7193	24291	32	108	87	1	24291458000	11
7194	24291	40	108	88	1	24291998000	11
7195	24291	47	115	88	0	24291055000	11
7196	24291	51	111	89	0	24291498000	11
7197	24292	2	110	83	1	24292591001	11
7198	24292	9	109	84	1	24292836001	11
7199	24292	17	109	85	1	24292607001	11
7200	24292	44	112	88	0	24292816001	11
7201	24292	46	114	88	0	24292857000	11
7202	24292	50	110	89	0	24292978000	11
7203	24293	10	110	84	1	24293966000	11
7204	24293	18	110	85	1	24293127000	11
7205	24293	33	109	87	1	24293044001	11
7206	24293	38	114	87	0	24293069001	11
7207	24293	45	113	88	0	24293766000	11
7208	24293	53	113	89	0	24293451000	11
7209	24293	54	114	89	0	24293934000	11
7210	24293	55	115	89	0	24293661000	11
7211	24294	3	111	83	1	24294192001	11
7212	24294	25	109	86	1	24294221000	11
7213	24294	26	110	86	1	24294553001	11
7214	24294	43	111	88	0	24294831001	11
7215	24294	47	115	88	0	24294264000	11
7216	24294	48	108	89	1	24294691000	11
7217	24294	49	109	89	0	24294807000	11
7218	24294	52	112	89	0	24294381001	11
7219	24295	11	111	84	1	24295922000	11
7220	24295	18	110	85	1	24295372001	11
7221	24295	33	109	87	1	24295211001	11
7222	24295	39	115	87	0	24295389000	11
7223	24295	40	108	88	1	24295507001	11
7224	24295	41	109	88	1	24295396001	11
7225	24295	42	110	88	0	24295104001	11
7226	24295	51	111	89	0	24295260000	11
7227	24296	3	111	83	1	24296420000	11
7228	24296	19	111	85	1	24296906000	11
7229	24296	26	110	86	1	24296780000	11
7230	24296	34	110	87	1	24296207001	11
7231	24296	44	112	88	0	24296647000	11
7232	24296	53	113	89	0	24296481000	11
7233	24296	54	114	89	0	24296270000	11
7234	24296	55	115	89	0	24296764001	11
7235	24296	59	111	90	0	24296150000	11
7236	24297	4	112	83	1	24297018001	11
7237	24297	46	114	88	0	24297021001	11
7238	24297	49	109	89	1	24297843000	11
7239	24297	57	109	90	0	24297896001	11
7240	24297	58	110	90	0	24297868001	11
7241	24298	11	111	84	1	24298092000	11
7242	24298	12	112	84	1	24298487001	11
7243	24298	19	111	85	1	24298707000	11
7244	24298	27	111	86	1	24298025001	11
7245	24298	34	110	87	1	24298379000	11
7246	24298	42	110	88	1	24298078001	11
7247	24298	45	113	88	0	24298063000	11
7248	24298	47	115	88	0	24298341001	11
7249	24298	52	112	89	0	24298974001	11
7250	24298	59	111	90	0	24298996001	11
7251	24298	60	112	90	0	24298704001	11
7252	24299	4	112	83	1	24299212000	11
7253	24299	20	112	85	1	24299806001	11
7254	24299	35	111	87	1	24299739001	11
7255	24299	51	111	89	0	24299963000	11
7256	24299	61	113	90	0	24299521000	11
7257	24300	5	113	83	1	24300307001	11
7258	24300	12	112	84	1	24300751000	11
7259	24300	27	111	86	1	24300041000	11
7260	24300	41	109	88	1	24300716001	11
7261	24300	42	110	88	1	24300590000	11
7262	24300	46	114	88	0	24300463001	11
7263	24300	50	110	89	1	24300283000	11
7264	24300	54	114	89	0	24300073000	11
7265	24300	55	115	89	0	24300500000	11
7266	24300	62	114	90	0	24300112000	11
7267	24300	63	115	90	0	24300435000	11
7268	24301	13	113	84	1	24301505000	11
7269	24301	28	112	86	1	24301256001	11
7270	24301	35	111	87	1	24301674000	11
7271	24301	36	112	87	1	24301674000	11
7272	24301	43	111	88	1	24301036001	11
7273	24301	53	113	89	0	24301011001	11
7274	24301	60	112	90	0	24301893000	11
7275	24302	5	113	83	1	24302286001	11
7276	24302	6	114	83	1	24302773001	11
7277	24302	20	112	85	1	24302063000	11
7278	24302	21	113	85	1	24302521000	11
7279	24302	58	110	90	1	24302344000	11
7280	24302	61	113	90	0	24302970001	11
7281	24303	10	110	84	1	24303042000	11
7282	24303	13	113	84	1	24303512000	11
7283	24303	28	112	86	1	24303332000	11
7284	24303	36	112	87	1	24303701001	11
7285	24303	43	111	88	1	24303050000	11
7286	24303	44	112	88	1	24303516001	11
7287	24303	51	111	89	1	24303220001	11
7288	24303	54	114	89	0	24303748000	11
7289	24303	55	115	89	0	24303803001	11
7290	24303	62	114	90	0	24303245000	11
7291	24303	63	115	90	0	24303305001	11
7292	24304	6	114	83	1	24304800000	11
7293	24304	14	114	84	1	24304098001	11
7294	24304	21	113	85	1	24304606000	11
7295	24304	29	113	86	1	24304187000	11
7296	24305	7	115	83	1	24305841001	11
7297	24305	19	111	85	1	24305317001	11
7298	24305	22	114	85	1	24305621001	11
7299	24305	37	113	87	1	24305653000	11
7300	24305	44	112	88	1	24305353001	11
7301	24305	52	112	89	1	24305682000	11
7302	24305	59	111	90	1	24305157001	11
7303	24306	14	114	84	1	24306325001	11
7304	24306	15	115	84	1	24306866000	11
7305	24306	29	113	86	1	24306169000	11
7306	24306	30	114	86	1	24306603001	11
7307	24306	45	113	88	1	24306552001	11
7308	24307	22	114	85	1	24307703001	11
7309	24307	38	114	87	1	24307186001	11
7310	24307	60	112	90	1	24307156000	11
7311	24307	62	114	90	0	24307567000	11
7312	24307	63	115	90	0	24307146001	11
7313	24308	7	115	83	1	24308183000	11
7314	24308	15	115	84	1	24308914001	11
7315	24308	23	115	85	1	24308038001	11
7316	24308	30	114	86	1	24308622000	11
7317	24308	37	113	87	1	24308592000	11
7318	24308	45	113	88	1	24308654000	11
7319	24308	46	114	88	1	24308864000	11
7320	24308	53	113	89	1	24308041001	11
7321	24309	31	115	86	1	24309188000	11
7322	24309	38	114	87	1	24309373001	11
7323	24309	57	109	90	1	24309341001	11
7324	24309	61	113	90	1	24309693001	11
7325	24310	23	115	85	1	24310175001	11
7326	24310	39	115	87	1	24310934001	11
7327	24310	46	114	88	1	24310992000	11
7328	24310	53	113	89	1	24310807000	11
7329	24310	54	114	89	1	24310066000	11
7330	24311	31	115	86	1	24311443000	11
7331	24311	36	112	87	1	24311915000	11
7332	24311	47	115	88	1	24311754001	11
7333	24311	62	114	90	1	24311065000	11
7334	24312	54	114	89	1	24312197000	11
7335	24312	62	114	90	1	24312972001	11
7336	24313	55	115	89	1	24313135001	11
7337	24314	39	115	87	1	24314020000	11
7338	24314	47	115	88	1	24314106001	11
7339	24314	63	115	90	1	24314228000	11
7340	24315	55	115	89	1	24315648001	11
7341	24318	63	115	90	1	24318137000	11
7342	24381	61	113	90	1	24381089001	9
7343	24448	26	110	86	1	24448761000	6
7344	24457	60	112	90	1	24457987001	7
7345	24471	7	115	83	0	24471550001	8
7346	24472	5	113	83	0	24472905000	8
7347	24472	6	114	83	0	24472188001	8
7348	24472	15	115	84	0	24472517001	8
7349	24473	4	112	83	0	24473636000	8
7350	24473	14	114	84	0	24473441001	8
7351	24473	23	115	85	0	24473900001	8
7352	24474	3	111	83	0	24474203001	8
7353	24474	6	114	83	0	24474230000	8
7354	24474	7	115	83	0	24474274001	8
7355	24474	12	112	84	0	24474488001	8
7356	24474	13	113	84	0	24474046001	8
7357	24474	22	114	85	0	24474515001	8
7358	24475	1	109	83	0	24475633001	9
7359	24475	2	110	83	0	24475016001	9
7360	24475	5	113	83	0	24475623000	9
7361	24475	10	110	84	0	24475889001	9
7362	24475	11	111	84	0	24475259001	9
7363	24475	15	115	84	0	24475152001	9
7364	24475	21	113	85	0	24475354001	9
7365	24475	30	114	86	0	24475899000	9
7366	24475	31	115	86	0	24475127001	9
7367	24476	9	109	84	0	24476724000	9
7368	24476	12	112	84	0	24476762001	9
7369	24476	13	113	84	0	24476982000	9
7370	24476	14	114	84	0	24476333001	9
7371	24476	19	111	85	0	24476697001	9
7372	24476	20	112	85	0	24476119000	9
7373	24476	22	114	85	0	24476771000	9
7374	24476	23	115	85	0	24476211000	9
7375	24476	29	113	86	0	24476432001	9
7376	24476	39	115	87	0	24476424001	9
7377	24477	1	109	83	1	24477773000	9
7378	24477	2	110	83	1	24477281000	9
7379	24477	3	111	83	1	24477132000	9
7380	24477	4	112	83	1	24477447000	9
7381	24477	5	113	83	1	24477602000	9
7382	24477	6	114	83	1	24477385000	9
7383	24477	7	115	83	1	24477260001	9
7384	24477	8	108	84	0	24477794001	9
7385	24477	11	111	84	0	24477524001	9
7386	24477	18	110	85	0	24477604000	9
7387	24477	21	113	85	0	24477991001	9
7388	24477	27	111	86	0	24477864001	9
7389	24477	28	112	86	0	24477194000	9
7390	24477	31	115	86	0	24477490001	9
7391	24477	37	113	87	0	24477642001	9
7392	24477	38	114	87	0	24477439000	9
7393	24477	47	115	88	0	24477583001	9
7394	24478	12	112	84	1	24478950000	9
7395	24478	17	109	85	0	24478276001	9
7396	24478	20	112	85	0	24478257000	9
7397	24478	26	110	86	0	24478545000	9
7398	24478	29	113	86	0	24478784000	9
7399	24478	30	114	86	0	24478466000	9
7400	24478	36	112	87	0	24478488000	9
7401	24478	46	114	88	0	24478426000	9
7402	24479	9	109	84	1	24479000000	9
7403	24479	10	110	84	1	24479010001	9
7404	24479	11	111	84	1	24479367001	9
7405	24479	13	113	84	1	24479251000	9
7406	24479	14	114	84	1	24479065000	9
7407	24479	15	115	84	1	24479500001	9
7408	24479	16	108	85	0	24479103001	9
7409	24479	25	109	86	0	24479345001	9
7410	24479	28	112	86	0	24479565001	9
7411	24479	35	111	87	0	24479366000	9
7412	24479	37	113	87	0	24479907000	9
7413	24479	39	115	87	0	24479465000	9
7414	24479	45	113	88	0	24479243001	9
7415	24479	47	115	88	0	24479801001	9
7416	24479	54	114	89	0	24479892000	9
7417	24479	55	115	89	0	24479025000	9
7418	24480	16	108	85	1	24480977001	9
7419	24480	17	109	85	1	24480734000	9
7420	24480	18	110	85	1	24480849000	9
7421	24480	20	112	85	1	24480860000	9
7422	24480	21	113	85	1	24480897000	9
7423	24480	24	108	86	0	24480296001	9
7424	24480	26	110	86	0	24480942000	9
7425	24480	27	111	86	0	24480296001	9
7426	24480	34	110	87	0	24480238000	9
7427	24480	36	112	87	0	24480657001	9
7428	24480	38	114	87	0	24480341001	9
7429	24480	43	111	88	0	24480522001	9
7430	24480	44	112	88	0	24480060001	9
7431	24480	46	114	88	0	24480519001	9
7432	24480	53	113	89	0	24480579000	9
7433	24480	63	115	90	0	24480510001	9
7434	24481	19	111	85	1	24481046000	9
7435	24481	22	114	85	1	24481485000	9
7436	24481	23	115	85	1	24481369001	9
7437	24481	32	108	87	0	24481650001	9
7438	24481	33	109	87	0	24481113001	9
7439	24481	35	111	87	0	24481839001	9
7440	24481	41	109	88	0	24481815000	9
7441	24481	42	110	88	0	24481585001	9
7442	24481	45	113	88	1	24481568001	9
7443	24481	52	112	89	0	24481705000	9
7444	24481	54	114	89	0	24481860000	9
7445	24481	55	115	89	0	24481308000	9
7446	24481	61	113	90	0	24481977001	9
7447	24481	62	114	90	0	24481316000	9
7448	24482	24	108	86	1	24482714001	9
7449	24482	25	109	86	1	24482875000	9
7450	24482	26	110	86	1	24482948001	9
7451	24482	27	111	86	1	24482594000	9
7452	24482	40	108	88	0	24482674001	9
7453	24482	44	112	88	0	24482112001	9
7454	24482	50	110	89	0	24482977000	9
7455	24482	51	111	89	0	24482114001	9
7456	24482	53	113	89	0	24482993001	9
7457	24482	60	112	90	0	24482504000	9
7458	24483	6	114	83	1	24483988001	9
7459	24483	14	114	84	1	24483725000	9
7460	24483	28	112	86	1	24483029001	9
7461	24483	29	113	86	1	24483324001	9
7462	24483	30	114	86	1	24483273000	9
7463	24483	31	115	86	1	24483499001	9
7464	24483	43	111	88	0	24483293001	9
7465	24483	49	109	89	0	24483704001	9
7466	24483	59	111	90	0	24483367001	9
7467	24484	32	108	87	1	24484856001	9
7468	24484	33	109	87	1	24484914001	9
7469	24484	34	110	87	1	24484994001	10
7470	24484	35	111	87	1	24484695001	9
7471	24484	36	112	87	1	24484416001	9
7472	24484	41	109	88	0	24484060000	9
7473	24484	42	110	88	0	24484744000	9
7474	24484	48	108	89	0	24484130001	9
7475	24484	51	111	89	0	24484904000	9
7476	24484	57	109	90	0	24484614001	9
7477	24484	58	110	90	0	24484340001	9
7478	24484	62	114	90	0	24484162000	9
7479	24484	63	115	90	0	24484302000	9
7480	24485	37	113	87	1	24485233001	10
7481	24485	38	114	87	1	24485299000	10
