event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns	theta_idx
42413	28728	167	111	89	0	28728183001	11
42414	28728	174	118	89	1	28728345000	11
42415	28728	175	119	89	1	28728835001	11
42416	28729	58	114	82	0	28729025000	11
42417	28729	73	113	83	0	28729090000	11
42418	28729	74	114	83	0	28729021001	11
42419	28729	89	113	84	0	28729759001	11
42420	28729	104	112	85	0	28729995001	11
42421	28729	106	114	85	0	28729103001	11
42422	28729	136	112	87	0	28729676000	11
42423	28729	137	113	87	0	28729174001	11
42424	28729	154	114	88	1	28729013001	11
42425	28729	169	113	89	1	28729337001	11
42426	28729	170	114	89	1	28729517001	11
42427	28729	173	117	89	1	28729858000	11
42428	28730	11	115	79	0	28730237001	11
42429	28730	26	114	80	0	28730830000	11
42430	28730	120	112	86	0	28730636000	11
42431	28730	172	116	89	1	28730802000	11
42432	28731	27	115	80	0	28731428001	11
42433	28731	42	114	81	0	28731254000	11
42434	28731	43	115	81	0	28731288000	11
42435	28731	57	113	82	0	28731691000	11
42436	28731	58	114	82	0	28731644001	11
42437	28731	74	114	83	0	28731701001	11
42438	28731	88	112	84	0	28731049000	11
42439	28731	90	114	84	0	28731479000	11
42440	28731	105	113	85	0	28731765001	11
42441	28731	121	113	86	0	28731574001	11
42442	28731	135	111	87	0	28731048001	11
42443	28731	151	111	88	0	28731120000	11
42444	28731	168	112	89	1	28731786000	11
42445	28731	171	115	89	1	28731107001	11
42446	28732	11	115	79	0	28732689001	11
42447	28732	12	116	79	0	28732030001	11
42448	28732	59	115	82	0	28732518000	11
42449	28732	73	113	83	0	28732102000	11
42450	28732	89	113	84	0	28732466001	11
42451	28732	104	112	85	0	28732919001	11
42452	28732	119	111	86	0	28732857001	11
42453	28732	136	112	87	0	28732332000	11
42454	28732	158	118	88	1	28732213001	11
42455	28732	159	119	88	1	28732688001	11
42456	28732	169	113	89	1	28732730001	11
42457	28732	187	115	90	1	28732038001	11
42458	28733	10	114	79	0	28733192001	11
42459	28733	42	114	81	0	28733895000	11
42460	28733	120	112	86	0	28733374000	11
42461	28733	135	111	87	0	28733751000	11
42462	28733	156	116	88	1	28733072000	11
42463	28734	26	114	80	0	28734222001	11
42464	28734	27	115	80	0	28734276001	11
42465	28734	57	113	82	0	28734442001	11
42466	28734	72	112	83	0	28734433001	11
42467	28734	73	113	83	0	28734761000	11
42468	28734	88	112	84	0	28734298001	11
42469	28734	141	117	87	1	28734598000	11
42470	28734	142	118	87	1	28734476001	11
42471	28734	151	111	88	0	28734578000	11
42472	28734	153	113	88	1	28734558000	11
42473	28734	155	115	88	1	28734981000	11
42474	28734	157	117	88	1	28734118001	11
42475	28735	11	115	79	0	28735612001	11
42476	28735	41	113	81	0	28735572000	11
42477	28735	58	114	82	0	28735120001	11
42478	28735	103	111	85	0	28735647000	11
42479	28735	104	112	85	0	28735379001	11
42480	28735	119	111	86	0	28735601001	11
42481	28735	120	112	86	0	28735968000	11
42482	28735	143	119	87	1	28735752000	11
42483	28735	150	110	88	0	28735229001	11
42484	28735	154	114	88	1	28735143001	11
42485	28735	170	114	89	1	28735143001	11
42486	28736	10	114	79	0	28736859001	11
42487	28736	56	112	82	0	28736566001	11
42488	28736	87	111	84	0	28736745000	11
42489	28736	88	112	84	0	28736795001	11
42490	28736	89	113	84	0	28736430000	11
42491	28736	134	110	87	0	28736633000	11
42492	28736	135	111	87	0	28736552001	11
42493	28736	158	118	88	1	28736832000	11
42494	28737	25	113	80	0	28737427001	11
42495	28737	26	114	80	0	28737216001	11
42496	28737	41	113	81	0	28737879000	11
42497	28737	42	114	81	0	28737037001	11
42498	28737	57	113	82	0	28737249000	11
42499	28737	72	112	83	0	28737625001	11
42500	28737	167	111	89	1	28737974001	11
42501	28738	73	113	83	0	28738722001	11
42502	28738	103	111	85	0	28738443001	11
42503	28738	104	112	85	0	28738907000	11
42504	28738	118	110	86	0	28738744000	11
42505	28738	119	111	86	0	28738385001	11
42506	28738	139	115	87	1	28738829001	11
42507	28738	140	116	87	1	28738263001	11
42508	28738	150	110	88	0	28738766000	11
42509	28738	152	112	88	1	28738301000	11
42510	28738	156	116	88	1	28738500001	11
42511	28738	157	117	88	1	28738522001	11
42512	28738	159	119	88	1	28738093000	11
42513	28739	9	113	79	0	28739305001	11
42514	28739	10	114	79	0	28739701001	11
42515	28739	26	114	80	0	28739978001	11
42516	28739	57	113	82	0	28739672000	11
42517	28739	72	112	83	0	28739868001	11
42518	28739	134	110	87	0	28739750001	11
42519	28739	138	114	87	1	28739287000	11
42520	28739	149	109	88	0	28739531000	11
42521	28739	154	114	88	1	28739570001	11
42522	28739	155	115	88	1	28739341001	11
42523	28740	25	113	80	0	28740959001	12
42524	28740	41	113	81	0	28740122000	11
42525	28740	56	112	82	0	28740538001	11
42526	28740	87	111	84	0	28740070001	11
42527	28740	88	112	84	0	28740000001	11
42528	28740	102	110	85	0	28740977001	12
42529	28740	137	113	87	1	28740690001	11
42530	28740	153	113	88	1	28740342000	11
42531	28741	40	112	81	0	28741195000	12
42532	28741	71	111	83	0	28741304000	12
42533	28741	103	111	85	0	28741843001	12
42534	28741	118	110	86	0	28741739001	12
42535	28741	151	111	88	1	28741047001	12
42536	28742	9	113	79	0	28742816000	12
42537	28742	10	114	79	0	28742897000	12
42538	28742	24	112	80	0	28742902001	12
42539	28742	28	116	80	0	28742737000	12
42540	28742	72	112	83	0	28742573000	12
42541	28742	87	111	84	0	28742324001	12
42542	28742	117	109	86	0	28742053000	12
42543	28742	133	109	87	0	28742641000	12
42544	28742	152	112	88	1	28742685001	12
42545	28743	25	113	80	0	28743838001	12
42546	28743	41	113	81	0	28743554001	12
42547	28743	55	111	82	0	28743869001	12
42548	28743	56	112	82	0	28743595000	12
42549	28743	71	111	83	0	28743782001	12
42550	28743	86	110	84	0	28743405001	12
42551	28743	119	111	86	0	28743775000	12
42552	28744	40	112	81	0	28744162001	12
42553	28744	102	110	85	0	28744235001	12
42554	28744	118	110	86	0	28744151001	12
42555	28744	142	118	87	1	28744670000	12
42556	28744	158	118	88	1	28744550001	12
42557	28745	8	112	79	0	28745405000	12
42558	28745	9	113	79	0	28745619000	12
42559	28745	39	111	81	0	28745427000	12
42560	28745	70	110	83	0	28745789001	12
42561	28745	87	111	84	0	28745791000	12
42562	28745	103	111	85	0	28745267000	12
42563	28745	117	109	86	0	28745862001	12
42564	28745	133	109	87	0	28745665001	12
42565	28745	136	112	87	1	28745497000	12
42566	28745	150	110	88	1	28745200000	12
42567	28745	168	112	89	1	28745744001	12
42568	28746	24	112	80	0	28746206001	12
42569	28746	40	112	81	0	28746866000	12
42570	28746	56	112	82	0	28746810001	12
42571	28746	71	111	83	0	28746949001	12
42572	28746	72	112	83	0	28746330001	12
42573	28746	134	110	87	0	28746916000	12
42574	28746	153	113	88	1	28746632000	12
42575	28747	55	111	82	0	28747037000	12
42576	28747	86	110	84	0	28747009000	12
42577	28747	88	112	84	0	28747444001	12
42578	28747	101	109	85	0	28747276000	12
42579	28747	102	110	85	0	28747163001	12
42580	28747	132	108	87	0	28747850000	12
42581	28747	138	114	87	1	28747345001	12
42582	28747	151	111	88	1	28747866001	12
42583	28748	24	112	80	0	28748891001	12
42584	28748	25	113	80	0	28748516001	12
42585	28748	117	109	86	0	28748514000	12
42586	28748	118	110	86	0	28748280001	12
42587	28748	141	117	87	1	28748355001	12
42588	28748	148	108	88	0	28748627000	12
42589	28748	154	114	88	1	28748498000	12
42590	28748	155	115	88	1	28748520000	12
42591	28749	9	113	79	0	28749775000	12
42592	28749	39	111	81	0	28749697000	12
42593	28749	55	111	82	0	28749825001	12
42594	28749	70	110	83	0	28749569001	12
42595	28749	135	111	87	1	28749903001	12
42596	28750	8	112	79	0	28750199001	12
42597	28750	40	112	81	0	28750922001	12
42598	28750	54	110	82	0	28750960000	12
42599	28750	71	111	83	0	28750353000	12
42600	28750	85	109	84	0	28750543001	12
42601	28750	86	110	84	0	28750189000	12
42602	28750	101	109	85	0	28750428000	12
42603	28750	116	108	86	0	28750307000	12
42604	28751	23	111	80	0	28751534000	12
42605	28751	24	112	80	0	28751564001	12
42606	28751	43	115	81	0	28751845001	12
42607	28751	102	110	85	0	28751042000	12
42608	28751	117	109	86	0	28751122001	12
42609	28751	132	108	87	0	28751008000	12
42610	28752	8	112	79	0	28752672000	12
42611	28752	38	110	81	0	28752756000	12
42612	28752	39	111	81	0	28752559000	12
42613	28752	70	110	83	0	28752776000	12
42614	28752	123	115	86	1	28752360001	12
42615	28753	69	109	83	0	28753920001	12
42616	28753	85	109	84	0	28753987001	12
42617	28753	86	110	84	0	28753593001	12
42618	28753	116	108	86	0	28753527000	12
42619	28753	139	115	87	1	28753493000	12
42620	28753	157	117	88	1	28753318000	12
42621	28754	42	114	81	0	28754174000	12
42622	28754	54	110	82	0	28754341001	12
42623	28754	55	111	82	0	28754311001	12
42624	28754	100	108	85	0	28754126000	12
42625	28754	101	109	85	0	28754136001	12
42626	28754	131	107	87	0	28754989001	12
42627	28754	140	116	87	1	28754789001	12
42628	28754	152	112	88	1	28754835000	12
42629	28755	22	110	80	0	28755399000	12
42630	28755	23	111	80	0	28755026001	12
42631	28755	39	111	81	0	28755966001	12
42632	28755	53	109	82	0	28755503000	12
42633	28755	88	112	84	0	28755916000	12
42634	28756	7	111	79	0	28756279000	12
42635	28756	8	112	79	0	28756071000	12
42636	28756	10	114	79	0	28756047001	12
42637	28756	24	112	80	0	28756218000	12
42638	28756	70	110	83	0	28756203000	12
42639	28756	132	108	87	0	28756219001	12
42640	28757	38	110	81	0	28757365000	13
42641	28757	54	110	82	0	28757307000	13
42642	28757	69	109	83	0	28757353001	13
42643	28757	84	108	84	0	28757479001	13
42644	28757	85	109	84	0	28757741001	13
42645	28757	100	108	85	0	28757172000	13
42646	28757	115	107	86	0	28757021001	13
42647	28757	116	108	86	0	28757461000	13
42648	28757	156	116	88	1	28757129000	13
42649	28758	101	109	85	0	28758335001	13
42650	28758	131	107	87	0	28758559000	13
42651	28758	136	112	87	1	28758993001	13
42652	28758	137	113	87	1	28758408001	13
42653	28759	7	111	79	0	28759659000	13
42654	28759	23	111	80	0	28759239001	13
42655	28759	38	110	81	0	28759789000	13
42656	28760	69	109	83	0	28760600001	13
42657	28760	100	108	85	0	28760131001	13
42658	28760	115	107	86	0	28760346000	13
42659	28761	53	109	82	0	28761073001	13
42660	28761	54	110	82	0	28761909001	13
42661	28761	58	114	82	0	28761374001	13
42662	28761	70	110	83	0	28761576000	13
42663	28761	74	114	83	0	28761259001	13
42664	28761	84	108	84	0	28761093001	13
42665	28761	99	107	85	0	28761665001	13
42666	28762	8	112	79	0	28762593001	13
42667	28762	12	116	79	0	28762926000	13
42668	28762	22	110	80	0	28762323001	13
42669	28762	37	109	81	0	28762917001	13
42670	28762	85	109	84	0	28762883001	13
42671	28762	130	106	87	0	28762762001	13
42672	28763	7	111	79	0	28763496001	13
42673	28763	38	110	81	0	28763542001	13
42674	28763	53	109	82	0	28763765000	13
42675	28763	68	108	83	0	28763075001	13
42676	28763	83	107	84	0	28763515000	13
42677	28763	115	107	86	0	28763776000	13
42678	28764	6	110	79	0	28764649000	13
42679	28764	23	111	80	0	28764096001	13
42680	28764	52	108	82	0	28764852000	13
42681	28764	69	109	83	0	28764945000	13
42682	28764	84	108	84	0	28764355001	13
42683	28764	114	106	86	0	28764716000	13
42684	28765	22	110	80	0	28765405001	13
42685	28765	99	107	85	0	28765203000	13
42686	28765	100	108	85	0	28765965001	13
42687	28766	53	109	82	0	28766414000	13
42688	28766	68	108	83	0	28766595001	13
42689	28766	98	106	85	0	28766442000	13
42690	28766	130	106	87	0	28766903000	13
42691	28767	7	111	79	0	28767762000	13
42692	28767	37	109	81	0	28767396000	13
42693	28767	38	110	81	0	28767814001	13
42694	28768	22	110	80	0	28768658001	13
42695	28768	83	107	84	0	28768920001	13
42696	28768	84	108	84	0	28768648000	13
42697	28768	114	106	86	0	28768234000	13
42698	28768	115	107	86	0	28768746000	13
42699	28769	6	110	79	0	28769925001	13
42700	28769	36	108	81	0	28769547001	13
42701	28769	53	109	82	0	28769720000	13
42702	28769	54	110	82	0	28769175000	13
42703	28769	99	107	85	0	28769286001	13
42704	28770	37	109	81	0	28770862001	13
42705	28770	39	111	81	0	28770131000	13
42706	28770	52	108	82	0	28770865001	13
42707	28770	67	107	83	0	28770184001	13
42708	28770	68	108	83	0	28770068001	13
42709	28770	129	105	87	0	28770568000	13
42710	28770	139	115	87	0	28770988001	13
42711	28770	158	118	88	0	28770777001	13
42712	28771	21	109	80	0	28771245001	13
42713	28771	98	106	85	0	28771822000	13
42714	28771	114	106	86	0	28771742001	13
42715	28771	141	117	87	0	28771728001	13
42716	28771	156	116	88	0	28771599001	13
42717	28772	83	107	84	0	28772066001	13
42718	28772	159	119	88	0	28772611000	14
42719	28773	5	109	79	0	28773400001	14
42720	28773	6	110	79	0	28773168000	14
42721	28773	22	110	80	0	28773154000	14
42722	28773	52	108	82	0	28773837001	14
42723	28773	82	106	84	0	28773489000	14
42724	28773	113	105	86	0	28773324001	14
42725	28773	140	116	87	0	28773324001	14
42726	28773	157	117	88	0	28773195001	14
42727	28774	9	113	79	0	28774831000	14
42728	28774	53	109	82	0	28774886001	14
42729	28774	97	105	85	0	28774775000	14
42730	28774	155	115	88	0	28774863001	14
42731	28774	158	118	88	0	28774418000	14
42732	28775	37	109	81	0	28775849001	14
42733	28775	51	107	82	0	28775542001	14
42734	28775	67	107	83	0	28775359001	14
42735	28775	83	107	84	0	28775818001	14
42736	28775	98	106	85	0	28775455001	14
42737	28775	99	107	85	0	28775532000	14
42738	28775	130	106	87	0	28775963000	14
42739	28775	137	113	87	0	28775010001	14
42740	28775	142	118	87	0	28775516001	14
42741	28775	143	119	87	0	28775516001	14
42742	28776	21	109	80	0	28776116001	14
42743	28776	22	110	80	0	28776032001	14
42744	28776	36	108	81	0	28776965000	14
42745	28776	68	108	83	0	28776053000	14
42746	28776	113	105	86	0	28776654001	14
42747	28777	6	110	79	0	28777462000	14
42748	28777	52	108	82	0	28777121001	14
42749	28777	114	106	86	0	28777150000	14
42750	28777	129	105	87	0	28777452001	14
42751	28777	154	114	88	0	28777055000	14
42752	28777	156	116	88	0	28777183001	14
42753	28777	159	119	88	0	28777682000	14
42754	28778	82	106	84	0	28778444001	14
42755	28778	98	106	85	0	28778439000	14
42756	28778	136	112	87	0	28778660001	14
42757	28778	155	115	88	0	28778643001	14
42758	28778	157	117	88	0	28778572000	14
42759	28778	158	118	88	0	28778612001	14
42760	28779	20	108	80	0	28779517000	14
42761	28779	66	106	83	0	28779453001	14
42762	28779	67	107	83	0	28779302001	14
42763	28779	113	105	86	0	28779607000	14
42764	28780	21	109	80	0	28780948001	14
42765	28780	128	104	87	0	28780293001	14
42766	28780	138	114	87	0	28780466000	14
42767	28780	139	115	87	0	28780083000	14
42768	28780	141	117	87	0	28780208001	14
42769	28781	36	108	81	0	28781714001	14
42770	28781	82	106	84	0	28781591000	14
42771	28781	83	107	84	0	28781649001	14
42772	28781	123	115	86	0	28781446001	14
42773	28781	153	113	88	0	28781376001	14
42774	28782	52	108	82	0	28782234001	14
42775	28782	143	119	87	0	28782291001	14
42776	28782	154	114	88	0	28782361001	14
42777	28782	156	116	88	0	28782890001	14
42778	28783	5	109	79	0	28783656001	15
42779	28783	97	105	85	0	28783044001	14
42780	28783	128	104	87	0	28783763001	15
42781	28783	136	112	87	0	28783476000	15
42782	28783	137	113	87	0	28783387000	15
42783	28783	140	116	87	0	28783250001	15
42784	28783	152	112	88	0	28783597001	15
42785	28783	155	115	88	0	28783070001	14
42786	28784	6	110	79	0	28784176001	15
42787	28784	51	107	82	0	28784974000	15
42788	28784	67	107	83	0	28784507000	15
42789	28784	98	106	85	0	28784041001	15
42790	28784	113	105	86	0	28784808000	15
42791	28784	116	108	86	0	28784177000	15
42792	28784	117	109	86	0	28784997000	15
42793	28784	131	107	87	0	28784314001	15
42794	28784	132	108	87	0	28784912000	15
42795	28784	157	117	88	0	28784396001	15
42796	28784	159	119	88	0	28784979000	15
42797	28785	36	108	81	0	28785576000	15
42798	28785	37	109	81	0	28785779000	15
42799	28785	118	110	86	0	28785843000	15
42800	28785	129	105	87	0	28785442001	15
42801	28785	142	118	87	0	28785537000	15
42802	28786	81	105	84	0	28786142000	15
42803	28786	82	106	84	0	28786047001	15
42804	28786	97	105	85	0	28786530000	15
42805	28786	112	104	86	0	28786116000	15
42806	28786	135	111	87	0	28786405001	15
42807	28786	143	119	87	0	28786970001	15
42808	28786	153	113	88	0	28786419001	15
42809	28786	156	116	88	0	28786050001	15
42810	28787	21	109	80	0	28787496000	15
42811	28787	66	106	83	0	28787633000	15
42812	28787	115	107	86	0	28787367001	15
42813	28787	151	111	88	0	28787168001	15
42814	28787	152	112	88	0	28787647000	15
42815	28787	154	114	88	0	28787947001	15
42816	28787	155	115	88	0	28787121000	15
42817	28787	158	118	88	0	28787137001	15
42818	28788	5	109	79	0	28788878000	15
42819	28788	8	112	79	0	28788208000	15
42820	28788	52	108	82	0	28788091001	15
42821	28788	139	115	87	0	28788739000	15
42822	28788	141	117	87	0	28788215001	15
42823	28788	175	119	89	0	28788659001	15
42824	28789	36	108	81	0	28789292001	15
42825	28789	128	104	87	0	28789149001	15
42826	28789	130	106	87	0	28789630001	15
42827	28789	133	109	87	0	28789820000	15
42828	28789	138	114	87	0	28789212000	15
42829	28790	20	108	80	0	28790230001	15
42830	28790	51	107	82	0	28790064001	15
42831	28790	82	106	84	0	28790571000	15
42832	28790	112	104	86	0	28790690000	15
42833	28790	134	110	87	0	28790233001	15
42834	28790	136	112	87	0	28790487000	15
42835	28790	150	110	88	0	28790936001	15
42836	28790	159	119	88	0	28790971000	15
42837	28790	174	118	89	0	28790618001	15
42838	28791	66	106	83	0	28791465001	15
42839	28791	97	105	85	0	28791239000	15
42840	28791	140	116	87	0	28791312000	15
42841	28791	151	111	88	0	28791195001	15
42842	28791	153	113	88	0	28791096001	15
42843	28792	81	105	84	0	28792933000	15
42844	28792	113	105	86	0	28792403000	15
42845	28792	137	113	87	0	28792405001	15
42846	28792	148	108	88	0	28792133000	15
42847	28792	149	109	88	0	28792657000	15
42848	28792	156	116	88	0	28792188001	15
42849	28792	157	117	88	0	28792941000	15
42850	28792	173	117	89	0	28792738000	15
42851	28793	4	108	79	0	28793971000	15
42852	28793	35	107	81	0	28793396001	15
42853	28793	67	107	83	0	28793704000	15
42854	28793	147	107	88	0	28793153001	15
42855	28793	155	115	88	0	28793247001	15
42856	28793	158	118	88	0	28793100001	15
42857	28793	175	119	89	0	28793041001	15
42858	28794	5	109	79	0	28794535001	15
42859	28794	51	107	82	0	28794207000	15
42860	28794	96	104	85	0	28794748000	15
42861	28794	114	106	86	0	28794409001	15
42862	28794	131	107	87	0	28794007001	15
42863	28794	132	108	87	0	28794726000	15
42864	28794	151	111	88	0	28794784000	15
42865	28794	152	112	88	0	28794423001	15
42866	28794	154	114	88	0	28794107001	15
42867	28794	172	116	89	0	28794221000	15
42868	28795	20	108	80	0	28795721001	16
42869	28795	36	108	81	0	28795157001	16
42870	28795	66	106	83	0	28795142000	16
42871	28795	97	105	85	0	28795679000	16
42872	28795	112	104	86	0	28795541000	16
42873	28795	128	104	87	0	28795522000	16
42874	28795	136	112	87	0	28795975000	16
42875	28795	139	115	87	0	28795621000	16
42876	28795	146	106	88	1	28795178000	16
42877	28795	150	110	88	0	28795595000	16
42878	28795	170	114	89	0	28795817000	16
42879	28795	171	115	89	0	28795758000	16
42880	28795	174	118	89	0	28795041000	16
42881	28796	6	110	79	0	28796443001	16
42882	28796	21	109	80	0	28796624001	16
42883	28796	24	112	80	0	28796865000	16
42884	28796	51	107	82	0	28796764001	16
42885	28796	81	105	84	0	28796769000	16
42886	28796	82	106	84	0	28796210001	16
42887	28796	130	106	87	0	28796608000	16
42888	28796	138	114	87	0	28796906000	16
42889	28796	145	105	88	0	28796601001	16
42890	28796	149	109	88	0	28796116000	16
42891	28796	159	119	88	0	28796217000	16
42892	28796	173	117	89	0	28796739001	16
42893	28797	50	106	82	0	28797761001	16
42894	28797	129	105	87	0	28797372001	16
42895	28797	135	111	87	0	28797407000	16
42896	28797	141	117	87	0	28797829000	16
42897	28797	148	108	88	0	28797215001	16
42898	28797	172	116	89	0	28797747001	16
42899	28798	66	106	83	0	28798936000	16
42900	28798	137	113	87	0	28798492001	16
42901	28798	147	107	88	0	28798536000	16
42902	28798	149	109	88	0	28798805001	16
42903	28798	153	113	88	0	28798882000	16
42904	28798	155	115	88	0	28798000001	16
42905	28798	169	113	89	0	28798843000	16
42906	28798	175	119	89	0	28798911000	16
42907	28799	5	109	79	0	28799733001	16
42908	28799	20	108	80	0	28799851001	16
42909	28799	35	107	81	0	28799376001	16
42910	28799	80	104	84	0	28799298000	16
42911	28799	81	105	84	0	28799855001	16
42912	28799	96	104	85	0	28799894001	16
42913	28799	128	104	87	0	28799841001	16
42914	28799	132	108	87	0	28799987001	16
42915	28799	133	109	87	0	28799881000	16
42916	28799	144	104	88	0	28799159001	16
42917	28799	146	106	88	0	28799926000	16
42918	28799	152	112	88	0	28799944001	16
42919	28799	154	114	88	0	28799771000	16
42920	28799	158	118	88	0	28799972001	16
42921	28799	168	112	89	0	28799562001	16
42922	28799	170	114	89	0	28799688001	16
42923	28799	171	115	89	0	28799080001	16
42924	28800	36	108	81	0	28800263001	16
42925	28800	65	105	83	0	28800538001	16
42926	28800	131	107	87	0	28800019000	16
42927	28800	134	110	87	0	28800226001	16
42928	28800	151	111	88	0	28800905000	16
42929	28800	156	116	88	0	28800663000	16
42930	28800	157	117	88	0	28800673001	16
42931	28800	159	119	88	0	28800177000	16
42932	28800	174	118	89	0	28800166000	16
42933	28800	191	119	90	0	28800425000	16
42934	28801	112	104	86	0	28801245001	16
42935	28801	113	105	86	0	28801406000	16
42936	28801	136	112	87	0	28801541000	16
42937	28801	145	105	88	0	28801520001	16
42938	28801	148	108	88	0	28801288000	16
42939	28801	150	110	88	0	28801346001	16
42940	28801	167	111	89	0	28801188001	16
42941	28801	169	113	89	0	28801888000	16
42942	28801	190	118	90	0	28801557001	16
42943	28802	4	108	79	0	28802191001	16
42944	28802	96	104	85	0	28802810001	16
42945	28802	166	110	89	0	28802520001	16
42946	28802	170	114	89	0	28802948001	16
42947	28803	19	107	80	0	28803709000	16
42948	28803	50	106	82	0	28803778001	16
42949	28803	51	107	82	0	28803186001	16
42950	28803	81	105	84	0	28803480001	16
42951	28803	97	105	85	0	28803744001	16
42952	28803	144	104	88	0	28803424000	16
42953	28803	146	106	88	0	28803604000	16
42954	28803	147	107	88	0	28803207001	16
42955	28803	152	112	88	0	28803122001	16
42956	28803	154	114	88	0	28803865001	16
42957	28803	155	115	88	0	28803184001	16
42958	28803	168	112	89	0	28803751000	16
42959	28803	171	115	89	0	28803779000	16
42960	28803	173	117	89	0	28803731000	16
42961	28803	174	118	89	0	28803695000	16
42962	28803	191	119	90	0	28803704001	16
42963	28804	20	108	80	0	28804940001	16
42964	28804	35	107	81	0	28804602001	16
42965	28804	66	106	83	0	28804580001	16
42966	28804	128	104	87	0	28804896000	16
42967	28804	129	105	87	0	28804797001	16
42968	28804	130	106	87	0	28804502000	16
42969	28804	132	108	87	0	28804972000	16
42970	28804	149	109	88	0	28804725000	16
42971	28804	153	113	88	0	28804748001	16
42972	28804	164	108	89	0	28804469000	16
42973	28804	165	109	89	0	28804189001	16
42974	28804	169	113	89	0	28804904001	16
42975	28804	172	116	89	0	28804939000	16
42976	28804	175	119	89	0	28804374001	16
42977	28804	187	115	90	0	28804971001	16
42978	28804	188	116	90	0	28804591001	16
42979	28804	189	117	90	0	28804529001	16
42980	28805	5	109	79	0	28805449001	16
42981	28805	167	111	89	0	28805202001	16
42982	28805	190	118	90	0	28805678001	16
42983	28806	4	108	79	0	28806782000	16
42984	28806	65	105	83	0	28806743000	16
42985	28806	80	104	84	0	28806116001	16
42986	28806	119	111	86	0	28806733001	16
42987	28806	131	107	87	1	28806937000	16
42988	28806	145	105	88	0	28806273000	16
42989	28806	148	108	88	0	28806742000	16
42990	28806	166	110	89	0	28806437001	16
42991	28807	34	106	81	0	28807057001	16
42992	28807	50	106	82	0	28807307001	16
42993	28807	96	104	85	0	28807195000	16
42994	28807	133	109	87	0	28807678001	16
42995	28807	149	109	88	0	28807946001	16
42996	28807	150	110	88	0	28807579000	16
42997	28807	151	111	88	0	28807314000	16
42998	28807	163	107	89	0	28807179000	16
42999	28807	164	108	89	0	28807555001	16
43000	28807	165	109	89	0	28807925000	16
43001	28807	168	112	89	0	28807686001	16
43002	28807	172	116	89	0	28807696000	16
43003	28807	186	114	90	0	28807040001	16
43004	28807	188	116	90	0	28807441000	16
43005	28807	191	119	90	0	28807532001	16
43006	28808	35	107	81	0	28808889001	16
43007	28808	81	105	84	0	28808261001	16
43008	28808	144	104	88	1	28808038001	16
43009	28808	147	107	88	0	28808476000	16
43010	28808	152	112	88	0	28808093000	16
43011	28808	162	106	89	0	28808681000	16
43012	28808	170	114	89	0	28808233001	16
43013	28808	187	115	90	0	28808628000	16
43014	28808	189	117	90	0	28808700001	16
43015	28809	20	108	80	1	28809761001	16
43016	28809	112	104	86	0	28809229001	16
43017	28809	128	104	87	0	28809545000	16
43018	28809	161	105	89	0	28809105001	16
43019	28809	166	110	89	0	28809965000	16
43020	28809	171	115	89	0	28809635000	16
43021	28809	173	117	89	0	28809420001	16
43022	28809	174	118	89	0	28809435001	16
43023	28809	183	111	90	0	28809198001	16
43024	28809	185	113	90	0	28809216000	16
43025	28809	190	118	90	0	28809761001	16
43026	28809	206	118	91	0	28809976000	16
43027	28809	207	119	91	0	28809707001	16
43028	28810	4	108	79	0	28810975000	16
43029	28810	19	107	80	0	28810463000	16
43030	28810	80	104	84	0	28810891000	16
43031	28810	129	105	87	0	28810768001	16
43032	28810	146	106	88	0	28810010000	16
43033	28810	148	108	88	0	28810995000	16
43034	28810	149	109	88	0	28810309001	16
43035	28810	160	104	89	0	28810563001	16
43036	28810	163	107	89	0	28810608001	16
43037	28810	164	108	89	0	28810436001	16
43038	28810	167	111	89	0	28810615000	16
43039	28810	184	112	90	0	28810308000	16
43040	28810	186	114	90	0	28810216000	16
43041	28811	49	105	82	0	28811535000	17
43042	28811	65	105	83	0	28811693000	17
43043	28811	66	106	83	0	28811034000	17
43044	28811	96	104	85	0	28811424001	17
43045	28811	144	104	88	1	28811559001	17
43046	28811	169	113	89	0	28811123001	17
43047	28811	172	116	89	0	28811237000	17
43048	28811	182	110	90	0	28811618001	17
43049	28811	205	117	91	0	28811252001	17
43050	28812	34	106	81	0	28812875000	17
43051	28812	145	105	88	0	28812939000	17
43052	28812	150	110	88	0	28812962000	17
43053	28812	161	105	89	0	28812159001	17
43054	28812	162	106	89	0	28812315000	17
43055	28812	168	112	89	0	28812641000	17
43056	28812	175	119	89	0	28812212001	17
43057	28812	180	108	90	0	28812820001	17
43058	28812	181	109	90	0	28812131001	17
43059	28812	183	111	90	0	28812165000	17
43060	28812	188	116	90	0	28812430000	17
43061	28812	191	119	90	0	28812934000	17
43062	28812	204	116	91	0	28812549000	17
43063	28812	206	118	91	0	28812942000	17
43064	28812	207	119	91	0	28812745000	17
43065	28813	50	106	82	0	28813860000	17
43066	28813	155	115	88	0	28813622001	17
43067	28813	160	104	89	0	28813216000	17
43068	28813	164	108	89	0	28813094000	17
43069	28813	165	109	89	0	28813575000	17
43070	28813	184	112	90	0	28813373000	17
43071	28813	185	113	90	0	28813573000	17
43072	28813	187	115	90	0	28813950000	17
43073	28813	189	117	90	0	28813659001	17
43074	28813	203	115	91	0	28813123000	17
43075	28814	19	107	80	0	28814869001	17
43076	28814	80	104	84	0	28814777000	17
