event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
44824	30237	125	117	86	0	30237300000
44825	30237	126	118	86	0	30237009001
44826	30237	175	119	89	0	30237311000
44827	30238	25	113	80	0	30238142001
44828	30238	31	119	80	1	30238111001
44829	30238	38	110	81	1	30238398001
44830	30238	47	119	81	1	30238449001
44831	30238	58	114	82	0	30238516000
44832	30238	63	119	82	1	30238660001
44833	30238	92	116	84	0	30238734001
44834	30238	110	118	85	0	30238463001
44835	30238	124	116	86	0	30238270000
44836	30239	0	104	79	0	30239136001
44837	30239	14	118	79	1	30239411000
44838	30239	37	109	81	1	30239950000
44839	30239	41	113	81	0	30239422000
44840	30239	50	106	82	1	30239508001
44841	30239	57	113	82	0	30239070000
44842	30239	65	105	83	1	30239234001
44843	30239	79	119	83	1	30239173001
44844	30239	95	119	84	1	30239134000
44845	30239	107	115	85	0	30239265001
44846	30239	111	119	85	1	30239537000
44847	30239	127	119	86	1	30239229001
44848	30239	141	117	87	0	30239350001
44849	30239	142	118	87	0	30239976000
44850	30239	158	118	88	0	30239875000
44851	30240	30	118	80	1	30240230000
44852	30240	34	106	81	1	30240056001
44853	30240	40	112	81	0	30240549001
44854	30240	46	118	81	1	30240327001
44855	30240	49	105	82	1	30240375000
44856	30240	51	107	82	1	30240633001
44857	30240	64	104	83	1	30240462001
44858	30240	74	114	83	0	30240963001
44859	30240	90	114	84	0	30240457000
44860	30240	143	119	87	1	30240533000
44861	30241	8	112	79	0	30241986000
44862	30241	9	113	79	0	30241883001
44863	30241	22	110	80	1	30241615001
44864	30241	24	112	80	0	30241809001
44865	30241	36	108	81	1	30241432001
44866	30241	62	118	82	1	30241296000
44867	30241	73	113	83	0	30241003000
44868	30241	75	115	83	0	30241003000
44869	30241	124	116	86	0	30241531001
44870	30241	159	119	88	1	30241439000
44871	30242	14	118	79	1	30242946001
44872	30242	20	108	80	1	30242401001
44873	30242	21	109	80	1	30242623001
44874	30242	35	107	81	1	30242879001
44875	30242	48	104	82	1	30242022000
44876	30242	56	112	82	0	30242238001
44877	30242	57	113	82	1	30242253000
44878	30242	58	114	82	0	30242264000
44879	30242	78	118	83	1	30242026001
44880	30242	91	115	84	0	30242019000
44881	30242	94	118	84	1	30242054001
44882	30242	95	119	84	1	30242676001
44883	30242	107	115	85	0	30242034001
44884	30242	108	116	85	1	30242028000
44885	30242	141	117	87	0	30242393000
44886	30243	30	118	80	1	30243330000
44887	30243	33	105	81	1	30243811001
44888	30243	46	118	81	1	30243737001
44889	30243	50	106	82	1	30243501001
44890	30243	73	113	83	0	30243775000
44891	30243	110	118	85	1	30243710000
44892	30243	125	117	86	0	30243084001
44893	30243	126	118	86	1	30243844001
44894	30243	127	119	86	1	30243321001
44895	30243	140	116	87	0	30243960001
44896	30243	157	117	88	0	30243130001
44897	30243	174	118	89	0	30243370000
44898	30243	175	119	89	1	30243445001
44899	30244	13	117	79	1	30244006000
44900	30244	37	109	81	1	30244780000
44901	30244	49	105	82	1	30244131001
44902	30244	62	118	82	1	30244906000
44903	30244	90	114	84	0	30244004001
44904	30244	123	115	86	0	30244648000
44905	30244	124	116	86	0	30244249001
44906	30245	34	106	81	1	30245931000
44907	30245	36	108	81	1	30245549000
44908	30245	40	112	81	0	30245186001
44909	30245	45	117	81	1	30245897000
44910	30245	48	104	82	1	30245240001
44911	30245	56	112	82	0	30245640001
44912	30245	78	118	83	1	30245225000
44913	30245	94	118	84	1	30245592001
44914	30245	106	114	85	0	30245177000
44915	30245	111	119	85	1	30245117001
44916	30245	142	118	87	1	30245422000
44917	30246	18	106	80	1	30246464001
44918	30246	19	107	80	1	30246118001
44919	30246	22	110	80	1	30246637000
44920	30246	24	112	80	0	30246206001
44921	30246	29	117	80	1	30246004000
44922	30246	30	118	80	1	30246844001
44923	30246	32	104	81	1	30246288000
44924	30246	35	107	81	1	30246531000
44925	30246	41	113	81	0	30246384000
44926	30246	61	117	82	1	30246005001
44927	30246	74	114	83	0	30246511000
44928	30246	77	117	83	1	30246384000
44929	30246	93	117	84	1	30246140000
44930	30246	110	118	85	1	30246536000
44931	30247	13	117	79	1	30247677001
44932	30247	14	118	79	1	30247192000
44933	30247	73	113	83	0	30247458001
44934	30247	89	113	84	0	30247313000
44935	30247	109	117	85	1	30247075001
44936	30247	126	118	86	1	30247066001
44937	30247	140	116	87	0	30247263001
44938	30247	157	117	88	0	30247020000
44939	30247	158	118	88	1	30247216001
44940	30248	20	108	80	1	30248848001
44941	30248	21	109	80	1	30248502001
44942	30248	33	105	81	1	30248932001
44943	30248	39	111	81	0	30248060001
44944	30248	46	118	81	1	30248734000
44945	30248	48	104	82	1	30248785000
44946	30248	91	115	84	0	30248882001
44947	30248	107	115	85	0	30248251001
44948	30248	123	115	86	0	30248616000
44949	30249	5	109	79	1	30249441000
44950	30249	17	105	80	1	30249384000
44951	30249	29	117	80	1	30249621000
44952	30249	34	106	81	1	30249022001
44953	30249	61	117	82	1	30249884001
44954	30249	79	119	83	1	30249168000
44955	30249	124	116	86	0	30249142000
44956	30249	142	118	87	1	30249097000
44957	30249	174	118	89	1	30249462001
44958	30250	4	108	79	1	30250687000
44959	30250	13	117	79	1	30250735000
44960	30250	32	104	81	1	30250688001
44961	30250	45	117	81	1	30250287000
44962	30250	56	112	82	0	30250858001
44963	30250	72	112	83	0	30250653000
44964	30250	77	117	83	1	30250514001
44965	30250	90	114	84	0	30250419001
44966	30250	93	117	84	1	30250778000
44967	30250	106	114	85	0	30250819000
44968	30250	125	117	86	1	30250483001
44969	30251	16	104	80	1	30251600001
44970	30251	18	106	80	1	30251753001
44971	30251	19	107	80	1	30251008000
44972	30251	23	111	80	0	30251169000
44973	30251	28	116	80	1	30251435001
44974	30251	40	112	81	0	30251019000
44975	30251	109	117	85	1	30251596000
44976	30251	141	117	87	1	30251528001
44977	30251	143	119	87	1	30251410000
44978	30252	3	107	79	1	30252956000
44979	30252	12	116	79	1	30252115001
44980	30252	20	108	80	1	30252085001
44981	30252	31	119	80	1	30252439001
44982	30252	44	116	81	1	30252616001
44983	30253	2	106	79	1	30253814000
44984	30253	5	109	79	1	30253649001
44985	30253	33	105	81	1	30253236001
44986	30253	60	116	82	1	30253630001
44987	30253	76	116	83	1	30253540001
44988	30253	157	117	88	1	30253785001
44989	30254	1	105	79	1	30254526000
44990	30254	4	108	79	1	30254872000
44991	30254	6	110	79	1	30254597000
44992	30254	17	105	80	1	30254289000
44993	30254	18	106	80	1	30254642000
44994	30254	32	104	81	1	30254175001
44995	30254	77	117	83	1	30254999000
44996	30254	78	118	83	1	30254704001
44997	30254	92	116	84	1	30254523000
44998	30254	125	117	86	1	30254844000
44999	30255	16	104	80	1	30255480000
45000	30255	19	107	80	1	30255016000
45001	30255	29	117	80	1	30255395000
45002	30255	61	117	82	1	30255170000
45003	30255	62	118	82	1	30255297000
45004	30255	93	117	84	1	30255772000
45005	30255	94	118	84	1	30255409000
45006	30255	124	116	86	1	30255877000
45007	30255	141	117	87	1	30255550000
45008	30256	0	104	79	1	30256310000
45009	30256	3	107	79	1	30256672001
45010	30256	12	116	79	1	30256392000
45011	30256	28	116	80	1	30256291000
45012	30256	109	117	85	1	30256195000
45013	30257	2	106	79	1	30257759000
45014	30257	44	116	81	1	30257870000
45015	30257	60	116	82	1	30257801001
45016	30257	108	116	85	1	30257098000
45017	30258	1	105	79	1	30258603001
45018	30258	45	117	81	1	30258282001
45019	30259	0	104	79	1	30259927000
45020	30259	4	108	79	1	30259574001
45021	30259	12	116	79	1	30259899000
45022	30259	16	104	80	1	30259894001
45023	30259	17	105	80	1	30259596001
45024	30259	27	115	80	1	30259904000
45025	30259	28	116	80	1	30259927000
45026	30259	76	116	83	1	30259129001
45027	30259	92	116	84	1	30259915000
45028	30260	5	109	79	1	30260723000
45029	30260	11	115	79	1	30260674001
45030	30260	124	116	86	1	30260686000
45031	30261	22	110	80	1	30261174000
45032	30261	56	112	82	1	30261653001
45033	30261	91	115	84	1	30261352001
45034	30261	108	116	85	1	30261908000
45035	30261	123	115	86	1	30261895001
45036	30261	140	116	87	1	30261156000
45037	30261	242	106	94	0	30261362000
45038	30262	1	105	79	1	30262430001
45039	30262	39	111	81	1	30262572000
45040	30262	43	115	81	1	30262128000
45041	30262	44	116	81	1	30262661001
45042	30262	60	116	82	1	30262816001
45043	30262	75	115	83	1	30262959001
45044	30262	90	114	84	1	30262740001
45045	30263	6	110	79	1	30263701000
45046	30263	59	115	82	1	30263628000
45047	30263	73	113	83	1	30263396000
45048	30263	76	116	83	1	30263396000
45049	30263	106	114	85	1	30263118000
45050	30263	107	115	85	1	30263550001
45051	30264	0	104	79	1	30264771001
45052	30264	15	119	79	1	30264472000
45053	30264	23	111	80	1	30264108000
45054	30264	40	112	81	1	30264369001
45055	30265	24	112	80	1	30265531001
45056	30265	74	114	83	1	30265289001
45057	30265	92	116	84	1	30265023000
45058	30265	124	116	86	1	30265942001
45059	30266	57	113	82	1	30266675000
45060	30266	90	114	84	1	30266102001
45061	30267	6	110	79	1	30267714000
45062	30267	7	111	79	1	30267680000
45063	30267	23	111	80	1	30267073001
45064	30267	40	112	81	1	30267709001
45065	30267	41	113	81	1	30267958000
45066	30267	56	112	82	1	30267064000
45067	30267	107	115	85	1	30267733000
45068	30267	228	108	93	0	30267974001
45069	30267	247	111	94	0	30267569001
45070	30268	2	106	79	1	30268813001
45071	30268	58	114	82	1	30268347000
45072	30268	74	114	83	1	30268802001
45073	30268	91	115	84	1	30268873000
45074	30268	108	116	85	1	30268933000
45075	30268	248	112	94	0	30268599001
45076	30268	249	113	94	0	30269000000
45077	30269	24	112	80	1	30269582000
45078	30269	57	113	82	1	30269560000
45079	30269	73	113	83	1	30269502001
45080	30270	7	111	79	1	30270694000
45081	30270	8	112	79	1	30270349001
45082	30270	21	109	80	1	30270969001
45083	30270	230	110	93	0	30270344001
45084	30270	250	114	94	0	30270246000
45085	30271	25	113	80	1	30271756001
45086	30271	41	113	81	1	30271027001
45087	30271	42	114	81	1	30271562001
45088	30271	58	114	82	1	30271728001
45089	30271	75	115	83	1	30271202001
45090	30271	194	106	91	0	30271970001
45091	30271	232	112	93	0	30271849001
45092	30271	251	115	94	0	30271818001
45093	30272	24	112	80	1	30272527001
45094	30272	91	115	84	1	30272280001
45095	30272	252	116	94	0	30272998001
45096	30273	8	112	79	1	30273206001
45097	30273	9	113	79	1	30273712001
45098	30273	75	115	83	1	30273768000
45099	30273	89	113	84	1	30273261000
45100	30273	214	110	92	0	30273013000
45101	30273	233	113	93	0	30273042001
45102	30273	253	117	94	0	30273986001
45103	30274	25	113	80	1	30274370000
45104	30274	26	114	80	1	30274035000
45105	30274	41	113	81	1	30274286001
45106	30274	42	114	81	1	30274327000
45107	30274	59	115	82	1	30274531001
45108	30274	74	114	83	1	30274162000
45109	30274	196	108	91	0	30274300001
45110	30274	234	114	93	0	30274018000
45111	30274	254	118	94	0	30274394001
45112	30275	197	109	91	0	30275225000
45113	30275	216	112	92	0	30275451001
45114	30275	217	113	92	0	30275951000
45115	30275	235	115	93	0	30275353001
45116	30275	236	116	93	0	30275549000
45117	30276	9	113	79	1	30276421000
45118	30276	10	114	79	1	30276302001
45119	30276	12	116	79	0	30276872000
45120	30276	23	111	80	1	30276131000
45121	30276	43	115	81	1	30276838000
45122	30276	44	116	81	0	30276570000
45123	30276	58	114	82	1	30276864001
45124	30276	180	108	90	0	30276800001
45125	30276	198	110	91	0	30276060001
45126	30276	218	114	92	0	30276818000
45127	30276	238	118	93	0	30276896001
45128	30276	255	119	94	0	30276112000
45129	30277	26	114	80	1	30277004000
45130	30277	28	116	80	0	30277469001
45131	30277	59	115	82	1	30277338000
45132	30277	181	109	90	0	30277579001
45133	30277	199	111	91	0	30277059001
45134	30277	219	115	92	0	30277453001
45135	30277	220	116	92	0	30277779001
45136	30278	8	112	79	1	30278745001
45137	30278	10	114	79	1	30278917000
45138	30278	27	115	80	1	30278546000
45139	30278	42	114	81	1	30278506000
45140	30278	76	116	83	1	30278747001
45141	30278	239	119	93	0	30278410001
45142	30279	43	115	81	1	30279978000
45143	30279	164	108	89	0	30279069000
45144	30279	182	110	90	0	30279136001
45145	30279	183	111	90	0	30279115000
45146	30279	202	114	91	0	30279730001
45147	30279	203	115	91	0	30279467001
45148	30279	204	116	91	0	30279928000
45149	30279	221	117	92	0	30279489000
45150	30279	222	118	92	0	30279852000
45151	30280	11	115	79	1	30280618000
45152	30280	12	116	79	0	30280377001
45153	30280	44	116	81	1	30280337001
45154	30280	223	119	92	0	30280427001
45155	30281	27	115	80	1	30281014000
45156	30281	147	107	88	0	30281585000
45157	30281	148	108	88	0	30281715000
45158	30282	28	116	80	1	30282041000
45159	30282	60	116	82	1	30282795000
45160	30282	72	112	83	1	30282753000
45161	30282	149	109	88	0	30282485001
45162	30282	168	112	89	0	30282934000
45163	30282	186	114	90	0	30282051001
45164	30282	187	115	90	0	30282902000
45165	30282	206	118	91	0	30282090001
45166	30283	12	116	79	1	30283671000
45167	30283	169	113	89	0	30283206000
45168	30283	170	114	89	0	30283608001
45169	30283	188	116	90	0	30283233001
45170	30284	11	115	79	1	30284142001
45171	30284	132	108	87	0	30284172000
45172	30284	151	111	88	0	30284074000
45173	30284	152	112	88	0	30284534001
45174	30284	171	115	89	0	30284399001
45175	30284	190	118	90	0	30284374000
45176	30285	134	110	87	0	30285771000
45177	30285	153	113	88	0	30285207000
45178	30285	154	114	88	0	30285437001
45179	30285	172	116	89	0	30285286000
45180	30285	191	119	90	0	30285424000
45181	30286	135	111	87	0	30286658001
45182	30286	136	112	87	0	30286483000
45183	30286	155	115	88	0	30286178000
45184	30287	117	109	86	0	30287151001
45185	30287	118	110	86	0	30287509000
45186	30287	137	113	87	0	30287015001
45187	30287	138	114	87	0	30287972001
45188	30288	120	112	86	0	30288695000
45189	30289	102	110	85	0	30289525000
45190	30289	121	113	86	0	30289401000
45191	30289	141	117	87	0	30289803000
45192	30290	13	117	79	1	30290560000
45193	30290	104	112	85	0	30290627001
45194	30290	143	119	87	0	30290663001
45195	30291	87	111	84	0	30291881001
45196	30292	88	112	84	0	30292323001
45197	30294	72	112	83	0	30294225000
45198	30294	91	115	84	0	30294254001
45199	30295	74	114	83	0	30295499000
45200	30295	94	118	84	0	30295738000
45201	30297	58	114	82	0	30297177000
45202	30298	42	114	81	0	30298325000
45203	30298	60	116	82	0	30298116000
45204	30299	24	112	80	0	30299742001
45205	30299	43	115	81	0	30299379001
45206	30299	62	118	82	0	30299208000
45207	30300	45	117	81	0	30300730001
45208	30301	28	116	80	0	30301642001
45209	30302	11	115	79	0	30302790001
45210	30304	15	119	79	0	30304715001
45211	30304	204	116	91	1	30304895001
45212	30349	204	116	91	0	30349786001
45213	30352	122	114	86	0	30352445001
45214	30377	224	104	93	0	30377546001
45215	30377	240	104	94	0	30377008001
45216	30378	192	104	91	0	30378677001
45217	30378	208	104	92	0	30378210001
45218	30378	225	105	93	0	30378800000
45219	30378	241	105	94	0	30378493000
45220	30379	160	104	89	0	30379689000
45221	30379	176	104	90	0	30379106000
45222	30379	193	105	91	0	30379800001
45223	30379	209	105	92	0	30379076000
45224	30379	224	104	93	0	30379560000
45225	30379	226	106	93	0	30379525001
45226	30379	240	104	94	0	30379138000
45227	30379	242	106	94	0	30379088001
45228	30380	128	104	87	0	30380705000
45229	30380	144	104	88	0	30380426000
45230	30380	161	105	89	0	30380744000
45231	30380	177	105	90	0	30380117000
45232	30380	194	106	91	0	30380588001
45233	30380	208	104	92	0	30380634001
45234	30380	210	106	92	0	30380060000
45235	30380	227	107	93	0	30380762000
45236	30380	243	107	94	0	30380232000
45237	30381	96	104	85	0	30381843001
45238	30381	112	104	86	0	30381471000
45239	30381	129	105	87	1	30381887000
45240	30381	145	105	88	0	30381384000
45241	30381	162	106	89	0	30381878001
45242	30381	176	104	90	0	30381216001
45243	30381	178	106	90	0	30381048000
45244	30381	192	104	91	0	30381149001
45245	30381	193	105	91	0	30381869001
45246	30381	195	107	91	0	30381795001
45247	30381	209	105	92	0	30381204001
45248	30381	211	107	92	0	30381204001
45249	30381	225	105	93	0	30381354001
45250	30381	226	106	93	0	30381454000
45251	30381	228	108	93	0	30381914001
45252	30381	241	105	94	0	30381037000
45253	30381	242	106	94	0	30381504000
45254	30381	244	108	94	0	30381099000
45255	30382	80	104	84	0	30382233000
45256	30382	97	105	85	0	30382666001
45257	30382	113	105	86	0	30382414000
45258	30382	128	104	87	0	30382564001
45259	30382	130	106	87	0	30382816000
45260	30382	144	104	88	0	30382761001
45261	30382	146	106	88	0	30382144001
45262	30382	160	104	89	0	30382100001
45263	30382	161	105	89	0	30382734000
45264	30382	163	107	89	0	30382920000
45265	30382	177	105	90	0	30382420001
45266	30382	179	107	90	0	30382326000
45267	30382	194	106	91	0	30382341001
45268	30382	196	108	91	0	30382707001
45269	30382	210	106	92	0	30382407001
45270	30382	212	108	92	0	30382296001
45271	30382	227	107	93	0	30382759000
45272	30382	229	109	93	0	30382815001
45273	30382	243	107	94	0	30382717000
45274	30382	245	109	94	0	30382278000
45275	30382	246	110	94	0	30382909000
45276	30383	48	104	82	0	30383455000
45277	30383	64	104	83	0	30383142000
45278	30383	81	105	84	0	30383365000
45279	30383	98	106	85	0	30383878001
45280	30383	112	104	86	0	30383896000
45281	30383	114	106	86	0	30383471000
45282	30383	129	105	87	0	30383931000
45283	30383	131	107	87	0	30383813001
45284	30383	145	105	88	0	30383514000
45285	30383	147	107	88	0	30383348000
45286	30383	164	108	89	0	30383875001
45287	30383	178	106	90	0	30383013000
45288	30383	180	108	90	0	30383079001
45289	30383	197	109	91	0	30383728000
45290	30383	211	107	92	0	30383679001
45291	30383	213	109	92	0	30383331000
45292	30383	230	110	93	0	30383795000
45293	30383	244	108	94	0	30383330001
45294	30384	16	104	80	0	30384873000
45295	30384	32	104	81	0	30384204000
45296	30384	49	105	82	0	30384822000
45297	30384	65	105	83	0	30384269001
45298	30384	80	104	84	0	30384393001
45299	30384	82	106	84	0	30384557001
45300	30384	96	104	85	0	30384227001
45301	30384	97	105	85	0	30384548001
45302	30384	113	105	86	0	30384244001
45303	30384	115	107	86	0	30384394001
45304	30384	132	108	87	0	30384705001
45305	30384	146	106	88	0	30384381000
45306	30384	148	108	88	0	30384085000
45307	30384	162	106	89	0	30384293000
45308	30384	165	109	89	0	30384747000
45309	30384	179	107	90	0	30384750000
45310	30384	181	109	90	0	30384286001
45311	30384	195	107	91	0	30384633001
45312	30384	198	110	91	0	30384745001
45313	30384	212	108	92	0	30384524000
45314	30384	214	110	92	0	30384127000
45315	30384	231	111	93	0	30384585001
45316	30384	245	109	94	0	30384760000
45317	30384	246	110	94	0	30384994000
45318	30384	247	111	94	0	30384128000
45319	30385	0	104	79	0	30385238001
45320	30385	17	105	80	0	30385828001
45321	30385	33	105	81	0	30385185000
45322	30385	48	104	82	0	30385683000
45323	30385	50	106	82	0	30385728000
45324	30385	64	104	83	0	30385196001
45325	30385	66	106	83	0	30385327001
45326	30385	81	105	84	0	30385282001
45327	30385	83	107	84	0	30385440001
45328	30385	99	107	85	0	30385240001
45329	30385	100	108	85	0	30385955001
45330	30385	114	106	86	0	30385993000
45331	30385	116	108	86	0	30385244000
45332	30385	130	106	87	0	30385245000
45333	30385	133	109	87	0	30385909000
45334	30385	147	107	88	0	30385370001
45335	30385	148	108	88	0	30385981001
45336	30385	149	109	88	0	30385157000
45337	30385	163	107	89	0	30385247000
45338	30385	166	110	89	0	30385612001
45339	30385	180	108	90	0	30385075001
45340	30385	182	110	90	0	30385213000
45341	30385	196	108	91	0	30385146000
45342	30385	199	111	91	0	30385764001
45343	30385	215	111	92	0	30385151001
45344	30385	228	108	93	0	30385885001
45345	30385	229	109	93	0	30385175001
45346	30385	232	112	93	0	30385529000
45347	30385	248	112	94	0	30385219000
45348	30386	1	105	79	0	30386170000
45349	30386	18	106	80	0	30386697000
45350	30386	32	104	81	0	30386155001
45351	30386	34	106	81	0	30386235000
45352	30386	51	107	82	0	30386653001
45353	30386	65	105	83	0	30386396000
45354	30386	67	107	83	0	30386113001
45355	30386	82	106	84	0	30386527001
45356	30386	84	108	84	0	30386499001
45357	30386	98	106	85	0	30386088001
45358	30386	101	109	85	0	30386829000
45359	30386	115	107	86	0	30386561001
45360	30386	117	109	86	0	30386103000
45361	30386	131	107	87	0	30386146001
45362	30386	132	108	87	0	30386716000
45363	30386	134	110	87	0	30386793000
45364	30386	150	110	88	0	30386255000
45365	30386	164	108	89	0	30386243001
45366	30386	165	109	89	0	30386822001
45367	30386	167	111	89	0	30386591001
45368	30386	181	109	90	0	30386771001
45369	30386	183	111	90	0	30386178001
45370	30386	197	109	91	0	30386176000
45371	30386	200	112	91	0	30386406001
45372	30386	214	110	92	0	30386425001
45373	30386	216	112	92	0	30386141001
45374	30386	217	113	92	0	30386938001
45375	30386	224	104	93	0	30386682001
45376	30386	230	110	93	0	30386209001
45377	30386	231	111	93	0	30386793000
45378	30386	233	113	93	0	30386550000
45379	30386	247	111	94	0	30386006001
45380	30386	249	113	94	0	30386063000
45381	30386	250	114	94	0	30386893001
45382	30387	0	104	79	1	30387644001
45383	30387	2	106	79	0	30387133000
45384	30387	16	104	80	1	30387470001
45385	30387	19	107	80	0	30387689001
45386	30387	33	105	81	0	30387586000
45387	30387	35	107	81	0	30387474000
45388	30387	49	105	82	0	30387678001
45389	30387	52	108	82	0	30387712001
45390	30387	66	106	83	0	30387574001
45391	30387	68	108	83	0	30387075001
45392	30387	69	109	83	0	30387882000
45393	30387	83	107	84	0	30387551001
45394	30387	85	109	84	0	30387355000
45395	30387	102	110	85	0	30387869001
45396	30387	116	108	86	0	30387263000
45397	30387	118	110	86	0	30387076001
45398	30387	135	111	87	0	30387662000
45399	30387	149	109	88	0	30387273001
45400	30387	151	111	88	0	30387019001
45401	30387	168	112	89	0	30387651000
45402	30387	184	112	90	0	30387094000
45403	30387	198	110	91	0	30387423000
45404	30387	199	111	91	0	30387703001
45405	30387	201	113	91	0	30387607001
45406	30387	209	105	92	0	30387965001
45407	30387	226	106	93	0	30387103001
45408	30387	232	112	93	0	30387898000
45409	30387	234	114	93	0	30387574001
45410	30388	3	107	79	0	30388632001
45411	30388	18	106	80	0	30388848001
45412	30388	20	108	80	0	30388676001
45413	30388	32	104	81	1	30388794000
45414	30388	34	106	81	0	30388521000
45415	30388	36	108	81	0	30388221001
45416	30388	51	107	82	0	30388586001
45417	30388	53	109	82	0	30388327001
45418	30388	70	110	83	0	30388734000
45419	30388	86	110	84	0	30388320000
45420	30388	100	108	85	0	30388179001
45421	30388	101	109	85	0	30388958001
45422	30388	103	111	85	0	30388883000
45423	30388	117	109	86	0	30388240001
45424	30388	119	111	86	0	30388097001
45425	30388	133	109	87	0	30388563000
45426	30388	136	112	87	0	30388576001
45427	30388	150	110	88	0	30388918001
45428	30388	151	111	88	0	30388904001
45429	30388	152	112	88	0	30388016001
45430	30388	166	110	89	0	30388477001
45431	30388	169	113	89	0	30388519001
45432	30388	182	110	90	0	30388348001
45433	30388	183	111	90	0	30388924001
45434	30388	185	113	90	0	30388230000
45435	30388	186	114	90	0	30388998001
45436	30388	202	114	91	0	30388575001
45437	30388	216	112	92	0	30388228000
45438	30388	218	114	92	0	30388120001
45439	30388	219	115	92	0	30388878000
45440	30388	235	115	93	0	30388412001
45441	30388	249	113	94	0	30388386000
45442	30388	251	115	94	0	30388015001
45443	30388	252	116	94	0	30388747001
45444	30389	1	105	79	1	30389204000
45445	30389	4	108	79	0	30389141001
45446	30389	21	109	80	0	30389635000
45447	30389	37	109	81	0	30389095000
45448	30389	50	106	82	0	30389173000
45449	30389	54	110	82	0	30389463000
45450	30389	67	107	83	0	30389070001
45451	30389	68	108	83	0	30389735001
45452	30389	69	109	83	0	30389855000
45453	30389	71	111	83	0	30389788001
45454	30389	84	108	84	0	30389775000
45455	30389	87	111	84	0	30389260000
45456	30389	88	112	84	0	30389798000
45457	30389	104	112	85	0	30389740001
45458	30389	118	110	86	0	30389462001
45459	30389	120	112	86	0	30389069000
45460	30389	121	113	86	0	30389898001
45461	30389	134	110	87	0	30389481001
45462	30389	135	111	87	0	30389583001
45463	30389	137	113	87	0	30389536000
45464	30389	152	112	88	0	30389756000
45465	30389	153	113	88	0	30389176000
45466	30389	170	114	89	0	30389497000
45467	30389	194	106	91	0	30389766001
45468	30389	200	112	91	0	30389428001
45469	30389	203	115	91	0	30389334000
45470	30389	213	109	92	0	30389900000
45471	30389	215	111	92	0	30389719000
45472	30389	217	113	92	0	30389781000
45473	30389	220	116	92	0	30389794001
45474	30389	233	113	93	0	30389398000
45475	30389	236	116	93	0	30389419001
45476	30389	250	114	94	0	30389511000
45477	30389	253	117	94	0	30389788001
45478	30390	5	109	79	0	30390329001
45479	30390	17	105	80	1	30390039001
45480	30390	19	107	80	0	30390683001
45481	30390	22	110	80	0	30390664001
45482	30390	36	108	81	0	30390408001
45483	30390	38	110	81	0	30390257000
45484	30390	48	104	82	1	30390040000
45485	30390	53	109	82	0	30390055001
45486	30390	55	111	82	0	30390273001
45487	30390	64	104	83	1	30390924000
45488	30390	70	110	83	0	30390537001
45489	30390	72	112	83	0	30390719000
45490	30390	85	109	84	0	30390073001
45491	30390	86	110	84	0	30390297001
45492	30390	102	110	85	0	30390229000
45493	30390	103	111	85	0	30390997000
45494	30390	105	113	85	0	30390688000
45495	30390	119	111	86	0	30390419001
45496	30390	136	112	87	0	30390466001
45497	30390	138	114	87	0	30390387000
45498	30390	148	108	88	0	30390048000
45499	30390	154	114	88	0	30390031001
45500	30390	155	115	88	0	30390901000
45501	30390	167	111	89	0	30390605001
45502	30390	169	113	89	0	30390525001
45503	30390	171	115	89	0	30390388001
45504	30390	184	112	90	0	30390687000
45505	30390	187	115	90	0	30390064001
45506	30390	188	116	90	0	30390847001
45507	30390	204	116	91	0	30390069000
45508	30390	218	114	92	0	30390650001
45509	30390	221	117	92	0	30390832001
45510	30390	234	114	93	0	30390294000
45511	30390	237	117	93	0	30390257000
45512	30390	254	118	94	0	30390768001
45513	30391	2	106	79	1	30391153001
45514	30391	3	107	79	0	30391749000
45515	30391	4	108	79	0	30391033000
45516	30391	6	110	79	0	30391390001
45517	30391	20	108	80	0	30391333001
45518	30391	21	109	80	0	30391801001
45519	30391	23	111	80	0	30391512000
45520	30391	24	112	80	0	30391827000
45521	30391	33	105	81	1	30391105001
45522	30391	37	109	81	0	30391293000
45523	30391	39	111	81	0	30391243001
45524	30391	52	108	82	0	30391224001
45525	30391	56	112	82	0	30391407001
45526	30391	71	111	83	0	30391832001
45527	30391	73	113	83	0	30391822000
45528	30391	87	111	84	0	30391165001
45529	30391	88	112	84	0	30391863001
45530	30391	89	113	84	0	30391234000
45531	30391	106	114	85	0	30391403000
45532	30391	120	112	86	0	30391223001
45533	30391	121	113	86	0	30391990000
45534	30391	122	114	86	0	30391165001
45535	30391	137	113	87	0	30391428000
45536	30391	139	115	87	0	30391322001
45537	30391	153	113	88	0	30391342001
45538	30391	156	116	88	0	30391740000
45539	30391	172	116	89	0	30391262000
45540	30391	186	114	90	0	30391866000
45541	30391	189	117	90	0	30391561001
45542	30391	203	115	91	0	30391503000
45543	30391	204	116	91	0	30391846001
45544	30391	205	117	91	0	30391305001
45545	30391	219	115	92	0	30391525001
45546	30391	222	118	92	0	30391684000
45547	30391	238	118	93	0	30391033000
45548	30391	251	115	94	0	30391145001
45549	30391	255	119	94	0	30391251000
45550	30392	7	111	79	0	30392379000
45551	30392	8	112	79	0	30392978000
45552	30392	18	106	80	1	30392010000
45553	30392	32	104	81	1	30392087001
45554	30392	38	110	81	0	30392575001
45555	30392	39	111	81	0	30392971001
45556	30392	40	112	81	0	30392197001
45557	30392	41	113	81	0	30392819001
45558	30392	49	105	82	1	30392060001
