event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
9888	15316	72	106	87	1	15316055000
9889	15316	73	107	87	1	15316432000
9890	15316	74	108	87	1	15316282001
9891	15317	42	112	84	1	15317931001
9892	15317	44	114	84	1	15317830001
9893	15317	45	115	84	1	15317931001
9894	15317	46	116	84	1	15317426001
9895	15317	47	117	84	1	15317106000
9896	15317	48	106	85	1	15317823001
9897	15317	49	107	85	1	15317842000
9898	15317	50	108	85	1	15317558001
9899	15317	51	109	85	1	15317135001
9900	15317	52	110	85	1	15317038000
9901	15317	57	115	85	1	15317823001
9902	15317	58	116	85	1	15317707000
9903	15317	59	117	85	1	15317201001
9904	15317	60	106	86	1	15317772001
9905	15317	61	107	86	1	15317869001
9906	15317	62	108	86	1	15317337001
9907	15317	63	109	86	1	15317483000
9908	15318	40	110	84	1	15318962000
9909	15318	41	111	84	1	15318766000
9910	15318	43	113	84	1	15318287001
9911	15318	53	111	85	1	15318519001
9912	15318	54	112	85	1	15318878001
9913	15318	55	113	85	1	15318225001
9914	15318	56	114	85	1	15318234001
9915	15319	31	113	83	1	15319875000
9916	15319	32	114	83	1	15319937000
9917	15319	34	116	83	1	15319675000
9918	15319	35	117	83	1	15319605000
9919	15319	37	107	84	1	15319642001
9920	15319	38	108	84	1	15319470000
9921	15319	39	109	84	1	15319145000
9922	15319	46	116	84	1	15319702000
9923	15319	47	117	84	1	15319487000
9924	15319	48	106	85	1	15319995000
9925	15319	49	107	85	1	15319885000
9926	15319	50	108	85	1	15319390001
9927	15319	51	109	85	1	15319133001
9928	15319	52	110	85	1	15319037001
9929	15320	27	109	83	1	15320968001
9930	15320	29	111	83	1	15320921001
9931	15320	30	112	83	1	15320259000
9932	15320	33	115	83	1	15320055000
9933	15320	36	106	84	1	15320100000
9934	15320	42	112	84	1	15320428000
9935	15320	43	113	84	1	15320464001
9936	15320	44	114	84	1	15320131000
9937	15320	45	115	84	1	15320218001
9938	15321	21	115	82	1	15321980000
9939	15321	22	116	82	1	15321973000
9940	15321	23	117	82	1	15321153000
9941	15321	26	108	83	1	15321742001
9942	15321	28	110	83	1	15321079001
9943	15321	34	116	83	1	15321733001
9944	15321	35	117	83	1	15321595001
9945	15321	37	107	84	1	15321744000
9946	15321	38	108	84	1	15321747001
9947	15321	39	109	84	1	15321324001
9948	15321	40	110	84	1	15321024001
9949	15321	41	111	84	1	15321012000
9950	15322	17	111	82	1	15322887001
9951	15322	18	112	82	1	15322874000
9952	15322	19	113	82	1	15322283000
9953	15322	20	114	82	1	15322257001
9954	15322	24	106	83	1	15322171001
9955	15322	25	107	83	1	15322001000
9956	15322	30	112	83	1	15322788000
9957	15322	31	113	83	1	15322171001
9958	15322	32	114	83	1	15322278001
9959	15322	33	115	83	1	15322332000
9960	15322	36	106	84	1	15322253000
9961	15323	10	116	81	1	15323943000
9962	15323	11	117	81	1	15323673000
9963	15323	13	107	82	1	15323277001
9964	15323	14	108	82	1	15323655000
9965	15323	15	109	82	1	15323647001
9966	15323	16	110	82	1	15323484001
9967	15323	23	117	82	1	15323881000
9968	15323	26	108	83	1	15323744001
9969	15323	27	109	83	1	15323349000
9970	15323	28	110	83	1	15323500000
9971	15323	29	111	83	1	15323256001
9972	15324	8	114	81	1	15324695001
9973	15324	9	115	81	1	15324538001
9974	15324	12	106	82	1	15324262001
9975	15324	19	113	82	1	15324781001
9976	15324	20	114	82	1	15324456001
9977	15324	21	115	82	1	15324483001
9978	15324	22	116	82	1	15324388000
9979	15324	24	106	83	1	15324332001
9980	15324	25	107	83	1	15324197001
9981	15325	3	109	81	1	15325792000
9982	15325	4	110	81	1	15325392001
9983	15325	5	111	81	1	15325782000
9984	15325	6	112	81	1	15325401000
9985	15325	7	113	81	1	15325300000
9986	15325	13	107	82	1	15325761000
9987	15325	16	110	82	1	15325963001
9988	15325	17	111	82	1	15325344001
9989	15325	18	112	82	1	15325090000
9990	15326	0	106	81	1	15326077001
9991	15326	2	108	81	1	15326748001
9992	15326	8	114	81	1	15326713001
9993	15326	10	116	81	1	15326720001
9994	15326	11	117	81	1	15326176000
9995	15326	12	106	82	1	15326994000
9996	15326	14	108	82	1	15326287001
9997	15326	15	109	82	1	15326085000
9998	15327	1	107	81	1	15327048001
9999	15327	6	112	81	1	15327632001
10000	15327	7	113	81	1	15327739001
10001	15327	9	115	81	1	15327232000
10002	15327	13	107	82	1	15327820000
10003	15328	0	106	81	1	15328690001
10004	15328	3	109	81	1	15328819000
10005	15328	4	110	81	1	15328264001
10006	15328	5	111	81	1	15328653000
10007	15329	1	107	81	1	15329928000
10008	15329	2	108	81	1	15329451000
10009	15330	0	106	81	1	15330879000
10010	15330	8	114	81	1	15330275000
10011	15331	6	112	81	1	15331039001
10012	15332	4	110	81	1	15332109000
10013	15370	0	106	81	0	15370504001
10014	15371	1	107	81	0	15371726000
10015	15371	2	108	81	0	15371818001
10016	15371	4	110	81	0	15371698001
10017	15372	3	109	81	0	15372807001
10018	15372	6	112	81	0	15372340001
10019	15372	8	114	81	0	15372865001
10020	15373	0	106	81	0	15373075000
10021	15373	4	110	81	0	15373906001
10022	15373	5	111	81	0	15373113000
10023	15373	7	113	81	0	15373935000
10024	15373	129	115	91	0	15373064000
10025	15374	2	108	81	0	15374650000
10026	15374	6	112	81	0	15374851000
10027	15374	9	115	81	0	15374340000
10028	15375	1	107	81	0	15375656000
10029	15375	5	111	81	0	15375637001
10030	15375	8	114	81	0	15375268001
10031	15375	10	116	81	0	15375435000
10032	15375	11	117	81	0	15375603001
10033	15376	0	106	81	0	15376334000
10034	15376	3	109	81	0	15376458000
10035	15376	7	113	81	0	15376939000
10036	15376	9	115	81	0	15376737001
10037	15376	12	106	82	0	15376395000
10038	15376	13	107	82	0	15376098000
10039	15377	8	114	81	0	15377762001
10040	15377	14	108	82	0	15377021000
10041	15377	15	109	82	0	15377200001
10042	15377	16	110	82	0	15377685000
10043	15378	4	110	81	0	15378135001
10044	15378	10	116	81	0	15378908000
10045	15378	11	117	81	0	15378374001
10046	15378	13	107	82	0	15378832000
10047	15378	17	111	82	0	15378022001
10048	15378	18	112	82	0	15378071001
10049	15378	19	113	82	0	15378961000
10050	15378	20	114	82	0	15378815000
10051	15378	142	116	92	0	15378167001
10052	15379	0	106	81	0	15379620000
10053	15379	2	108	81	0	15379535001
10054	15379	5	111	81	0	15379595001
10055	15379	6	112	81	0	15379614000
10056	15379	9	115	81	0	15379984000
10057	15379	21	115	82	0	15379633001
10058	15379	22	116	82	0	15379809001
10059	15380	1	107	81	0	15380204000
10060	15380	3	109	81	0	15380130001
10061	15380	4	110	81	0	15380301000
10062	15380	7	113	81	0	15380682000
10063	15380	12	106	82	0	15380349000
10064	15380	14	108	82	1	15380334001
10065	15380	15	109	82	0	15380255001
10066	15380	16	110	82	0	15380907001
10067	15380	23	117	82	0	15380170000
10068	15381	8	114	81	0	15381535000
10069	15381	17	111	82	0	15381413001
10070	15381	18	112	82	0	15381353001
10071	15381	19	113	82	0	15381793001
10072	15381	20	114	82	0	15381396000
10073	15381	24	106	83	0	15381220000
10074	15381	25	107	83	0	15381666000
10075	15382	6	112	81	0	15382277001
10076	15382	9	115	81	0	15382872000
10077	15382	11	117	81	0	15382929001
10078	15382	13	107	82	0	15382245001
10079	15382	15	109	82	0	15382872000
10080	15382	26	108	83	0	15382276001
10081	15382	27	109	83	0	15382424000
10082	15382	28	110	83	0	15382169001
10083	15382	29	111	83	0	15382735000
10084	15383	5	111	81	0	15383656001
10085	15383	10	116	81	0	15383243000
10086	15383	21	115	82	0	15383076000
10087	15383	22	116	82	0	15383221000
10088	15383	23	117	82	0	15383847000
10089	15383	24	106	83	0	15383865000
10090	15383	30	112	83	0	15383043001
10091	15383	31	113	83	0	15383691000
10092	15383	32	114	83	0	15383532000
10093	15384	8	114	81	0	15384622000
10094	15384	12	106	82	0	15384518000
10095	15384	14	108	82	0	15384342000
10096	15384	17	111	82	0	15384995000
10097	15384	18	112	82	0	15384242001
10098	15384	20	114	82	0	15384317000
10099	15384	25	107	83	0	15384728000
10100	15384	28	110	83	0	15384916001
10101	15384	33	115	83	0	15384067001
10102	15384	34	116	83	0	15384458000
10103	15384	35	117	83	0	15384154000
10104	15385	16	110	82	0	15385182001
10105	15385	19	113	82	0	15385444000
10106	15385	27	109	83	0	15385433000
10107	15385	29	111	83	0	15385463001
10108	15385	30	112	83	0	15385824000
10109	15385	36	106	84	0	15385382000
10110	15386	13	107	82	0	15386719000
10111	15386	15	109	82	0	15386817001
10112	15386	21	115	82	0	15386688000
10113	15386	22	116	82	0	15386919000
10114	15386	26	108	83	0	15386122000
10115	15386	31	113	83	0	15386986000
10116	15386	32	114	83	0	15386229000
10117	15386	35	117	83	0	15386541001
10118	15386	37	107	84	0	15386064001
10119	15386	38	108	84	0	15386245000
10120	15386	39	109	84	0	15386423001
10121	15386	40	110	84	0	15386810001
10122	15386	41	111	84	0	15386903000
10123	15387	7	113	81	0	15387769000
10124	15387	18	112	82	0	15387147000
10125	15387	20	114	82	0	15387471001
10126	15387	28	110	83	0	15387925000
10127	15387	33	115	83	0	15387254000
10128	15387	34	116	83	0	15387155000
10129	15387	36	106	84	0	15387933000
10130	15387	42	112	84	0	15387302001
10131	15387	43	113	84	0	15387678001
10132	15387	44	114	84	0	15387900001
10133	15387	45	115	84	1	15387806001
10134	15388	23	117	82	0	15388828000
10135	15388	24	106	83	0	15388163000
10136	15388	27	109	83	0	15388981001
10137	15388	46	116	84	0	15388449001
10138	15388	47	117	84	0	15388599000
10139	15389	12	106	82	0	15389417001
10140	15389	25	107	83	0	15389080000
10141	15389	29	111	83	0	15389446000
10142	15389	30	112	83	0	15389318000
10143	15389	32	114	83	0	15389205001
10144	15389	35	117	83	0	15389713001
10145	15389	37	107	84	0	15389363000
10146	15389	38	108	84	0	15389538001
10147	15389	39	109	84	0	15389656000
10148	15389	40	110	84	0	15389291000
10149	15389	41	111	84	0	15389274001
10150	15389	42	112	84	0	15389959001
10151	15389	48	106	85	0	15389830000
10152	15390	9	115	81	0	15390930001
10153	15390	16	110	82	0	15390899001
10154	15390	17	111	82	0	15390301001
10155	15390	26	108	83	0	15390477001
10156	15390	31	113	83	0	15390505001
10157	15390	33	115	83	0	15390763000
10158	15390	34	116	83	0	15390383000
10159	15390	43	113	84	0	15390356001
10160	15390	45	115	84	1	15390347001
10161	15390	47	117	84	0	15390985001
10162	15390	49	107	85	0	15390347001
10163	15390	50	108	85	0	15390711000
10164	15390	51	109	85	0	15390725000
10165	15390	52	110	85	0	15390991000
10166	15391	4	110	81	0	15391228001
10167	15391	28	110	83	0	15391398000
10168	15391	36	106	84	0	15391763001
10169	15391	44	114	84	0	15391441001
10170	15391	46	116	84	0	15391617000
10171	15391	53	111	85	0	15391797001
10172	15391	54	112	85	0	15391197001
10173	15391	55	113	85	0	15391948000
10174	15391	56	114	85	0	15391918001
10175	15392	0	106	81	0	15392144001
10176	15392	32	114	83	0	15392749001
10177	15392	35	117	83	0	15392812000
10178	15392	37	107	84	0	15392753000
10179	15392	38	108	84	0	15392985000
10180	15392	39	109	84	0	15392788000
10181	15392	41	111	84	0	15392846000
10182	15392	48	106	85	0	15392216001
10183	15392	57	115	85	0	15392459000
10184	15393	40	110	84	0	15393105001
10185	15393	42	112	84	0	15393170001
10186	15393	45	115	84	0	15393890000
10187	15393	50	108	85	0	15393125001
10188	15393	52	110	85	0	15393438000
10189	15393	54	112	85	1	15393427000
10190	15393	58	116	85	0	15393053001
10191	15393	59	117	85	0	15393125001
10192	15393	60	106	86	0	15393630001
10193	15394	36	106	84	0	15394691001
10194	15394	43	113	84	0	15394073000
10195	15394	44	114	84	0	15394562001
10196	15394	46	116	84	0	15394494001
10197	15394	47	117	84	0	15394191000
10198	15394	49	107	85	0	15394613000
10199	15394	51	109	85	0	15394555001
10200	15394	53	111	85	0	15394525001
10201	15394	55	113	85	0	15394890000
10202	15394	56	114	85	0	15394291000
10203	15394	57	115	85	0	15394858000
10204	15394	61	107	86	0	15394202000
10205	15394	62	108	86	0	15394548001
10206	15394	63	109	86	0	15394253000
10207	15394	64	110	86	0	15394747000
10208	15394	66	112	86	0	15394927000
10209	15395	31	113	83	0	15395585001
10210	15395	48	106	85	0	15395592001
10211	15395	65	111	86	0	15395108001
10212	15395	67	113	86	0	15395165000
10213	15395	68	114	86	0	15395861000
10214	15395	69	115	86	0	15395835001
10215	15396	40	110	84	0	15396486000
10216	15396	50	108	85	0	15396945000
10217	15396	58	116	85	0	15396266001
10218	15396	59	117	85	0	15396504000
10219	15396	60	106	86	0	15396177001
10220	15396	63	109	86	0	15396848001
10221	15396	70	116	86	0	15396234000
10222	15396	71	117	86	0	15396367001
10223	15397	52	110	85	0	15397317001
10224	15397	54	112	85	0	15397117001
10225	15397	56	114	85	0	15397346000
10226	15397	61	107	86	0	15397057000
10227	15397	62	108	86	0	15397289001
10228	15397	64	110	86	0	15397510001
10229	15397	66	112	86	0	15397223000
10230	15397	67	113	86	0	15397680001
10231	15397	72	106	87	0	15397510001
10232	15397	73	107	87	0	15397850001
10233	15397	74	108	87	0	15397626000
10234	15398	49	107	85	0	15398220001
10235	15398	53	111	85	0	15398323001
10236	15398	55	113	85	0	15398971000
10237	15398	57	115	85	0	15398186000
10238	15398	65	111	86	0	15398342000
10239	15398	68	114	86	0	15398652001
10240	15398	69	115	86	0	15398708000
10241	15398	75	109	87	0	15398517001
10242	15398	76	110	87	0	15398536000
10243	15398	78	112	87	0	15398713001
10244	15398	79	113	87	1	15398704000
10245	15399	34	116	83	0	15399407000
10246	15399	41	111	84	0	15399771001
10247	15399	45	115	84	0	15399966000
10248	15399	46	116	84	0	15399645000
10249	15399	47	117	84	0	15399588001
10250	15399	51	109	85	0	15399594001
10251	15399	56	114	85	0	15399672000
10252	15399	58	116	85	0	15399522001
10253	15399	59	117	85	0	15399034001
10254	15399	60	106	86	0	15399766000
10255	15399	66	112	86	0	15399656000
10256	15399	70	116	86	0	15399023000
10257	15399	71	117	86	0	15399221001
10258	15399	74	108	87	0	15399907000
10259	15399	77	111	87	0	15399241000
10260	15399	80	114	87	0	15399569000
10261	15399	81	115	87	0	15399836001
10262	15399	82	116	87	0	15399753001
10263	15399	83	117	87	0	15399695001
10264	15400	27	109	83	0	15400680001
10265	15400	29	111	83	0	15400560000
10266	15400	48	106	85	0	15400923000
10267	15400	61	107	86	0	15400464000
10268	15400	62	108	86	0	15400328001
10269	15400	63	109	86	0	15400087000
10270	15400	72	106	87	0	15400303001
10271	15400	79	113	87	0	15400923000
10272	15400	84	106	88	0	15400993000
10273	15400	85	107	88	0	15400956001
10274	15401	64	110	86	0	15401208001
10275	15401	65	111	86	1	15401419001
10276	15401	67	113	86	0	15401062000
10277	15401	73	107	87	0	15401200000
10278	15401	76	110	87	0	15401726000
10279	15401	78	112	87	0	15401002001
10280	15401	82	116	87	0	15401867000
10281	15401	83	117	87	1	15401987001
10282	15401	86	108	88	0	15401278001
10283	15401	87	109	88	0	15401081001
10284	15402	66	112	86	0	15402888001
10285	15402	68	114	86	0	15402697000
10286	15402	69	115	86	0	15402002000
10287	15402	70	116	86	0	15402431000
10288	15402	71	117	86	0	15402940001
10289	15402	74	108	87	0	15402949000
10290	15402	75	109	87	0	15402260001
10291	15402	77	111	87	0	15402002000
10292	15402	80	114	87	0	15402375000
10293	15402	81	115	87	0	15402663001
10294	15402	88	110	88	0	15402042001
10295	15402	89	111	88	0	15402051000
10296	15402	90	112	88	0	15402143000
10297	15402	91	113	88	0	15402261000
10298	15402	92	114	88	0	15402676000
10299	15402	93	115	88	0	15402691001
10300	15403	22	116	82	0	15403891001
10301	15403	72	106	87	0	15403764000
10302	15403	78	112	87	0	15403556001
10303	15403	79	113	87	0	15403445001
10304	15403	84	106	88	0	15403557000
10305	15403	85	107	88	0	15403366001
10306	15403	86	108	88	0	15403667000
10307	15403	87	109	88	0	15403291000
10308	15403	94	116	88	0	15403504001
10309	15403	95	117	88	0	15403625001
10310	15404	19	113	82	0	15404244001
10311	15404	30	112	83	0	15404713001
10312	15404	54	112	85	0	15404920001
10313	15404	60	106	86	0	15404011001
10314	15404	73	107	87	0	15404979001
10315	15404	82	116	87	0	15404614000
10316	15404	83	117	87	0	15404580000
10317	15404	89	111	88	0	15404120000
10318	15404	90	112	88	1	15404158000
10319	15404	91	113	88	0	15404645000
10320	15404	92	114	88	0	15404869001
10321	15404	96	106	89	0	15404423001
10322	15404	97	107	89	0	15404478001
10323	15404	98	108	89	0	15404430001
10324	15405	63	109	86	0	15405646001
10325	15405	76	110	87	0	15405648000
10326	15405	77	111	87	0	15405475000
10327	15405	80	114	87	0	15405801000
10328	15405	88	110	88	0	15405225001
10329	15405	93	115	88	0	15405171000
10330	15405	99	109	89	0	15405283001
10331	15405	100	110	89	0	15405307001
10332	15405	101	111	89	0	15405616001
10333	15405	102	112	89	0	15405718000
10334	15405	103	113	89	0	15405634000
10335	15405	104	114	89	0	15405975001
10336	15406	81	115	87	0	15406015000
10337	15406	85	107	88	0	15406822001
10338	15406	86	108	88	0	15406655001
10339	15406	87	109	88	0	15406040001
10340	15406	89	111	88	0	15406745001
10341	15406	90	112	88	0	15406305000
10342	15406	94	116	88	0	15406348001
10343	15406	95	117	88	0	15406179001
10344	15406	97	107	89	0	15406974001
10345	15406	98	108	89	0	15406801001
10346	15406	105	115	89	0	15406297001
10347	15406	106	116	89	0	15406605000
10348	15406	107	117	89	0	15406813000
10349	15407	0	106	81	1	15407508000
10350	15407	42	112	84	0	15407095001
10351	15407	75	109	87	0	15407377000
10352	15407	78	112	87	0	15407864000
10353	15407	79	113	87	0	15407256000
10354	15407	84	106	88	0	15407345000
10355	15407	90	112	88	0	15407968000
10356	15407	91	113	88	0	15407544001
10357	15407	92	114	88	0	15407667000
10358	15407	93	115	88	0	15407573000
10359	15407	96	106	89	0	15407368001
10360	15407	99	109	89	0	15407949001
10361	15407	108	106	90	0	15407012001
10362	15407	109	107	90	0	15407633001
10363	15407	110	108	90	0	15407450001
10364	15407	111	109	90	0	15407527001
10365	15407	113	111	90	0	15407848001
10366	15408	62	108	86	0	15408938000
10367	15408	82	116	87	0	15408062001
10368	15408	83	117	87	0	15408354000
10369	15408	88	110	88	0	15408848000
10370	15408	95	117	88	0	15408978001
10371	15408	100	110	89	0	15408808001
10372	15408	102	112	89	0	15408838000
10373	15408	103	113	89	0	15408347000
10374	15408	104	114	89	0	15408404001
10375	15408	105	115	89	0	15408648000
10376	15408	112	110	90	0	15408182000
10377	15408	114	112	90	0	15408677001
10378	15408	115	113	90	0	15408888001
10379	15408	116	114	90	0	15408953001
10380	15409	87	109	88	0	15409252000
10381	15409	98	108	89	0	15409411000
10382	15409	101	111	89	1	15409079001
10383	15409	106	116	89	0	15409090000
10384	15409	107	117	89	0	15409700001
10385	15409	108	106	90	0	15409044001
10386	15409	110	108	90	0	15409926000
10387	15409	111	109	90	0	15409647000
10388	15409	117	115	90	1	15409410001
10389	15409	118	116	90	0	15409417001
10390	15409	119	117	90	0	15409904001
10391	15409	120	106	91	0	15409290000
10392	15410	0	106	81	1	15410237000
10393	15410	12	106	82	1	15410416001
10394	15410	65	111	86	0	15410292001
10395	15410	94	116	88	0	15410117000
10396	15410	97	107	89	1	15410609001
10397	15410	100	110	89	0	15410988000
10398	15410	103	113	89	0	15410798000
10399	15410	113	111	90	0	15410091001
10400	15410	116	114	90	0	15410949000
10401	15410	121	107	91	0	15410176000
10402	15410	122	108	91	0	15410726001
10403	15410	123	109	91	0	15410657001
10404	15411	99	109	89	0	15411481001
10405	15411	102	112	89	0	15411530000
10406	15411	104	114	89	0	15411492000
10407	15411	105	115	89	0	15411228001
10408	15411	106	116	89	0	15411803000
10409	15411	108	106	90	0	15411457000
10410	15411	109	107	90	0	15411424000
10411	15411	112	110	90	0	15411778001
10412	15411	114	112	90	0	15411511001
10413	15411	118	116	90	0	15411839001
10414	15411	120	106	91	0	15411221001
10415	15411	124	110	91	0	15411295000
10416	15411	125	111	91	0	15411323000
10417	15411	126	112	91	0	15411499000
10418	15412	95	117	88	0	15412320001
10419	15412	96	106	89	0	15412408000
10420	15412	110	108	90	0	15412648001
10421	15412	111	109	90	0	15412675000
10422	15412	113	111	90	0	15412675000
10423	15412	117	115	90	0	15412515000
10424	15412	119	117	90	0	15412654000
10425	15412	121	107	91	0	15412836000
10426	15412	122	108	91	0	15412786001
10427	15412	127	113	91	0	15412000000
10428	15412	128	114	91	0	15412066000
10429	15412	129	115	91	0	15412200001
10430	15412	130	116	91	0	15412129000
10431	15412	131	117	91	0	15412713000
10432	15412	132	106	92	0	15412933000
10433	15413	0	106	81	1	15413212001
10434	15413	12	106	82	1	15413189000
10435	15413	24	106	83	1	15413005001
10436	15413	107	117	89	0	15413559000
10437	15413	115	113	90	0	15413011001
10438	15413	120	106	91	0	15413460001
10439	15413	123	109	91	0	15413417000
10440	15413	125	111	91	0	15413664001
10441	15413	133	107	92	0	15413213000
10442	15413	134	108	92	0	15413871000
10443	15413	135	109	92	0	15413871000
10444	15413	136	110	92	0	15413686001
10445	15414	1	107	81	1	15414152001
10446	15414	82	116	87	0	15414952000
10447	15414	114	112	90	0	15414490001
10448	15414	116	114	90	0	15414120001
10449	15414	118	116	90	0	15414451000
10450	15414	124	110	91	0	15414032000
10451	15414	126	112	91	0	15414213000
10452	15414	127	113	91	0	15414740001
10453	15414	129	115	91	0	15414342001
10454	15414	130	116	91	0	15414100001
10455	15414	137	111	92	0	15414109000
10456	15414	138	112	92	0	15414326000
10457	15414	139	113	92	0	15414442001
10458	15414	140	114	92	0	15414795001
10459	15414	141	115	92	0	15414707000
10460	15415	24	106	83	1	15415762001
10461	15415	36	106	84	1	15415137001
10462	15415	117	115	90	0	15415732001
10463	15415	119	117	90	0	15415110001
10464	15415	121	107	91	0	15415599000
10465	15415	122	108	91	0	15415850000
10466	15415	128	114	91	0	15415002001
10467	15415	131	117	91	0	15415334001
10468	15415	132	106	92	0	15415819000
10469	15415	133	107	92	0	15415656001
10470	15415	142	116	92	0	15415252000
10471	15415	143	117	92	0	15415437001
10472	15416	1	107	81	1	15416864001
10473	15416	13	107	82	1	15416162000
10474	15416	109	107	90	0	15416284001
10475	15416	120	106	91	0	15416955001
10476	15416	123	109	91	0	15416170001
10477	15416	124	110	91	0	15416628000
10478	15416	125	111	91	0	15416586000
10479	15416	126	112	91	0	15416868001
10480	15416	129	115	91	0	15416720001
10481	15416	130	116	91	0	15416456000
10482	15416	134	108	92	1	15416841001
10483	15416	135	109	92	0	15416854001
10484	15416	136	110	92	0	15416435000
10485	15416	137	111	92	1	15416998000
10486	15416	138	112	92	0	15416627001
10487	15417	36	106	84	1	15417623000
10488	15417	44	114	84	0	15417460001
10489	15417	48	106	85	1	15417885001
10490	15417	128	114	91	0	15417676000
10491	15417	139	113	92	0	15417608001
10492	15417	140	114	92	0	15417205000
10493	15417	141	115	92	0	15417006001
10494	15418	2	108	81	1	15418933000
10495	15418	13	107	82	1	15418778000
10496	15418	25	107	83	1	15418960001
10497	15418	86	108	88	0	15418762001
10498	15418	112	110	90	0	15418895000
10499	15418	131	117	91	0	15418383000
10500	15418	133	107	92	0	15418331001
10501	15418	138	112	92	0	15418830000
10502	15418	142	116	92	0	15418159000
10503	15418	143	117	92	0	15418181001
10504	15419	60	106	86	1	15419522001
10505	15419	91	113	88	0	15419599001
10506	15419	130	116	91	0	15419509001
10507	15420	132	106	92	0	15420109000
10508	15420	136	110	92	0	15420213001
10509	15420	137	111	92	0	15420572000
10510	15420	140	114	92	0	15420644000
10511	15420	141	115	92	0	15420456001
10512	15421	12	106	82	1	15421064001
10513	15421	24	106	83	1	15421371001
10514	15421	25	107	83	1	15421605000
10515	15421	36	106	84	1	15421467000
10516	15421	37	107	84	1	15421679001
10517	15421	48	106	85	1	15421131000
10518	15421	142	116	92	0	15421415000
10519	15422	2	108	81	1	15422109000
10520	15422	14	108	82	1	15422082000
10521	15422	60	106	86	1	15422814000
10522	15422	72	106	87	1	15422081000
10523	15422	143	117	92	0	15422213000
10524	15423	13	107	82	1	15423382000
10525	15423	26	108	83	1	15423275000
10526	15423	113	111	90	0	15423855000
10527	15424	3	109	81	1	15424948001
10528	15424	37	107	84	1	15424355001
10529	15424	49	107	85	1	15424292001
10530	15425	14	108	82	1	15425002000
10531	15425	72	106	87	1	15425176001
10532	15425	84	106	88	1	15425127000
10533	15426	26	108	83	1	15426257000
10534	15426	38	108	84	1	15426668000
10535	15426	60	106	86	1	15426385000
10536	15426	61	107	86	1	15426439001
10537	15426	139	113	92	0	15426903000
10538	15427	1	107	81	1	15427021000
10539	15427	3	109	81	1	15427948001
10540	15427	15	109	82	1	15427268001
10541	15427	49	107	85	1	15427391000
10542	15428	25	107	83	1	15428503000
10543	15428	72	106	87	1	15428903001
10544	15428	73	107	87	1	15428501001
10545	15428	84	106	88	1	15428309000
10546	15428	96	106	89	1	15428127000
10547	15429	4	110	81	1	15429873001
10548	15429	26	108	83	1	15429645001
10549	15429	27	109	83	1	15429299000
10550	15429	38	108	84	1	15429535001
10551	15429	50	108	85	1	15429294000
10552	15429	61	107	86	1	15429546001
10553	15430	15	109	82	1	15430193000
10554	15430	37	107	84	1	15430628000
10555	15430	96	106	89	1	15430946000
10556	15430	108	106	90	1	15430775001
10557	15431	2	108	81	1	15431189000
10558	15431	16	110	82	1	15431546001
10559	15431	50	108	85	1	15431969000
10560	15431	62	108	86	1	15431238001
10561	15431	73	107	87	1	15431733001
10562	15431	85	107	88	1	15431174000
10563	15432	4	110	81	1	15432905001
10564	15432	27	109	83	1	15432697001
10565	15432	120	106	91	1	15432768000
10566	15433	39	109	84	1	15433044000
10567	15433	84	106	88	1	15433438000
10568	15433	108	106	90	1	15433097000
10569	15434	16	110	82	1	15434752000
10570	15434	28	110	83	1	15434956000
10571	15434	48	106	85	1	15434566000
10572	15434	62	108	86	1	15434151000
10573	15434	74	108	87	1	15434025001
10574	15434	85	107	88	1	15434277001
10575	15434	97	107	89	1	15434435001
10576	15434	132	106	92	1	15434954001
10577	15435	51	109	85	1	15435254001
10578	15435	96	106	89	1	15435657000
10579	15435	109	107	90	1	15435948000
10580	15436	0	106	81	1	15436915000
10581	15436	4	110	81	1	15436200000
10582	15436	5	111	81	1	15436200000
10583	15436	14	108	82	1	15436058000
10584	15436	15	109	82	1	15436203000
10585	15436	27	109	83	1	15436380000
10586	15436	39	109	84	1	15436220000
10587	15436	40	110	84	1	15436805000
10588	15436	50	108	85	1	15436187000
10589	15436	61	107	86	1	15436757000
10590	15436	73	107	87	1	15436501000
10591	15436	86	108	88	1	15436091001
10592	15436	108	106	90	1	15436953000
10593	15436	120	106	91	1	15436093000
10594	15437	16	110	82	1	15437287001
10595	15437	38	108	84	1	15437169001
10596	15437	62	108	86	1	15437434000
10597	15437	63	109	86	1	15437546001
10598	15437	74	108	87	1	15437760001
10599	15437	97	107	89	1	15437231001
10600	15438	3	109	81	1	15438405000
10601	15438	17	111	82	1	15438376001
10602	15438	28	110	83	1	15438359001
10603	15438	51	109	85	1	15438269001
10604	15438	132	106	92	1	15438349000
10605	15439	5	111	81	1	15439445000
10606	15439	11	117	81	1	15439843000
10607	15439	85	107	88	1	15439932000
10608	15439	86	108	88	1	15439465001
10609	15439	98	108	89	1	15439335000
10610	15439	109	107	90	1	15439114000
10611	15439	121	107	91	1	15439269000
10612	15440	40	110	84	1	15440392000
10613	15440	52	110	85	1	15440112000
10614	15440	75	109	87	1	15440643001
10615	15441	6	112	81	1	15441499000
10616	15441	10	116	81	1	15441871000
10617	15441	11	117	81	1	15441931000
10618	15441	17	111	82	1	15441712000
10619	15441	23	117	82	1	15441104000
10620	15441	28	110	83	1	15441819000
10621	15441	29	111	83	1	15441488000
10622	15441	63	109	86	1	15441005001
