arrival_cycle,source_index
1382,13
1384,0
1384,2
1384,11
1384,12
1385,2
1385,4
1386,0
1386,3
1386,4
1387,5
1387,7
1387,8
1387,9
1388,7
1388,12
1388,15
1389,5
1389,15
1390,4
1390,6
1390,11
1390,13
1391,11
1392,12
1393,6
1393,13
1394,12
1394,14
1395,3
1395,4
1396,13
1396,14
1397,7
1397,15
1398,4
1398,5
1398,8
1398,10
1398,11
1398,12
1400,3
1400,11
1401,0
1401,14
1402,7
1402,10
1402,11
1402,12
1403,8
1404,9
1405,2
1405,5
1405,6
1406,3
1406,5
1406,6
1406,8
1407,7
1407,8
1407,14
1407,15
1408,0
1408,1
1408,6
1408,10
1408,14
1409,0
1409,2
1409,11
1410,3
1411,10
1411,13
1411,14
1411,15
1412,8
1413,8
1413,14
1414,9
1414,15
1415,14
1416,0
1416,1
1416,2
1416,6
1416,15
1417,9
1418,0
1418,15
1419,9
1419,10
1419,15
1421,8
1421,12
1422,1
1422,2
1422,7
1422,10
1422,14
1422,15
1423,7
1423,11
1423,12
1424,2
1424,3
1424,7
1424,8
1424,9
1424,11
1424,14
1425,4
1425,10
1426,4
1427,10
1428,4
1428,9
1428,15
1429,1
1429,6
1429,8
1429,15
1430,2
1430,3
1431,1
1431,5
1431,9
1431,10
1431,12
1431,13
1431,15
1432,0
1432,3
1432,7
1432,8
1432,15
1433,0
1433,2
1433,11
1434,0
1434,3
1434,6
1435,3
1435,10
1435,12
1435,13
1436,1
1436,5
1437,4
1437,5
1437,15
1438,2
1438,3
1438,7
1439,1
1439,8
1439,13
1440,0
1440,4
1441,7
1441,12
1441,14
1442,7
1443,10
1443,12
1443,15
1444,0
1444,14
1445,3
1446,4
1446,6
1446,10
1446,11
1447,8
1447,12
1448,0
1448,6
1448,9
1449,6
1449,7
1450,12
1451,2
1452,3
1452,4
1452,13
1453,7
1453,10
1453,12
1454,8
1454,10
1455,0
1455,9
1455,14
1456,6
1456,12
1456,14
1457,3
1457,6
1457,9
1457,11
1457,14
1458,15
1460,0
1460,1
1460,2
1461,2
1462,11
1462,13
1463,1
1463,3
1463,5
1463,12
1464,12
1466,6
1467,1
1467,3
1467,9
1467,11
1468,3
1468,4
1468,8
1468,15
1469,0
1469,6
1469,10
1470,2
1470,9
1470,10
1470,11
1470,12
1470,14
1471,6
1471,8
1471,14
1472,0
1472,6
1473,0
1473,1
1473,15
1474,0
1474,2
1474,11
1475,1
1475,2
1475,7
1476,1
1476,8
1476,9
1476,12
1477,6
1478,4
1478,8
1478,11
1478,13
1479,6
1479,7
1479,12
1480,1
1480,3
1481,1
1481,6
1481,14
1482,2
1482,13
1482,15
1484,10
1485,9
1485,12
1487,12
1488,7
1488,15
1489,4
1489,14
1490,1
1490,11
1490,12
1491,8
1491,13
1492,6
1492,8
1492,9
1492,14
1493,4
1493,15
1494,1
1494,15
1495,3
1495,10
1496,5
1497,2
1497,14
1498,2
1498,3
1498,8
1499,3
1499,5
1499,7
1500,1
1500,9
1500,10
1500,11
1500,13
1501,7
1501,9
1501,12
1501,14
1502,3
1502,8
1502,15
1503,1
1503,11
1503,13
1504,1
1505,7
1508,0
1508,5
1509,13
1510,15
1511,1
1512,1
1512,13
1513,10
1514,2
1514,9
1514,14
1515,3
1515,7
1515,13
1516,4
1517,8
1517,9
1518,2
1518,6
1518,7
1518,10
1518,14
1519,10
1520,0
1520,3
1520,7
1520,11
1521,1
1521,5
1521,6
1521,11
1522,9
1522,10
1522,11
1523,7
1523,10
1524,3
1524,4
1524,12
1524,13
1524,14
1525,1
1525,4
1525,14
1525,15
1526,1
1526,14
1527,3
1527,9
1527,14
1528,8
1528,15
1529,9
1529,13
1529,14
1530,5
1530,7
1531,1
1531,14
1532,2
1532,4
1532,5
1532,9
1533,13
1534,0
1534,6
1535,0
1535,1
1535,2
1535,3
1535,7
1535,9
1536,2
1536,8
1536,11
1536,14
1538,12
1538,14
1539,0
1539,9
1540,12
1540,13
1541,2
1541,9
1541,11
1541,14
1542,8
1542,9
1543,4
1543,9
1544,4
1544,7
1544,8
1544,9
1544,10
1545,7
1546,6
1547,2
1547,8
1547,10
1547,15
1548,6
1549,3
1550,0
1550,9
1550,12
1550,14
1551,3
1551,10
1552,2
1552,7
1552,11
1553,0
1553,3
1553,5
1553,8
1553,9
1554,4
1554,5
1554,13
1555,3
1555,7
1555,11
1555,14
1556,6
1557,12
1557,14
1558,2
1558,4
1558,10
1559,3
1559,8
1559,14
1560,6
1560,8
1561,0
1561,7
1561,10
1562,2
1562,4
1562,7
1562,11
1562,14
1563,2
1563,3
1563,7
1563,10
1564,12
1565,1
1565,3
1566,11
1567,4
1567,9
1567,14
1568,1
1568,8
1568,9
1568,12
1569,2
1569,4
1569,9
1569,14
1570,5
1571,1
1571,4
1571,5
1571,6
1571,8
1572,1
1573,3
1573,8
1574,3
1574,10
1574,15
1577,1
1577,7
1577,10
1578,4
1578,11
1578,13
1579,13
1580,0
1580,13
1580,15
1581,9
1581,10
1581,11
1581,12
1582,1
1582,15
1583,7
1583,15
1584,3
1584,6
1584,8
1584,13
1585,2
1585,6
1585,8
1586,10
1587,6
1587,13
1588,4
1588,13
1589,1
1589,3
1589,4
1589,12
1590,13
1590,14
1591,8
1592,4
1592,7
1593,2
1593,11
1593,12
1594,0
1594,1
1595,4
1595,11
1596,5
1596,6
1597,0
1597,1
1597,8
1597,13
1598,9
1598,12
1598,15
1599,0
1599,3
1599,6
1600,5
1600,8
1601,5
1602,13
1602,14
1603,6
1604,0
1604,9
1605,10
1605,11
1605,12
1605,13
1606,15
1607,5
1607,9
1607,11
1607,15
1608,5
1608,14
1609,0
1609,8
1609,10
1609,15
1610,1
1610,13
1611,0
1611,4
1611,9
1611,13
1612,1
1612,11
1613,2
1613,10
1613,12
1613,15
1614,4
1614,12
1615,2
1615,8
1615,13
1615,14
1616,8
1617,13
1618,5
1618,6
1618,11
1618,15
1619,3
1619,4
1619,6
1620,6
1620,7
1620,12
1622,0
1622,11
1623,1
1623,5
1623,6
1623,10
1623,12
1624,1
1624,3
1624,5
1624,8
1624,9
1625,13
1626,3
1626,5
1626,13
1626,15
1627,1
1627,5
1628,0
1628,6
1628,12
1628,13
1628,14
1629,5
1629,6
1629,8
1629,10
1629,12
1629,13
1629,15
1630,11
1630,15
1631,2
1632,1
1632,4
1632,5
1632,8
1632,9
1632,12
1633,5
1633,6
1633,8
1634,0
1634,1
1634,2
1635,7
1636,0
1636,5
1636,9
1636,13
1636,15
1637,4
1637,9
1637,10
1637,12
1638,9
1638,10
1638,11
1639,14
1640,6
1641,2
1641,5
1641,7
1641,12
1642,2
1642,5
1643,3
1643,4
1645,0
1645,1
1645,2
1645,3
1645,5
1645,12
1645,13
1646,1
1646,3
1646,6
1647,8
1648,1
1648,3
1648,4
1649,0
1649,4
1649,6
1650,1
1651,0
1651,3
1652,2
1652,12
1653,12
1654,6
1654,7
1654,8
1654,11
1655,5
1655,7
1655,15
1656,0
1656,2
1656,8
1656,10
1657,0
1657,7
1657,11
1657,14
1658,3
1659,0
1659,14
1660,11
1661,1
1661,5
1662,12
1663,5
1663,7
1663,8
1665,8
1666,6
1666,12
1666,13
1666,15
1667,5
1667,10
1667,15
1668,0
1668,2
1668,4
1668,12
1669,5
1670,3
1670,12
1671,14
1672,2
1673,2
1673,10
1673,15
1674,6
1675,5
1675,13
1675,15
1676,1
1676,6
1676,9
1678,4
1678,8
1678,14
1679,2
1679,4
1679,7
1680,5
1681,12
1682,0
1682,7
1683,1
1683,7
1683,14
1684,6
1684,7
1684,11
1684,13
1685,7
1686,2
1686,4
1686,10
1686,11
1686,12
1686,13
1687,14
1689,6
1689,7
1690,6
1690,7
1690,10
1690,11
1690,13
1691,13
1692,0
1692,4
1693,7
1693,10
1694,5
1694,6
1694,10
1694,11
1694,14
1695,4
1695,14
1696,0
1696,2
1696,9
1697,6
1699,8
1699,10
1700,8
1700,13
1701,5
1702,7
1702,8
1703,0
1703,2
1703,3
1703,7
1703,11
1704,0
1704,5
1704,10
1704,12
1705,3
1705,4
1705,7
1705,11
1706,11
1707,3
1707,5
1707,13
1708,1
1708,15
1709,2
1710,3
1711,2
1712,9
1712,10
1712,13
1713,14
1714,1
1714,8
1714,9
1715,2
1715,14
1716,3
1716,6
1716,10
1717,6
1717,15
1718,11
1719,13
1720,13
1721,8
1722,2
1722,14
1723,8
1723,15
1724,5
1724,10
1724,12
1724,15
1725,3
1725,14
1726,13
1727,2
1727,5
1727,11
1728,12
1728,13
1729,3
1729,7
1729,11
1729,12
1730,4
1730,5
1730,9
1731,8
1731,10
1732,3
1733,12
1734,1
1734,4
1734,14
1735,4
1735,5
1735,15
1736,7
1736,15
1737,11
1738,0
1738,10
1738,11
1738,12
1738,13
1738,15
1739,0
1739,1
1739,4
1739,6
1739,8
1739,10
1739,13
1740,0
1740,4
1740,11
1740,13
1741,11
1741,13
1742,8
1742,14
1743,3
1743,9
1743,14
1743,15
1744,4
1745,6
1745,8
1745,14
1746,4
1746,8
1746,9
1746,11
1746,12
1747,1
1747,3
1747,4
1747,12
1748,7
1748,8
1748,15
1749,0
1749,2
1749,10
1750,8
1751,12
1751,15
1752,3
1752,10
1753,2
1753,7
1753,8
1754,3
1754,15
1755,13
1757,8
1758,4
1758,8
1759,4
1759,5
1759,15
1760,3
1760,4
1760,15
1761,4
1761,10
1762,1
1762,2
1762,3
1762,4
1762,7
1762,12
1763,3
1763,11
1763,12
1764,2
1764,8
1764,12
1764,15
1765,0
1767,2
1767,4
1767,15
1768,3
1768,4
1768,6
1768,7
1768,11
1768,15
1769,0
1769,1
1769,4
1769,9
1769,11
1769,13
1769,14
1770,3
1771,0
1771,3
1771,6
1771,7
1772,1
1773,12
1773,13
1774,1
1774,3
1774,5
1775,3
1775,9
1776,0
1777,2
1777,14
1778,8
1778,9
1778,10
1778,11
1778,14
1779,7
1779,8
1780,9
1781,0
1781,8
1782,2
1782,15
1783,5
1784,3
1784,11
1785,11
1785,15
1787,0
1787,3
1787,6
1788,1
1788,4
1788,14
1789,4
1789,5
1789,6
1790,15
1791,1
1791,2
1791,3
1791,12
1791,14
1792,6
1793,7
1793,9
1793,10
1794,6
1795,3
1795,7
1795,11
1795,13
1796,1
1796,15
1799,3
1799,4
1799,6
1800,1
1800,2
1800,3
1800,8
1801,0
1802,10
1803,0
1803,10
1803,12
1805,1
1805,3
1805,14
1806,0
1806,7
1806,8
1807,3
1807,12
1807,14
1808,10
1808,15
1810,9
1811,3
1811,8
1811,12
1812,1
1812,4
1813,8
1813,12
1814,0
1814,2
1814,5
1814,8
1815,6
1815,10
1815,12
1816,0
1817,0
1817,5
1817,7
1817,9
1818,5
1819,0
1819,4
1819,6
1819,10
1819,14
1819,15
1821,0
1821,4
1821,6
1822,3
1822,6
1824,0
1824,3
1824,5
1824,15
1825,0
1825,4
1825,6
1825,10
1825,12
1826,2
1826,10
1827,0
1827,6
1827,9
1828,0
1828,1
1828,6
1828,10
1830,3
1830,5
1830,15
1831,4
1831,6
1831,9
1831,13
1832,3
1832,9
1832,15
1833,0
1833,9
1833,12
1834,3
1834,8
1834,13
1835,0
1835,1
1835,4
1835,8
1835,13
1836,2
1836,10
1836,14
1837,7
1838,8
1838,9
1839,8
1839,12
1839,14
1840,0
1840,6
1840,7
1840,10
1840,11
1841,0
1841,1
1841,4
1841,13
1842,0
1842,8
1842,10
1843,0
1843,10
1845,1
1845,7
1846,4
1846,6
1847,3
1847,11
1847,13
1848,0
1848,7
1848,11
1848,13
1849,4
1849,8
1850,0
1850,4
1851,0
1851,1
1851,7
1851,9
1851,14
1852,5
1852,12
1853,5
1854,3
1854,5
1855,2
1856,7
1856,11
1857,8
1858,9
1860,3
1860,7
1862,2
1862,4
1862,12
1862,13
1863,9
1863,14
1864,3
1864,6
1864,8
1864,15
1865,4
1865,8
1865,9
1865,11
1866,8
1866,11
1866,13
1867,8
1868,1
1868,5
1869,1
1869,14
1870,11
1871,1
1871,6
1872,7
1872,9
1872,14
1873,1
1873,4
1873,7
1873,13
1875,7
1875,13
1876,1
1876,4
1876,7
1876,8
1876,11
1877,5
1878,0
1878,3
1879,9
1879,14
1881,2
1881,11
1881,13
1882,1
1882,2
1882,6
1882,7
1882,12
1882,13
1883,0
1883,1
1883,2
1883,8
1883,13
1884,11
1884,15
1885,3
1887,2
1887,3
1887,4
1887,13
1888,12
1889,0
1890,14
1892,1
1892,10
1893,8
1893,9
1895,5
1895,8
1895,10
1895,14
1895,15
1896,8
1897,1
1897,10
1898,6
1898,10
1898,12
1898,13
1898,15
1899,8
1899,9
1899,12
1900,1
1900,12
1901,0
1901,7
1902,0
1902,3
1902,5
1902,6
1903,2
1903,6
1903,10
1903,15
1904,5
1905,2
1906,4
1906,5
1906,14
1907,0
1907,6
1908,0
1908,13
1909,1
1910,2
1910,5
1910,8
1910,11
1911,0
1911,2
1911,3
1911,10
1912,4
1912,6
1912,10
1913,3
1913,10
1913,15
1914,1
1914,12
1915,14
1916,2
1916,3
1916,10
1917,3
1917,10
1917,14
1918,6
1919,2
1919,8
1920,0
1920,3
1920,5
1920,8
1920,9
1921,6
1921,13
1922,2
1922,3
1922,12
1922,13
1923,5
1923,8
1923,10
1924,6
1924,10
1925,7
1926,2
1926,3
1926,11
1926,14
1927,12
1928,0
1928,4
1928,12
1929,0
1929,4
1929,9
1930,4
1930,10
1931,1
1931,2
1931,3
1933,6
1933,13
1935,3
1935,4
1935,9
1935,11
1937,0
1937,3
1937,5
1937,6
1937,7
1937,11
1937,15
1938,11
1938,12
1939,4
1939,6
1939,8
1939,13
1940,4
1940,9
1941,3
1941,6
1941,15
1942,14
1943,11
1943,12
1944,2
1946,0
1946,13
1947,7
1947,14
1948,1
1948,4
1948,5
1948,9
1949,2
1949,3
1949,5
1949,14
1950,8
1951,6
1951,9
1951,15
1952,8
1952,9
1952,14
1955,5
1956,7
1956,13
1956,15
1957,6
1958,3
1958,9
1959,0
1959,5
1960,3
1960,10
1960,13
1961,0
1961,12
1962,6
1962,10
1963,3
1963,8
1963,14
1964,3
1964,8
1966,4
1966,12
1966,13
1966,14
1967,5
1967,7
1967,12
1967,13
1968,5
1968,6
1968,11
1969,7
1969,9
1970,3
1970,14
1971,2
1971,3
1971,5
1971,11
1971,12
1972,5
1972,6
1972,14
1973,6
1973,8
1973,13
1973,15
1974,4
1975,6
1975,7
1975,11
1975,15
1976,4
1976,6
1976,7
1977,9
1979,7
1980,1
1980,12
1981,2
1981,11
1981,15
1982,0
1982,1
1982,10
1982,11
1983,0
1983,6
1983,8
1984,10
1985,11
1986,4
1986,8
1986,13
1987,0
1987,7
1987,11
1987,13
1988,10
1990,12
1991,6
1991,8
1991,11
1992,13
1993,2
1993,4
1995,2
1995,3
1995,8
1995,13
1996,0
1996,5
1997,2
1997,3
1997,8
1998,1
1998,2
1998,7
1998,11
1999,4
1999,8
1999,9
2000,4
2000,11
2001,0
2001,1
2001,5
2001,14
2002,2
2002,4
2003,2
2003,3
2004,0
2004,5
2004,6
2004,12
2004,13
2004,14
2004,15
2005,3
2005,6
2005,10
2005,15
2006,0
2006,1
2006,7
2007,0
2007,5
2007,9
2008,5
2008,8
2009,3
2010,0
2010,5
2011,1
2011,2
2011,10
2011,15
2012,0
2012,5
2012,10
2013,12
2014,2
2014,7
2014,8
2014,9
2014,15
2015,4
2015,12
2016,11
2016,15
2018,13
2019,4
2020,3
2020,7
2021,11
2022,0
2022,1
2022,10
2022,13
2023,5
2023,9
2024,1
2024,3
2024,5
2024,6
2025,13
2026,14
2027,15
2028,3
2028,9
2029,7
2030,7
2030,15
2031,2
2031,3
2031,10
2032,6
2033,0
2033,4
2033,8
2033,9
2034,3
2034,6
2034,10
2034,12
2035,3
2035,4
2035,6
2035,8
2035,10
2036,13
2036,14
2036,15
2037,5
2037,7
2037,12
2037,14
2037,15
2039,2
2039,7
2040,11
2040,12
2041,2
2042,14
2043,2
2044,12
2044,14
2045,0
2045,13
2045,14
2045,15
2046,12
2048,4
2048,7
2048,11
2048,13
2049,1
2049,3
2049,7
2049,12
2049,15
2050,1
2050,2
2050,8
2050,9
2051,13
2052,0
2052,8
2052,10
2053,0
2053,1
2053,9
2054,3
2055,2
2056,5
2056,7
2057,12
2058,4
2058,6
2058,7
2058,10
2058,15
2059,11
2061,12
2061,15
2063,2
2063,6
2063,11
2063,14
2064,7
2065,9
2065,11
2065,15
2066,3
2066,6
2067,13
2068,0
2068,7
2068,10
2068,14
2069,0
2069,2
2071,14
2071,15
2072,9
2072,12
2073,1
2073,2
2073,3
2073,14
2074,3
2074,4
2074,5
2074,8
2074,14
2074,15
2075,4
2075,12
2075,14
2076,1
2077,0
2077,4
2077,7
2077,10
2077,12
2078,5
2078,9
2078,10
2078,12
2079,8
2079,9
2080,2
2080,9
2080,14
2080,15
2081,1
2081,8
2081,11
2082,4
2082,5
2083,2
2083,5
2083,9
2083,10
2084,1
2084,3
2085,1
2086,2
2086,3
2086,5
2086,9
2087,2
2087,7
2088,5
2088,10
2088,14
2089,3
2089,4
2090,0
2090,4
2091,2
2091,8
2092,3
2092,9
2093,1
2094,4
2094,9
2095,10
2096,6
2096,10
2097,4
2097,5
2097,11
2098,4
2098,8
2098,11
2099,3
2099,6
2099,10
2099,14
2099,15
2100,0
2100,2
2100,11
2101,9
2102,0
2102,2
2102,5
2102,14
2103,7
2104,2
2104,5
2104,14
2105,3
2105,9
2105,14
2106,2
2106,4
2106,7
2106,10
2106,13
2107,6
2107,9
2108,1
2108,3
2108,11
2108,12
2109,8
2109,9
2110,2
2112,0
2112,8
2112,11
2112,14
2113,0
2113,2
2113,8
2113,9
2113,12
2113,15
2114,9
2115,6
2115,11
2116,0
2117,8
2118,15
2119,2
2119,4
2120,10
2120,11
2120,12
2122,4
2122,12
2122,13
2123,1
2123,3
2123,9
2123,10
2123,12
2124,1
2125,12
2126,3
2127,2
2127,3
2127,4
2127,5
2128,0
2128,2
2128,4
2128,12
2129,12
2129,14
2130,10
2131,4
2131,12
2132,2
2132,4
2132,8
2132,12
2132,15
2133,4
2133,7
2133,12
2134,0
2134,2
2134,3
2134,6
2134,10
2134,13
2135,2
2135,11
2135,14
2136,9
2136,10
2136,11
2136,13
2136,14
2137,5
2137,9
2137,15
2138,0
2138,8
2138,10
2138,14
2138,15
2139,7
2139,14
2140,1
2140,8
2140,12
2140,13
2140,14
2141,4
2141,7
2141,8
2141,9
2141,15
2142,5
2142,12
2144,3
2145,1
2145,9
2146,1
2146,6
2146,10
2147,1
2147,10
2148,7
2148,8
2149,1
2149,7
2149,8
2150,4
2150,7
2150,12
2150,14
2151,0
2151,4
2151,6
2151,8
2151,12
2152,3
2152,7
2152,8
2153,0
2154,2
2154,11
2155,0
2156,4
2157,0
2157,6
2158,0
2158,10
2158,15
2159,1
2159,5
2159,13
2160,1
2160,2
2160,4
2162,1
2162,14
2163,1
2164,1
2164,4
2164,12
2165,8
2165,10
2165,12
2165,13
2166,13
2167,4
2167,8
2168,7
2168,9
2168,11
2168,13
2169,2
2169,6
2169,13
2169,14
2170,0
2170,4
2170,15
2171,8
2171,11
2171,13
2171,15
2172,1
2172,10
2172,12
2173,5
2173,6
2173,12
2173,13
2173,15
2174,0
2174,2
2175,8
2175,10
2176,3
2176,4
2176,7
2176,9
2176,12
2177,3
2177,8
2177,11
2178,1
2178,8
2178,14
2179,2
2179,3
2180,4
2180,5
2180,9
2180,12
2181,2
2181,10
2181,11
2181,15
2182,0
2182,12
2183,3
2183,7
2183,14
2184,9
2184,12
2184,13
2185,9
2185,11
2185,12
2185,15
2186,6
2187,12
2188,11
2189,3
2190,9
2191,1
2191,5
2191,6
2192,3
2192,9
2192,12
2193,2
2193,9
2194,3
2194,9
2195,4
2195,8
2195,9
2195,13
2195,14
2196,0
2196,1
2197,5
2197,10
2198,2
2198,4
2198,7
2198,12
2199,14
2200,5
2200,10
2201,1
2201,10
2202,1
2202,2
2203,0
2203,1
2203,4
2204,9
2205,4
2205,6
2205,9
2206,1
2206,6
2206,7
2206,15
2207,1
2208,0
2208,3
2208,11
2209,0
2209,3
2209,8
2209,10
2210,1
2210,8
2210,9
2211,2
2211,13
2211,14
2212,10
2212,12
2212,15
2213,8
2214,10
2214,13
2215,2
2215,5
2215,7
2215,11
2216,1
2216,4
2216,12
2216,14
2217,3
2217,8
2218,0
2218,5
2218,7
2218,14
2218,15
2219,0
2219,4
2219,13
2220,1
2220,7
2220,9
2222,10
2223,0
2223,7
2223,10
2223,15
2224,3
2224,8
2224,10
2224,12
2225,2
2225,7
2225,10
2225,11
2226,2
2226,5
2226,8
2226,11
2227,10
2227,11
2228,4
2228,6
2228,14
2230,0
2230,5
2230,7
2230,12
2231,3
2234,3
2234,12
2235,4
2235,6
2235,12
2236,9
2236,14
2238,1
2238,10
2238,12
2238,15
2239,1
2239,8
2239,14
2240,2
2240,8
2241,0
2241,8
2241,13
2241,15
2242,1
2242,5
2242,13
2243,2
2243,4
2243,10
2243,12
2246,3
2246,6
2246,9
2248,2
2248,5
2248,10
2251,2
2251,8
2251,13
2251,15
2252,3
2252,12
2252,14
2253,0
2253,4
2253,15
2254,0
2254,5
2254,9
2254,14
2254,15
2255,12
2256,8
2256,9
2256,10
2257,12
2258,5
2258,12
2259,0
2259,2
2259,8
2259,10
2262,3
2262,4
2262,6
2262,8
2262,9
2263,1
2263,6
2263,9
2264,1
2264,2
2264,12
2265,11
2265,13
2266,1
2266,2
2266,8
2266,12
2267,3
2267,4
2267,8
2268,1
2268,7
2270,5
2270,6
2270,12
2271,4
2271,14
2272,2
2273,1
2273,10
2274,15
2277,1
2278,4
2278,9
2279,10
2279,11
2279,12
2280,1
2281,11
2282,5
2282,14
2282,15
2283,0
2283,4
2283,8
2284,1
2284,9
2284,10
2285,11
2286,14
2287,10
2288,7
2288,8
2288,11
2289,2
2289,13
2291,2
2292,2
2292,13
2293,8
2293,11
2294,0
2294,1
2294,3
2294,4
2294,7
2294,9
2294,13
2295,4
2296,3
2296,8
2296,9
2297,2
2297,13
2298,11
2298,12
2298,13
2298,14
2299,6
2299,7
2299,9
2299,13
2300,0
2300,1
2300,9
2300,10
2300,12
2301,2
2301,4
2301,6
2301,7
2302,13
2303,0
2303,11
2303,12
2304,0
2304,10
2305,0
2305,1
2305,2
2305,4
2305,10
2306,7
2306,10
2308,0
2308,1
2308,6
2308,14
2309,13
2310,0
2310,3
2311,2
2312,1
2312,15
2313,0
2313,1
2314,13
2315,7
2316,5
2316,9
2317,2
2317,3
2317,6
2317,9
2317,10
2318,5
2318,8
2318,10
2318,14
2320,2
2320,4
2320,11
2320,13
2320,15
2321,5
2321,15
2322,0
2322,6
2322,15
2323,4
2323,8
2323,10
2323,13
2324,5
2324,12
2324,15
2325,2
2326,0
2326,11
2326,13
2327,3
2327,7
2327,8
2328,0
2328,5
2328,8
2329,8
2329,12
2330,4
2330,10
2331,4
2331,9
2332,4
2332,5
2332,7
2333,1
2333,2
2333,3
2333,5
2333,11
2333,15
2334,2
2334,3
2334,7
2336,1
2336,4
2337,9
2337,10
2337,13
2337,15
2339,1
2339,6
2339,12
2340,0
2340,12
2340,13
2340,14
2341,4
2341,5
2341,13
2342,6
2342,15
2343,4
2343,7
2343,8
2343,11
2344,14
2345,1
2345,8
2345,9
2345,13
2346,1
2346,4
2346,5
2346,6
2346,9
2347,2
2347,10
2347,13
2347,14
2347,15
2348,3
2348,10
2349,4
2349,9
2349,11
2351,1
2351,2
2351,13
2352,1
2352,7
2353,6
2353,10
2354,3
2354,9
2354,11
2354,13
2355,6
2355,12
2356,8
2357,1
2357,2
2357,6
2357,9
2357,13
2358,3
2358,4
2358,10
2359,2
2359,10
2359,15
2360,3
2360,9
2361,1
2361,2
2362,12
2362,14
2363,3
2363,10
2363,11
2364,4
2364,8
2364,13
2365,1
2365,2
2365,4
2365,7
2366,8
2366,10
2366,11
2366,13
2367,0
2367,4
2367,5
2367,8
2367,13
2367,14
2368,3
2369,9
2369,11
2370,5
2371,1
2371,4
2371,7
2371,14
2372,3
2372,5
2372,7
2373,3
2374,1
2374,7
2374,8
2375,0
2375,1
2375,5
2375,9
2375,13
2376,1
2377,11
2377,14
2378,3
2378,6
2378,10
2378,11
2378,13
2379,0
2379,11
2380,6
2381,7
2381,9
2381,11
2381,15
2382,0
2382,8
2383,8
2383,10
2383,12
2383,15
2384,2
2385,8
2385,9
2385,12
2385,15
2386,9
2386,14
2387,0
2387,4
2387,10
2387,11
2387,12
2387,13
2387,14
2387,15
2388,1
2388,7
2388,10
2388,12
2389,2
2389,12
2390,12
2391,4
2391,7
2391,10
2391,15
2392,5
2392,11
2393,6
2393,13
2394,4
2394,8
2395,0
2395,4
2396,3
2396,12
2397,1
2397,4
2397,6
2397,14
2399,1
2400,5
2400,6
2400,8
2400,11
2400,15
2402,10
2402,13
2403,0
2404,8
2406,10
2406,12
2407,1
2407,3
2408,1
2408,7
2409,2
2409,9
2410,6
2410,8
2411,2
2411,12
2412,8
2413,0
2413,1
2413,12
2414,9
2414,10
2415,6
2415,13
2416,0
2416,7
2417,1
2417,7
2417,10
2418,8
2418,14
2419,2
2419,3
2419,6
2419,14
2420,3
2420,6
2420,10
2420,11
2421,11
2421,15
2422,3
2422,4
2422,6
2422,12
2423,1
2423,15
2424,6
2424,12
2424,14
2425,11
2425,15
2426,1
2426,5
2426,6
2427,7
2427,9
2427,15
2428,6
2428,7
2429,0
2429,2
2429,3
2429,12
2430,2
2430,4
2431,5
2431,12
2431,14
2432,5
2432,9
2432,13
2432,14
2433,7
2433,14
2434,3
2434,5
2434,6
2434,8
2434,9
2434,11
2435,0
2435,2
2435,6
2435,9
2436,4
2436,13
2436,14
2437,4
2437,5
2437,10
2437,12
2437,15
2438,6
2438,11
2438,12
2439,1
2439,2
2441,4
2441,9
2442,1
2442,9
2442,14
2443,7
2444,11
2445,0
2445,3
2446,1
2446,13
2446,14
2447,5
2447,9
2448,10
2448,11
2448,13
2449,5
2449,7
2449,14
2450,8
2450,12
2451,9
2451,15
2452,5
2453,3
2454,1
2454,6
2455,3
2455,10
2455,11
2456,7
2456,8
2457,1
2458,1
2458,2
2458,15
2459,0
2460,6
2461,3
2461,5
2461,9
2461,12
2462,1
2462,13
2462,14
2463,3
2463,8
2464,3
2464,6
2464,8
2465,2
2465,4
2465,9
2465,10
2466,13
2467,2
2467,4
2467,10
2467,13
2467,15
2468,2
2468,5
2468,8
2468,11
2468,12
2468,13
2468,14
2468,15
2469,2
2469,11
2469,12
2470,0
2470,2
2470,5
2470,9
2470,10
2471,6
2472,1
2472,2
2472,14
2473,2
2473,3
2473,6
2473,15
2474,7
2474,13
2474,15
2475,0
2475,9
2476,14
2477,5
2477,6
2477,10
2478,2
2478,14
2478,15
2479,13
2480,3
2480,4
2481,8
2481,12
2481,14
2482,5
2482,11
2483,1
2483,13
2484,0
2484,6
2484,12
2485,1
2485,2
2485,3
2485,8
2485,12
2486,0
2486,12
2487,6
2487,15
2488,3
2488,5
2488,13
2488,14
2489,14
2490,1
2490,3
2490,10
2491,5
2491,9
2492,4
2492,6
2493,11
2493,15
2494,0
2494,2
2494,4
2494,6
2494,7
2494,12
2495,0
2495,12
2495,13
2496,4
2496,13
2496,15
2497,3
2498,3
2499,2
2499,5
2500,10
2500,12
2500,14
2501,7
2502,7
2502,11
2502,14
2504,8
2505,8
2505,10
2506,9
2507,5
2507,9
2508,3
2508,4
2508,5
2508,9
2509,4
2509,9
2510,1
2510,11
2510,15
2511,0
2511,9
2512,4
2512,11
2512,12
2512,15
2513,7
2514,9
2514,11
2515,4
2515,7
2515,9
2516,4
2516,8
2517,3
2517,6
2517,11
2517,12
2517,13
2518,9
2518,10
2518,12
2520,3
2520,7
2520,8
2521,7
2521,9
2522,2
2522,3
2523,11
2523,14
2524,12
2524,14
