arrival_cycle,source_index
2030,10
2030,15
2031,2
2031,10
2032,10
2033,7
2033,8
2033,10
2034,10
2035,7
2035,9
2035,10
2036,14
2037,6
2037,10
2037,14
2039,10
2040,11
2040,12
2042,10
2044,10
2044,12
2045,10
2045,13
2045,15
2046,10
2048,3
2048,6
2048,10
2049,2
2050,10
2051,10
2052,10
2053,10
2054,10
2055,1
2055,10
2056,4
2057,12
2058,5
2058,10
2059,10
2060,10
2061,10
2062,10
2063,1
2065,10
2066,10
2067,10
2068,9
2068,10
2069,1
2069,10
2070,10
2071,10
2072,10
2073,1
2073,10
2073,14
2074,10
2074,14
2075,3
2075,10
2077,6
2077,9
2077,10
2078,4
2078,8
2078,9
2078,10
2079,8
2079,10
2080,1
2080,10
2081,10
2081,11
2082,10
2083,4
2083,10
2084,2
2084,10
2085,0
2086,4
2086,8
2086,10
2087,6
2088,9
2088,10
2090,10
2091,1
2091,10
2092,2
2092,10
2093,10
2095,10
2096,9
2096,10
2097,3
2097,10
2098,7
2098,10
2099,5
2099,9
2099,10
2099,14
2100,10
2101,10
2102,1
2102,10
2102,14
2104,1
2104,10
2104,14
2105,8
2105,10
2106,1
2106,6
2106,10
2106,13
2107,5
2107,8
2107,10
2108,0
2108,11
2108,12
2109,7
2109,8
2109,10
2110,10
2111,10
2112,7
2112,10
2113,10
2113,15
2114,10
2115,5
2115,10
2115,11
2116,10
2117,10
2118,10
2118,15
2119,1
2119,10
2120,10
2120,11
2121,10
2122,10
2123,0
2123,8
2123,9
2123,10
2124,10
2125,10
2126,10
2127,10
2128,3
2128,10
2129,10
2129,12
2129,14
2130,10
2131,10
2131,12
2132,3
2132,15
2133,6
2133,10
2133,12
2134,1
2134,9
2134,10
2135,14
2136,8
2136,9
2136,10
2137,10
2138,9
2138,10
2139,6
2139,14
2140,7
2140,10
2141,3
2141,6
2141,8
2142,10
2142,12
2143,10
2144,2
2144,10
2145,10
2146,9
2146,10
2147,0
2147,10
2148,10
2149,10
2150,3
2150,14
2151,5
2151,10
2151,12
2153,10
2154,1
2154,10
2154,11
2155,10
2156,3
2157,10
2158,10
2159,10
2159,13
2160,1
2160,3
2160,10
2161,10
2162,10
2163,10
2164,0
2164,3
2164,10
2165,9
2165,10
2165,12
2167,3
2167,7
2168,10
2168,11
2168,13
2169,5
2169,10
2170,10
2172,10
2173,10
2173,13
2173,15
2174,1
2174,10
2175,7
2175,10
2176,6
2176,8
2176,10
2177,7
2177,10
2178,10
2180,3
2180,10
2180,12
2181,10
2182,10
2182,12
2183,10
2183,14
2184,10
2184,12
2184,13
2185,10
2185,11
2188,10
2189,10
2190,8
2191,4
2192,2
2192,10
2193,10
2194,8
2194,10
2195,8
2195,14
2196,10
2197,4
2198,6
2198,10
2199,10
2201,0
2201,11
2202,1
2202,11
2203,11
2204,8
2205,5
2205,8
2205,11
2206,0
2206,5
2206,6
2206,11
2207,11
2208,11
2209,7
2209,9
2209,11
2210,8
2210,11
2211,14
2212,11
2212,12
2214,11
2214,13
2215,4
2215,6
2215,11
2216,11
2218,11
2219,3
2219,11
2221,11
2222,11
2223,6
2223,9
2223,11
2224,2
2224,9
2224,11
2226,10
2226,11
2227,11
2229,11
2230,11
2231,11
2232,11
2233,11
2234,2
2234,12
2235,11
2236,11
2236,14
2238,0
2238,12
2239,11
2240,1
2240,11
2241,11
2241,15
2242,11
2242,13
2243,3
2244,11
2245,11
2248,1
2248,4
2248,11
2249,11
2250,11
2251,1
2251,11
2251,15
2252,11
2252,12
2253,3
2253,11
2254,4
2254,8
2254,11
2254,14
2255,11
2255,12
2256,7
2256,11
2257,11
2258,11
2258,12
2259,11
2260,11
2262,7
2262,11
2263,5
2263,11
2264,11
2264,12
2265,10
2265,11
2266,11
2267,7
2267,11
2268,6
2269,11
2270,4
2270,11
2270,12
2271,3
2271,11
2272,1
2272,11
2273,0
2273,9
2274,15
2275,11
2276,11
2278,3
2278,8
2278,11
2279,9
2279,10
2279,12
2280,0
2280,11
2281,10
2282,15
2283,11
2284,11
2285,11
2286,11
2286,14
2287,11
2288,7
2288,11
2289,1
2289,11
2290,11
2291,11
2292,1
2292,11
2293,11
2294,0
2294,6
2294,11
2294,13
2295,3
2295,11
2296,7
2296,11
2297,11
2298,11
2298,13
2299,11
2299,13
2300,11
2301,6
2301,11
2302,11
2302,13
2303,10
2303,11
2304,11
2305,1
2305,3
2305,9
2305,11
2306,9
2306,11
2308,11
2308,14
2309,11
2310,2
2310,11
2312,0
2312,15
2313,11
2314,11
2315,11
2316,11
2317,11
2318,7
2318,9
2318,11
2319,11
2320,3
2320,10
2320,11
2321,11
2322,5
2322,11
2323,3
2323,7
2323,11
2323,13
2324,4
2324,11
2324,12
2325,1
2326,11
2327,2
2327,7
2327,11
2328,11
2329,11
2329,12
2330,11
2331,3
2331,11
2332,3
2333,0
2333,1
2333,4
2333,10
2333,11
2333,15
2334,1
2334,11
2335,11
2336,0
2336,3
2337,8
2337,11
2338,11
2340,11
2340,13
2341,3
2342,15
2343,3
2345,0
2345,7
2345,11
2346,8
2346,11
2347,9
2347,11
2347,15
2349,8
2349,11
2350,11
2351,1
2351,11
2351,13
2352,6
2352,11
2353,5
2353,9
2353,11
2354,8
2354,13
2356,11
2357,11
2358,11
2359,1
2359,15
2360,8
2360,11
2363,2
2363,9
2364,11
2365,0
2365,3
2365,11
2366,7
2367,4
2367,11
2368,11
2369,10
2370,11
2371,6
2371,11
2371,14
2372,4
2372,6
2372,11
2373,2
2373,11
2374,6
2374,7
2374,11
2375,0
2375,8
2375,11
2375,13
2376,0
2376,11
2377,11
2378,5
2378,9
2379,11
2381,11
2382,11
2383,9
2383,11
2383,12
2383,15
2384,11
2385,11
2386,11
2387,3
2387,11
2387,15
2388,11
2389,1
2389,11
2389,12
2390,11
2390,12
2391,11
2392,10
2392,11
2393,11
2394,7
2394,11
2395,3
2395,11
2396,11
2396,12
2397,3
2397,14
2398,11
2399,0
2400,5
2400,12
2401,12
2402,12
2402,13
2403,12
2404,12
2405,12
2407,2
2407,12
2409,12
2410,12
2411,12
2412,12
2413,11
2413,12
2414,8
2415,12
2415,13
2416,12
2417,0
2417,6
2417,9
2417,12
2418,7
2418,12
2419,1
2419,2
2419,14
2420,2
2420,5
2420,9
2420,12
2421,12
2421,15
2422,5
2422,11
2422,12
2423,12
2423,15
2424,11
2424,12
2425,10
2425,12
2425,15
2426,0
2426,5
2426,12
2428,5
2428,12
2429,11
2429,12
2430,3
2431,4
2431,14
2432,8
2432,12
2433,12
2434,8
2434,12
2435,1
2435,5
2435,12
2436,3
2436,12
2437,3
2437,4
2437,9
2437,12
2438,10
2438,12
2439,12
2440,12
2441,8
2441,12
2442,12
2443,12
2444,12
2445,2
2445,12
2449,12
2450,12
2451,12
2451,15
2452,12
2454,12
2455,9
2455,10
2456,12
2457,12
2458,12
2459,12
2460,12
2461,12
2462,13
2462,14
2463,2
2464,12
2465,3
2465,12
2466,12
2467,3
2467,12
2467,13
2468,1
2468,7
2468,12
2468,13
2468,14
2468,15
2469,11
2469,12
2470,8
2470,12
2472,12
2474,12
2474,15
2475,12
2476,12
2477,5
2477,12
2478,1
2478,12
2480,2
2480,12
2481,11
2481,12
2482,4
2482,12
2483,12
2483,13
2484,5
2484,11
2484,12
2485,0
2485,7
2486,11
2486,12
2487,12
2487,15
2488,4
2488,14
2489,12
2489,14
2490,12
2491,12
2492,3
2492,5
2492,12
2493,12
2494,1
2494,6
2494,12
2495,12
2496,3
2497,2
2497,12
2498,2
2498,12
2500,9
2500,12
2501,12
2502,6
2502,10
2503,12
2505,7
2505,12
2506,8
2507,4
2508,2
2508,3
2509,8
2510,12
2510,15
2511,8
2511,12
2512,10
2512,11
2512,12
2513,12
2514,8
2514,12
2515,12
2516,12
2517,2
2517,5
2517,12
2518,9
2518,12
2519,12
2520,7
2521,8
2521,12
2522,1
2522,2
2522,12
2524,11
2524,14
2526,6
2526,12
2527,12
2528,12
2529,2
2529,12
2530,11
2530,12
2531,10
2531,12
2532,0
2532,12
2534,10
2534,12
2535,12
2536,12
2537,1
2537,4
2537,12
2538,5
2538,12
2539,12
2539,14
2540,1
2540,12
2540,13
2541,12
2542,11
2542,12
2542,14
2543,0
2543,12
2544,4
2544,9
2545,6
2545,12
2546,0
2546,9
2546,12
2547,8
2547,12
2547,15
2548,6
2548,12
2548,13
2549,4
2549,7
2549,12
2550,12
2551,12
2552,12
2553,0
2553,10
2553,12
2554,1
2554,11
2554,12
2555,12
2556,12
2557,12
2558,6
2558,7
2558,12
2560,11
2560,12
2561,12
2563,7
2563,12
2564,12
2565,12
2566,12
2567,1
2567,3
2567,6
2567,12
2568,5
2569,11
2570,12
2571,9
2571,12
2572,12
2573,12
2574,12
2575,12
2576,12
2576,14
2577,12
2577,13
2578,12
2580,12
2581,12
2582,6
2582,12
2583,12
2584,9
2585,12
2586,6
2586,12
2587,12
2587,15
2588,12
2589,12
2589,13
2591,4
2591,8
2591,10
2591,12
2592,8
2592,11
2592,12
2593,12
2594,8
2594,12
2595,12
2596,4
2596,12
2596,13
2597,0
2597,12
2598,8
2598,12
2599,12
2600,13
2600,15
2601,3
2602,13
2604,13
2605,13
2606,13
2607,7
2607,13
2609,13
2610,4
2610,9
2610,13
2612,4
2612,9
2613,7
2613,13
2615,12
2615,13
2616,13
2617,13
2618,13
2619,2
2619,13
2620,12
2620,13
2621,0
2621,1
2621,13
2621,14
2622,8
2622,13
2623,11
2623,14
2624,4
2625,13
2626,13
2628,13
2629,8
2629,13
2630,3
2630,6
2630,13
2631,13
2632,12
2632,14
2632,15
2633,13
2634,13
2635,8
2635,9
2635,13
2635,15
2636,13
2639,0
2639,6
2639,13
2640,8
2640,9
2640,14
2643,13
2644,13
2645,6
2645,13
2646,13
2647,13
2649,13
2650,7
2650,13
2651,4
2651,13
2652,2
2652,13
2653,13
2653,14
2654,13
2655,2
2655,4
2656,6
2656,13
2657,13
2658,8
2658,13
2659,0
2659,13
2660,13
2661,15
2662,5
2662,13
2662,15
2663,4
2663,5
2664,13
2665,13
2666,13
2667,13
2668,2
2668,8
2668,13
2669,13
2669,15
2670,3
2670,13
2670,14
2672,13
2673,1
2673,13
2673,15
2674,13
2675,9
2675,12
2675,13
2676,10
2676,13
2676,14
2677,11
2677,13
2679,8
2681,13
2681,15
2682,13
2682,15
2683,8
2684,13
2685,4
2685,13
2687,9
2687,12
2688,13
2689,6
2689,13
2690,6
2690,11
2690,13
2691,13
2692,11
2693,13
2694,1
2694,6
2694,13
2695,13
2696,12
2696,13
2698,13
2700,9
2700,13
2701,8
2702,2
2702,6
2702,13
2703,1
2703,13
2704,1
2704,13
2705,13
2706,12
2706,15
2707,13
2708,9
2709,6
2710,5
2710,10
2710,13
2711,13
2712,13
2713,7
2713,9
2713,13
2714,0
2715,1
2715,13
2716,5
2716,12
2716,13
2717,13
2718,13
2719,0
2719,13
2720,13
2721,1
2721,6
2721,13
2721,14
2722,13
2723,13
2724,13
2725,13
2726,14
2727,0
2727,5
2727,13
2728,13
2729,13
2730,2
2730,13
2731,13
2732,12
2733,3
2733,13
2734,13
2735,13
2736,11
2737,2
2737,13
2738,11
2738,13
2739,1
2739,13
2740,5
2740,13
2741,13
2743,7
2743,13
2744,13
2745,13
2745,14
2746,8
2746,13
2747,11
2748,1
2749,13
2750,13
2751,13
2752,13
2753,0
2753,8
2753,13
2754,3
2754,6
2754,13
2755,13
2756,13
2757,13
2759,13
2760,0
2760,4
2760,13
2761,5
2761,13
2762,9
2762,11
2762,13
2763,1
2763,6
2763,10
2763,12
2763,13
2764,10
2765,1
2765,13
2766,10
2766,13
2767,6
2767,7
2767,13
2768,13
2769,10
2769,13
2770,8
2770,9
2770,13
2771,1
2771,13
2772,13
2773,7
2773,13
2774,5
2774,13
2775,13
2776,13
2778,12
2778,13
2779,7
2779,13
2780,0
2780,13
2781,13
2782,11
2782,13
2783,10
2783,13
2784,0
2784,13
2785,4
2785,11
2785,13
2786,7
2786,13
2787,13
2788,13
2789,2
2789,13
2790,8
2790,13
2792,11
2792,13
2793,13
2794,6
2794,13
2795,13
2796,0
2796,13
2797,0
2797,6
2797,13
2798,1
2798,13
2799,13
2800,5
2800,14
2801,1
2803,7
2803,9
2803,14
2805,8
2805,14
2806,10
2806,14
2807,14
2808,14
2809,14
2810,14
2811,2
2811,14
2812,5
2812,12
2812,14
2813,6
2813,14
2814,7
2814,13
2814,14
2816,14
2817,14
2819,1
2819,14
2820,1
2820,2
2820,14
2821,2
2821,14
2822,11
2822,14
2823,14
2824,9
2825,14
2825,15
2826,11
2826,14
2827,14
2828,4
2828,15
2829,9
2829,11
2829,14
2830,14
2831,0
2831,8
2831,14
2832,3
2832,11
2832,14
2833,8
2833,14
2833,15
2834,14
2835,13
2835,14
2836,7
2836,9
2837,14
2837,15
2838,8
2838,14
2840,14
2841,14
2842,9
2842,14
2843,14
2844,7
2844,13
2845,7
2845,14
2846,14
2847,14
2848,4
2848,6
2848,14
2849,14
2851,14
2852,13
2852,14
2853,14
2854,14
2856,2
2856,8
2856,14
2857,0
2857,5
2857,14
2858,14
2858,15
2859,10
2859,14
2860,14
2861,2
2861,14
2862,14
2863,14
2864,1
2864,11
2864,14
2865,14
2866,8
2866,14
2867,14
2868,14
2869,3
2869,14
2870,3
2870,14
2871,0
2871,11
2871,14
2873,1
2873,4
2873,7
2874,14
2875,2
2875,14
2876,2
2876,9
2876,14
2877,3
2877,11
2877,14
2878,6
2878,14
2879,14
2880,14
2881,14
2883,11
2883,14
2883,15
2884,3
2884,14
2885,14
2886,4
2886,14
2887,14
2888,14
2889,5
2889,14
2890,0
2890,14
2891,0
2891,14
2892,14
2893,14
2894,14
2895,4
2895,8
2895,14
2896,14
2898,3
2898,4
2898,11
2898,14
2899,1
2899,14
2900,14
2901,0
2901,9
2901,14
2902,3
2902,14
2903,14
2904,0
2904,8
2904,14
2905,14
2906,1
2906,14
2907,0
2907,7
2907,14
2908,10
2910,3
2910,14
2911,6
2911,14
2912,14
2913,14
2916,14
2917,14
2918,6
2918,14
2918,15
2919,7
2919,14
2920,10
2920,14
2921,2
2921,14
2922,12
2922,14
2923,14
2924,1
2925,0
2925,14
2926,1
2927,3
2927,14
2928,6
2928,9
2929,11
2929,14
2930,14
2931,2
2931,10
2933,14
2934,11
2934,14
2935,14
2936,2
2936,10
2936,14
2937,11
2937,14
2938,7
2938,14
2939,3
2939,5
2939,10
2939,14
2940,14
2941,14
2942,2
2942,3
2942,9
2942,14
2943,14
2944,7
2944,14
2945,4
2945,11
2945,14
2946,8
2946,14
2947,14
2948,14
2948,15
2949,10
2949,15
2950,12
2950,14
2951,4
2951,7
2952,14
2953,14
2954,14
2955,14
2956,13
2956,14
2956,15
2958,14
2961,4
2961,14
2962,14
2963,7
2963,14
2964,5
2964,14
2965,14
2966,5
2966,9
2966,14
2967,1
2967,9
2968,14
2969,7
2970,2
2971,0
2971,14
2973,4
2973,14
2974,2
2974,4
2974,5
2974,14
2975,14
2976,14
2977,14
2978,14
2979,14
2980,6
2980,14
2981,14
2982,7
2982,13
2982,14
2983,14
2984,7
2984,14
2985,14
2986,14
2987,12
2987,14
2988,1
2988,3
2988,10
2990,13
2990,14
2991,14
2992,14
2992,15
2993,13
2993,14
2994,14
2995,14
2996,14
2997,14
2999,1
2999,3
2999,10
2999,14
